QuickDAQ Data,,,,,
01-01-0001 00:00:00,,,,,
Notes:,,,,,
Sample Rate:,1000.11596, Hz,,,
1487.827478,2.52241429,3.970262276,7.817660878,3.246338283,
1488.827362,5.456683668,5.253513089,7.817660878,5.355098378,
1489.827246,-0.384232041,3.649300427,7.817660878,1.632534193,
1490.82713,-8.570616053,-2.698704498,7.817660878,-5.634660275,
1491.827014,-10.54917332,-4.527113187,7.817660878,-7.538143255,
1492.826899,-3.7524323,-5.373664978,7.817660878,-4.563048639,
1493.826783,-4.714031285,-1.464373521,7.817660878,-3.089202403,
1494.826667,-5.322757179,-2.481906104,7.817660878,-3.902331641,
1495.826551,-7.923059402,-3.21892519,7.817660878,-5.570992296,
1496.826435,-8.379971752,-4.755723931,7.817660878,-6.567847842,
1497.826319,1.263754352,-3.399570632,7.817660878,-1.06790814,
1498.826203,-3.233707724,0.456744222,7.817660878,-1.388481751,
1499.826087,-2.456300115,3.202459489,7.817660878,0.373079687,
1500.825971,1.732666878,5.21759877,7.817660878,3.475132824,
1501.825855,0.030000439,1.634877046,7.817660878,0.832438743,
1502.825739,-4.562104532,0.351626234,7.817660878,-2.105239149,
1503.825623,-3.413370732,0.810040889,7.817660878,-1.301664921,
1504.825507,-5.953558867,1.672461798,7.817660878,-2.140548535,
1505.825391,-4.491461988,1.810272555,7.817660878,-1.340594717,
1506.825275,-9.05356652,-0.187923759,7.817660878,-4.62074514,
1507.825159,-9.33262721,-2.237426242,7.817660878,-5.785026726,
1508.825043,-11.94719379,-4.220827288,7.817660878,-8.084010541,
1509.824928,-6.172165842,-3.392888898,7.817660878,-4.78252737,
1510.824812,0.409817321,-0.75372342,7.817660878,-0.171953049,
1511.824696,-0.06973687,-0.727951019,7.817660878,-0.398843944,
1512.82458,-5.882463487,0.842614341,7.817660878,-2.519924573,
1513.824464,-6.077409737,-1.769824203,7.817660878,-3.92361697,
1514.824348,-0.204682242,-1.205337025,7.817660878,-0.705009634,
1515.824232,-6.792665493,0.955487913,7.817660878,-2.91858879,
1516.824116,-4.55384026,2.146626254,7.817660878,-1.203607003,
1517.824,-6.800363719,2.150802338,7.817660878,-2.32478069,
1518.823884,-7.412372679,-0.280513497,7.817660878,-3.846443088,
1519.823768,-7.264521458,-2.286107444,7.817660878,-4.775314451,
1520.823652,-5.409588639,-4.049130597,7.817660878,-4.729359618,
1521.823536,-3.125706142,-3.181937021,7.817660878,-3.153821582,
1522.82342,-2.309467776,-2.075513518,7.817660878,-2.192490647,
1523.823304,-3.052799415,-2.33860678,7.817660878,-2.695703097,
1524.823188,-3.646808112,-4.321053293,7.817660878,-3.983930703,
1525.823072,-1.660892243,-3.543227905,7.817660878,-2.602060074,
1526.822957,-2.90687275,-0.966822997,7.817660878,-1.936847873,
1527.822841,-6.57813405,1.045214051,7.817660878,-2.766459999,
1528.822725,-5.391135538,2.112978953,7.817660878,-1.639078293,
1529.822609,-6.498661188,1.196507592,7.817660878,-2.651076798,
1530.822493,-6.231147837,0.578447228,7.817660878,-2.826350305,
1531.822377,-6.475340092,0.75085982,7.817660878,-2.862240136,
1532.822261,-4.975431338,1.831272289,7.817660878,-1.572079525,
1533.822145,-5.065659075,2.054155833,7.817660878,-1.505751621,
1534.822029,-8.372613154,-0.171816008,7.817660878,-4.272214581,
1535.821913,-10.35637805,-3.023365164,7.817660878,-6.689871606,
1536.821797,-12.09232799,-5.262461839,7.817660878,-8.677394916,
1537.821681,-8.604578814,-4.568874022,7.817660878,-6.586726418,
1538.821565,-9.384250607,-4.025267262,7.817660878,-6.704758935,
1539.821449,-11.65613293,-3.212840039,7.817660878,-7.434486483,
1540.821333,-9.23719185,-4.03934663,7.817660878,-6.63826924,
1541.821217,-3.077931858,-3.768736416,7.817660878,-3.423334137,
1542.821101,-1.053977696,-2.007025748,7.817660878,-1.530501722,
1543.820986,1.254018361,0.549453277,7.817660878,0.901735819,
1544.82087,-3.141102594,2.351970248,7.817660878,-0.394566173,
1545.820754,-6.719645556,1.647524613,7.817660878,-2.536060471,
1546.820638,1.170809595,1.416766169,7.817660878,1.293787882,
1547.820522,0.600914459,0.62390688,7.817660878,0.61241067,
1548.820406,-5.209321555,1.115849521,7.817660878,-2.046736017,
1549.82029,-6.84859084,1.341477349,7.817660878,-2.753556746,
1550.820174,-5.63996937,0.311416515,7.817660878,-2.664276428,
1551.820058,-10.3213964,-1.947725361,7.817660878,-6.134560883,
1552.819942,-7.646036478,-4.728639046,7.817660878,-6.187337762,
1553.819826,-7.080782919,-5.663127225,7.817660878,-6.371955072,
1554.81971,-9.590404569,-5.305057891,7.817660878,-7.44773123,
1555.819594,-3.160687787,-4.117379733,7.817660878,-3.63903376,
1556.819478,-4.048587579,-3.830900403,7.817660878,-3.939743991,
1557.819362,-2.533282374,-3.49681372,7.817660878,-3.015048047,
1558.819246,-2.134106718,-2.533928173,7.817660878,-2.334017446,
1559.81913,-1.684326548,-0.369881685,7.817660878,-1.027104116,
1560.819014,-2.429809161,1.666138014,7.817660878,-0.381835573,
1561.818899,-5.141056405,2.853935489,7.817660878,-1.143560458,
1562.818783,-4.709502917,2.428452235,7.817660878,-1.140525341,
1563.818667,-5.552005818,2.26045436,7.817660878,-1.645775729,
1564.818551,-0.837861324,1.759920919,7.817660878,0.461029797,
1565.818435,1.544966017,1.080173836,7.817660878,1.312569926,
1566.818319,0.35728825,0.464261173,7.817660878,0.410774711,
1567.818203,-0.291287284,-0.878647976,7.817660878,-0.58496763,
1568.818087,-2.645133068,-3.133613769,7.817660878,-2.889373419,
1569.817971,-4.671691042,-5.154599567,7.817660878,-4.913145305,
1570.817855,-4.910675673,-6.030622576,7.817660878,-5.470649125,
1571.817739,-9.096812436,-5.890306169,7.817660878,-7.493559303,
1572.817623,-9.605121766,-4.665639843,7.817660878,-7.135380804,
1573.817507,-2.691209215,-3.985773444,7.817660878,-3.338491329,
1574.817391,-3.211745138,-3.285026626,7.817660878,-3.248385882,
1575.817275,-2.106030836,-2.534166806,7.817660878,-2.320098821,
1576.817159,-5.770839211,-0.740837219,7.817660878,-3.255838215,
1577.817043,-3.803150024,1.281580379,7.817660878,-1.260784822,
1578.816928,-3.588165744,2.910133641,7.817660878,-0.339016051,
1579.816812,-4.432593202,3.578784274,7.817660878,-0.426904464,
1580.816696,0.944957232,2.768266118,7.817660878,1.856611675,
1581.81658,2.687926148,2.008338231,7.817660878,2.348132189,
1582.816464,1.866366949,1.536440791,7.817660878,1.70140387,
1583.816348,1.529795983,0.947851646,7.817660878,1.238823815,
1584.816232,-1.090317851,-0.779018555,7.817660878,-0.934668203,
1585.816116,-9.526667787,-2.733902916,7.817660878,-6.130285351,
1586.816,-10.4664174,-4.587845373,7.817660878,-7.527131384,
1587.815884,-11.47092267,-5.751540879,7.817660878,-8.611231774,
1588.815768,-10.14694102,-5.684484909,7.817660878,-7.915712964,
1589.815652,-3.837339203,-4.980635859,7.817660878,-4.408987531,
1590.815536,-4.291647742,-4.486426201,7.817660878,-4.389036972,
1591.81542,-3.032308549,-3.829826553,7.817660878,-3.431067551,
1592.815304,-2.739209918,-3.064410099,7.817660878,-2.901810008,
1593.815188,-0.743558057,-1.43287392,7.817660878,-1.088215988,
1594.815072,0.123737661,0.190906676,7.817660878,0.157322168,
1595.814957,2.060973572,1.682365082,7.817660878,1.871669327,
1596.814841,-4.095229772,2.854412755,7.817660878,-0.620408508,
1597.814725,-1.149413056,2.617807794,7.817660878,0.734197369,
1598.814609,-1.360095386,2.291596011,7.817660878,0.465750313,
1599.814493,0.925485249,1.539543025,7.817660878,1.232514137,
1600.814377,0.117963991,1.09687817,7.817660878,0.607421081,
1601.814261,-8.83009155,-0.374654352,7.817660878,-4.602372951,
1602.814145,-9.410288724,-1.946532195,7.817660878,-5.678410459,
1603.814029,-11.43831842,-3.727810798,7.817660878,-7.583064608,
1604.813913,-7.795812256,-4.639867442,7.817660878,-6.217839849,
1605.813797,-8.739071349,-4.88160302,7.817660878,-6.810337185,
1606.813681,-4.042587492,-4.715394896,7.817660878,-4.378991194,
1607.813565,-3.746885049,-4.04686358,7.817660878,-3.896874314,
1608.813449,-2.989175842,-3.479393486,7.817660878,-3.234284664,
1609.813333,-2.117125338,-2.379771032,7.817660878,-2.248448185,
1610.813217,0.254720711,-1.010134949,7.817660878,-0.377707119,
1611.813101,-5.162000108,0.087697754,7.817660878,-2.537151177,
1612.812986,-7.58162044,0.892011443,7.817660878,-3.344804499,
1613.81287,-4.735314615,1.504344606,7.817660878,-1.615485004,
1614.812754,-5.092716075,1.846425506,7.817660878,-1.623145284,
1615.812638,-1.900216501,1.431680753,7.817660878,-0.234267874,
1616.812522,2.765134825,1.420464986,7.817660878,2.092799906,
1617.812406,0.545102321,0.62390688,7.817660878,0.584504601,
1618.81229,0.865031533,-0.325973149,7.817660878,0.269529192,
1619.812174,-4.574670754,-1.817550872,7.817660878,-3.196110813,
1620.812058,-8.43012343,-2.856202505,7.817660878,-5.643162968,
1621.811942,-7.935059578,-3.826008419,7.817660878,-5.880533998,
1622.811826,-6.602134401,-4.308286409,7.817660878,-5.455210405,
1623.81171,-3.131366603,-4.348496128,7.817660878,-3.739931365,
1624.811594,-3.626883292,-3.659561661,7.817660878,-3.643222476,
1625.811478,-2.471922985,-2.907270041,7.817660878,-2.689596513,
1626.811362,-1.74953505,-2.003565564,7.817660878,-1.876550307,
1627.811246,-0.213286142,-0.990209065,7.817660878,-0.601747603,
1628.81113,0.3259293,-0.028397368,7.817660878,0.148765966,
1629.811014,1.76515792,1.220012976,7.817660878,1.492585448,
1630.810899,-2.578339638,1.415453685,7.817660878,-0.581442976,
1631.810783,-4.991280627,1.50529914,7.817660878,-1.742990744,
1632.810667,0.988995613,1.412828719,7.817660878,1.200912166,
1633.810551,1.678666088,1.070628502,7.817660878,1.374647295,
1634.810435,0.86401265,0.223718761,7.817660878,0.543865706,
1635.810319,-0.402005886,-0.603503729,7.817660878,-0.502754808,
1636.810203,-1.05477016,-1.740591618,7.817660878,-1.397680889,
1637.810087,-4.109267713,-2.722687149,7.817660878,-3.415977431,
1638.809971,-3.36661533,-3.522586121,7.817660878,-3.444600726,
1639.809855,-5.573741985,-3.984580277,7.817660878,-4.779161131,
1640.809739,-4.421951537,-4.012023112,7.817660878,-4.216987324,
1641.809623,-2.887627185,-3.618278092,7.817660878,-3.252952639,
1642.809507,-2.94389216,-3.049018248,7.817660878,-2.996455204,
1643.809391,-1.603721594,-2.165358972,7.817660878,-1.884540283,
1644.809275,-0.861748466,-1.366653166,7.817660878,-1.114200816,
1645.809159,0.088076761,-0.456863539,7.817660878,-0.184393389,
1646.809043,1.101185934,0.61567403,7.817660878,0.858429982,
1647.808928,-0.254720711,0.782359421,7.817660878,0.263819355,
1648.808812,-5.94325683,1.089122586,7.817660878,-2.427067122,
1649.808696,-6.362470515,1.141979872,7.817660878,-2.610245321,
1650.80858,0.321400932,1.16536594,7.817660878,0.743383436,
1651.808464,-0.546121204,0.522607025,7.817660878,-0.011757089,
1652.808348,-9.219418005,-0.596464046,7.817660878,-4.907941025,
1653.808232,-8.098533669,-1.789750087,7.817660878,-4.944141878,
1654.808116,-9.734293468,-2.782822752,7.817660878,-6.25855811,
1655.808,-8.933338345,-3.327503362,7.817660878,-6.130420853,
1656.807884,-7.545959541,-3.567329873,7.817660878,-5.556644707,
1657.807768,-6.482585481,-3.728168748,7.817660878,-5.105377114,
1658.807652,-2.16229581,-3.362821097,7.817660878,-2.762558453,
1659.807536,-3.044421933,-3.014058463,7.817660878,-3.029240198,
1660.80742,-1.509418327,-2.130160554,7.817660878,-1.81978944,
1661.807304,-1.809083092,-1.92302681,7.817660878,-1.866054951,
1662.807188,-0.210003075,-1.086378303,7.817660878,-0.648190689,
1663.807072,0.30611769,0.150577641,7.817660878,0.228347665,
1664.806957,1.692817238,0.737019086,7.817660878,1.214918162,
1665.806841,-1.300320926,0.997487382,7.817660878,-0.151416772,
1666.806725,-5.358870915,0.995458998,7.817660878,-2.181705958,
1667.806609,-4.913619113,0.836290557,7.817660878,-2.038664278,
1668.806493,-5.313813651,0.371194168,7.817660878,-2.471309742,
1669.806377,-7.129802504,-0.204150827,7.817660878,-3.666976665,
1670.806261,-7.476222671,-1.130167522,7.817660878,-4.303195096,
1671.806145,-7.307654165,-2.036974232,7.817660878,-4.672314199,
1672.806029,-7.699018386,-2.708965732,7.817660878,-5.203992059,
1673.805913,-4.482292043,-3.282998243,7.817660878,-3.882645143,
1674.805797,-6.426094088,-3.375468664,7.817660878,-4.900781376,
1675.805681,-2.686454428,-3.369383514,7.817660878,-3.027918971,
1676.805565,-2.144521965,-2.731397266,7.817660878,-2.437959616,
1677.805449,-1.879952054,-2.460429103,7.817660878,-2.170190578,
1678.805333,-1.500248381,-1.78247177,7.817660878,-1.641360075,
1679.805217,-0.839106625,-1.23779116,7.817660878,-1.038448893,
1680.805101,-0.005547251,-0.431449088,7.817660878,-0.218498169,
1681.804986,1.142054457,0.522726342,7.817660878,0.8323904,
1682.80487,1.675835858,0.640014631,7.817660878,1.157925244,
1683.804754,1.32964211,0.807296606,7.817660878,1.068469358,
1684.804638,0.663632358,0.501726608,7.817660878,0.582679483,
1685.804522,0.122039523,0.309388132,7.817660878,0.215713827,
1686.804406,0.108228,-0.361290884,7.817660878,-0.126531442,
1687.80429,-0.484648605,-1.052969635,7.817660878,-0.76880912,
1688.804174,-1.271792206,-1.807408955,7.817660878,-1.53960058,
1689.804058,-1.923877225,-2.334430697,7.817660878,-2.129153961,
1690.803942,-2.46411155,-2.811339437,7.817660878,-2.637725493,
1691.803826,-2.59645311,-2.963587511,7.817660878,-2.78002031,
1692.80371,-2.607660822,-2.95786031,7.817660878,-2.782760566,
1693.803594,-2.170107245,-2.7438062,7.817660878,-2.456956723,
1694.803478,-1.754969092,-2.308300346,7.817660878,-2.031634719,
1695.803362,-1.507267352,-1.942594744,7.817660878,-1.724931048,
1696.803246,-0.326721765,-0.770785704,7.817660878,-0.548753734,
1697.80313,0.258796242,-0.19794636,7.817660878,0.030424941,
1698.803014,0.831861236,0.280990764,7.817660878,0.556426,
1699.802899,0.92525883,0.563890594,7.817660878,0.744574712,
1700.802783,0.751709119,0.560311094,7.817660878,0.656010107,
1701.802667,0.769482965,0.344825183,7.817660878,0.557154074,
1702.802551,0.548951434,0.006323784,7.817660878,0.277637609,
1703.802435,-0.094416477,-0.625219364,7.817660878,-0.35981792,
1704.802319,-0.657179433,-1.16930339,7.817660878,-0.913241412,
1705.802203,-1.379906996,-1.835329056,7.817660878,-1.607618026,
1706.802087,-1.940745397,-2.493718455,7.817660878,-2.217231926,
1707.801971,-2.389280266,-2.886389624,7.817660878,-2.637834945,
1708.801855,-2.610151424,-3.207232156,7.817660878,-2.90869179,
1709.801739,-2.660189893,-3.077773566,7.817660878,-2.868981729,
1710.801623,-2.177013007,-2.467110837,7.817660878,-2.322061922,
1711.801507,-1.854706401,-2.303646995,7.817660878,-2.079176698,
1712.801391,-1.584815657,-2.023252815,7.817660878,-1.804034236,
1713.801275,-0.315174426,-1.041992501,7.817660878,-0.678583463,
1714.801159,-0.016302126,-0.295666714,7.817660878,-0.15598442,
1715.801043,0.079812489,-0.025175818,7.817660878,0.027318336,
1716.800928,0.791332341,0.303422298,7.817660878,0.54737732,
1717.800812,0.873182596,0.336950283,7.817660878,0.60506644,
1718.800696,0.656047341,0.199139526,7.817660878,0.427593434,
1719.80058,0.267286932,-0.180168175,7.817660878,0.043559379,
1720.800464,-0.143322853,-0.674974416,7.817660878,-0.409148635,
1721.800348,-0.718765241,-1.249961461,7.817660878,-0.984363351,
1722.800232,-1.351151858,-1.971230746,7.817660878,-1.661191302,
1723.800116,-1.984557359,-2.372492715,7.817660878,-2.178525037,
1724.8,-2.45562086,-2.888060057,7.817660878,-2.671840458,
1725.799884,-2.423243027,-2.905122341,7.817660878,-2.664182684,
1726.799768,-2.281165475,-2.684386497,7.817660878,-2.482775986,
1727.799652,-1.832743815,-2.33824883,7.817660878,-2.085496323,
1728.799536,-1.64277877,-2.18659734,7.817660878,-1.914688055,
1729.79942,-1.149639474,-1.546224758,7.817660878,-1.347932116,
1730.799304,-0.131775514,-0.549095327,7.817660878,-0.340435421,
1731.799188,0.363401547,-0.040686985,7.817660878,0.161357281,
1732.799072,0.761671529,0.256411529,7.817660878,0.509041529,
1733.798957,0.241475234,0.266911396,7.817660878,0.254193315,
1734.798841,0.440610225,0.096169238,7.817660878,0.268389731,
1735.798725,0.185549887,-0.178736375,7.817660878,0.003406756,
1736.798609,0.014717197,-0.510556042,7.817660878,-0.247919422,
1737.798493,-0.383439576,-0.938067679,7.817660878,-0.660753628,
1738.798377,-0.972806696,-1.437407953,7.817660878,-1.205107325,
1739.798261,-1.347415955,-1.816477022,7.817660878,-1.581946488,
1740.798145,-2.608679704,-3.015848213,7.817660878,-2.812263959,
1741.798029,-2.739549545,-3.110943601,7.817660878,-2.925246573,
1742.797913,-2.148823915,-2.686056931,7.817660878,-2.417440423,
1743.797797,-2.016482355,-2.201153974,7.817660878,-2.108818164,
1744.797681,-1.482700954,-1.885800008,7.817660878,-1.684250481,
1745.797565,-1.394510984,-1.964191062,7.817660878,-1.679351023,
1746.797449,0.031924996,-0.487050657,7.817660878,-0.227562831,
1747.797333,0.195399087,-0.332893516,7.817660878,-0.068747214,
1748.797217,0.555857195,0.034005252,7.817660878,0.294931223,
1749.797101,0.356382577,0.037823385,7.817660878,0.197102981,
1750.796986,0.157021167,0.027800785,7.817660878,0.092410976,
1751.79687,-0.093624012,-0.313683532,7.817660878,-0.203653772,
1752.796754,0.05558572,-0.572362078,7.817660878,-0.258388179,
1753.796638,-0.78861532,-0.999873715,7.817660878,-0.894244518,
1754.796522,-1.082166788,-1.260222695,7.817660878,-1.171194741,
1755.796406,-1.136960043,-1.757295952,7.817660878,-1.447127998,
1756.79629,-1.449077821,-1.854300407,7.817660878,-1.651689114,
1757.796174,-1.384322155,-1.91228831,7.817660878,-1.648305233,
1758.796058,-1.303037946,-1.869930891,7.817660878,-1.586484419,
1759.795942,-1.203413846,-1.694893332,7.817660878,-1.449153589,
1760.795826,-1.11035588,-1.329068415,7.817660878,-1.219712147,
1761.79571,-0.691481823,-1.322983264,7.817660878,-1.007232543,
1762.795594,-0.814087391,-1.29983583,7.817660878,-1.056961611,
1763.795478,0.074152029,-0.341245683,7.817660878,-0.133546827,
1764.795362,0.239550677,-0.166088808,7.817660878,0.036730935,
1765.795246,0.29038161,-0.099510105,7.817660878,0.095435753,
1766.79513,0.5153283,-0.027084885,7.817660878,0.244121708,
1767.795014,0.524045409,-0.035556368,7.817660878,0.24424452,
1768.794899,0.357854296,-0.225747144,7.817660878,0.066053576,
1769.794783,0.050038469,-0.585248278,7.817660878,-0.267604905,
1770.794667,-0.293777886,-0.96240828,7.817660878,-0.628093083,
1771.794551,-1.531494122,-1.599559311,7.817660878,-1.565526716,
1772.794435,-1.360095386,-1.774000286,7.817660878,-1.567047836,
1773.794319,-1.12892219,-1.535366941,7.817660878,-1.332144565,
1774.794203,-1.293301955,-1.65408703,7.817660878,-1.473694493,
1775.794087,-1.15303575,-1.677592415,7.817660878,-1.415314082,
1776.793971,-1.338359218,-1.678188998,7.817660878,-1.508274108,
1777.793855,-0.842842529,-1.385863151,7.817660878,-1.11435284,
1778.793739,-1.146469616,-1.553741709,7.817660878,-1.350105663,
1779.793623,-0.443440455,-0.773887938,7.817660878,-0.608664196,
1780.793507,0.206833217,-0.371074851,7.817660878,-0.082120817,
1781.793391,0.00996241,-0.3521035,7.817660878,-0.171070545,
