QuickDAQ Data,,,,,
01-01-0001 00:00:00,,,,,
Notes:,,,,,
Sample Rate:,5000, Hz,,,
1858,-0.2533622,-0.230639128,7.752218427,-0.242000664,
1858.2,-0.403590815,-0.387898502,7.752218427,-0.395744659,
1858.4,-0.466535133,-0.458533972,7.752218427,-0.462534553,
1858.6,-0.593216233,-0.603384413,7.752218427,-0.598300323,
1858.8,-0.557668543,-0.558998611,7.752218427,-0.558333577,
1859,-0.699859304,-0.689292417,7.752218427,-0.69457586,
1859.2,-0.727142722,-0.731888469,7.752218427,-0.729515595,
1859.4,-0.803106098,-0.812665856,7.752218427,-0.807885977,
1859.6,-0.71740673,-0.712201218,7.752218427,-0.714803974,
1859.8,-0.746841124,-0.718644318,7.752218427,-0.732742721,
1860,-0.748992099,-0.708741034,7.752218427,-0.728866566,
1860.2,-0.831748027,-0.785461655,7.752218427,-0.808604841,
1860.4,-0.982429479,-0.934368862,7.752218427,-0.95839917,
1860.6,-1.303377574,-1.292796146,7.752218427,-1.29808686,
1860.8,-0.688538383,-0.655167849,7.752218427,-0.671853116,
1861,-0.784652998,-0.710650101,7.752218427,-0.74765155,
1861.2,-0.957070617,-0.912414594,7.752218427,-0.934742606,
1861.4,-0.787822856,-0.729860086,7.752218427,-0.758841471,
1861.6,-0.858918236,-0.811353373,7.752218427,-0.835135804,
1861.8,-0.988995613,-0.911460061,7.752218427,-0.950227837,
1862,-0.946768579,-0.890221693,7.752218427,-0.918495136,
1862.2,-0.900805642,-0.866596992,7.752218427,-0.883701317,
1862.4,-0.960466893,-0.944391463,7.752218427,-0.952429178,
1862.6,-1.002241089,-0.988896581,7.752218427,-0.995568835,
1862.8,-1.046619098,-1.064901302,7.752218427,-1.0557602,
1863,-0.977335064,-0.997845332,7.752218427,-0.987590198,
1863.2,-1.063600478,-1.101054254,7.752218427,-1.082327366,
1863.4,-1.064958989,-1.113463187,7.752218427,-1.089211088,
1863.6,-1.163337788,-1.214405092,7.752218427,-1.18887144,
1863.8,-1.071525123,-1.114059771,7.752218427,-1.092792447,
1864,-1.14737529,-1.181354374,7.752218427,-1.164364832,
1864.2,-1.108770951,-1.117162004,7.752218427,-1.112966478,
1864.4,-1.178507821,-1.171212457,7.752218427,-1.174860139,
1864.6,-1.065185407,-1.063350185,7.752218427,-1.064267796,
1864.8,-1.05477016,-1.022543883,7.752218427,-1.038657022,
1865,-1.023071583,-0.978635348,7.752218427,-1.000853465,
1865.2,-1.047637981,-1.005004332,7.752218427,-1.026321156,
1865.4,-0.893899881,-0.848938125,7.752218427,-0.871419003,
1865.6,-0.860050328,-0.797870589,7.752218427,-0.828960459,
1865.8,-0.80423819,-0.730098719,7.752218427,-0.767168455,
1866,-0.806842002,-0.704207001,7.752218427,-0.755524502,
1866.2,-0.64914158,-0.549214643,7.752218427,-0.599178112,
1866.4,-0.563442212,-0.454477205,7.752218427,-0.508959709,
1866.6,-0.504120589,-0.413193637,7.752218427,-0.458657113,
1866.8,-0.528234149,-0.449465905,7.752218427,-0.488850027,
1867,-0.408458811,-0.355563684,7.752218427,-0.382011247,
1867.2,-0.338042685,-0.306405215,7.752218427,-0.32222395,
1867.4,-0.269437907,-0.257962646,7.752218427,-0.263700277,
1867.6,-0.285287196,-0.282422564,7.752218427,-0.28385488,
1867.8,-0.216569209,-0.223360811,7.752218427,-0.21996501,
1868,-0.126454682,-0.13303809,7.752218427,-0.129746386,
1868.2,-0.112869577,-0.121345056,7.752218427,-0.117107317,
1868.4,-0.404496489,-0.403648303,7.752218427,-0.404072396,
1868.6,-0.661707802,-0.699672967,7.752218427,-0.680690384,
1868.8,-0.313589497,-0.336830966,7.752218427,-0.325210232,
1869,-0.518045321,-0.54002726,7.752218427,-0.52903629,
1869.2,-0.561064819,-0.603980996,7.752218427,-0.582522907,
1869.4,-0.273626648,-0.324422032,7.752218427,-0.29902434,
1869.6,-0.15237959,-0.148191307,7.752218427,-0.150285448,
1869.8,-0.307929037,-0.312728999,7.752218427,-0.310329018,
1870,-0.187474443,-0.173725075,7.752218427,-0.180599759,
1870.2,-0.199474619,-0.184582892,7.752218427,-0.192028756,
1870.4,0.056491393,0.086743221,7.752218427,0.071617307,
1870.6,0.012000176,0.064788953,7.752218427,0.038394564,
1870.8,0.091699456,0.127549523,7.752218427,0.109624489,
1871,0.170153435,0.217991561,7.752218427,0.194072498,
1871.2,0.159964606,0.201048593,7.752218427,0.1805066,
1871.4,0.127360355,0.168355825,7.752218427,0.14785809,
1871.6,0.229588267,0.256172896,7.752218427,0.242880582,
1871.8,0.243965836,0.286956597,7.752218427,0.265461217,
1872,0.231965661,0.287433864,7.752218427,0.259699762,
1872.2,0.208870983,0.262973946,7.752218427,0.235922464,
1872.4,0.278607853,0.320603899,7.752218427,0.299605876,
1872.6,0.337250221,0.387301919,7.752218427,0.36227607,
1872.8,0.275324786,0.315950549,7.752218427,0.295637667,
1873,0.234795891,0.265956863,7.752218427,0.250376377,
1873.2,0.190417882,0.203792877,7.752218427,0.197105379,
1873.4,0.22777692,0.254383146,7.752218427,0.241080033,
1873.6,0.130756632,0.160361608,7.752218427,0.14555912,
1873.8,0.041094941,0.06562417,7.752218427,0.053359556,
1874,-0.072680309,-0.047249402,7.752218427,-0.059964856,
1874.2,-0.019471983,0.0035795,7.752218427,-0.007946242,
1874.4,-0.171059108,-0.135663057,7.752218427,-0.153361082,
1874.6,-0.218154138,-0.174440975,7.752218427,-0.196297556,
1874.8,-0.355703321,-0.323944766,7.752218427,-0.339824043,
1875,-0.311212104,-0.265598913,7.752218427,-0.288405508,
1875.2,-0.40427007,-0.366063551,7.752218427,-0.385166811,
1875.4,-0.468233271,-0.421784437,7.752218427,-0.445008854,
1875.6,-0.597518183,-0.561026994,7.752218427,-0.579272588,
1875.8,-0.524158618,-0.493971024,7.752218427,-0.509064821,
1876,-0.598989902,-0.55398731,7.752218427,-0.576488606,
1876.2,-0.613820308,-0.563532644,7.752218427,-0.588676476,
1876.4,-0.707331111,-0.664235916,7.752218427,-0.685783513,
1876.6,-0.653896367,-0.602668513,7.752218427,-0.62828244,
1876.8,-0.685934571,-0.637508981,7.752218427,-0.661721776,
1877,-0.704274463,-0.656957599,7.752218427,-0.680616031,
1877.2,-0.795634291,-0.750621187,7.752218427,-0.773127739,
1877.4,-0.763822504,-0.729860086,7.752218427,-0.746841295,
1877.6,-0.751369492,-0.68953105,7.752218427,-0.720450271,
1877.8,-0.8043514,-0.771024338,7.752218427,-0.787687869,
1878,-0.860389956,-0.834978074,7.752218427,-0.847684015,
1878.2,-0.868767437,-0.862659542,7.752218427,-0.865713489,
1878.4,-0.814427019,-0.797512639,7.752218427,-0.805969829,
1878.6,-0.917673814,-0.909073728,7.752218427,-0.913373771,
1878.8,-0.940428864,-0.920766761,7.752218427,-0.930597813,
1879,-1.003259972,-1.005958866,7.752218427,-1.004609419,
1879.2,-0.928428688,-0.921244028,7.752218427,-0.924836358,
1879.4,-1.015146939,-1.029702883,7.752218427,-1.022424911,
1879.6,-1.053638068,-1.042231134,7.752218427,-1.047934601,
1879.8,-1.155299934,-1.157729673,7.752218427,-1.156514804,
1880,-1.04775119,-1.040560701,7.752218427,-1.044155945,
1880.2,-1.144431851,-1.136610622,7.752218427,-1.140521236,
1880.4,-1.139563855,-1.139951489,7.752218427,-1.139757672,
1880.6,-1.207262959,-1.198058708,7.752218427,-1.202660834,
1880.8,-1.095978311,-1.08757147,7.752218427,-1.09177489,
1881,-1.125525913,-1.110718904,7.752218427,-1.118122409,
1881.2,-1.101412353,-1.083276069,7.752218427,-1.092344211,
1881.4,-1.140582738,-1.106781454,7.752218427,-1.123682096,
1881.6,-1.010958198,-0.972192247,7.752218427,-0.991575223,
1881.8,-0.98084455,-0.930192779,7.752218427,-0.955518664,
1882,-0.933636311,-0.915516828,7.752218427,-0.92457657,
1882.2,-0.964768843,-0.917306578,7.752218427,-0.94103771,
1882.4,-0.830163098,-0.806700023,7.752218427,-0.81843156,
1882.6,-0.698840421,-0.676883483,7.752218427,-0.687861952,
1882.8,-0.693519588,-0.674974416,7.752218427,-0.684247002,
1883,-0.634424383,-0.61746378,7.752218427,-0.625944082,
1883.2,-0.554272266,-0.551600977,7.752218427,-0.552936622,
1883.4,-0.403364396,-0.384557635,7.752218427,-0.393961016,
1883.6,-0.436421484,-0.419040154,7.752218427,-0.427730819,
1883.8,-0.329438786,-0.303422298,7.752218427,-0.316430542,
1884,-0.602952224,-0.582384678,7.752218427,-0.592668451,
1884.2,-0.655368086,-0.657315549,7.752218427,-0.656341817,
1884.4,-0.415477781,-0.41235842,7.752218427,-0.413918101,
1884.6,-0.425440191,-0.427630954,7.752218427,-0.426535573,
1884.8,-0.232644916,-0.205701943,7.752218427,-0.21917343,
1885,-0.389326455,-0.372387335,7.752218427,-0.380856895,
1885.2,-0.296834535,-0.272638597,7.752218427,-0.284736566,
1885.4,-0.467780434,-0.438011505,7.752218427,-0.452895969,
1885.6,-0.323665116,-0.291848581,7.752218427,-0.307756849,
1885.8,-0.831068772,-0.813859023,7.752218427,-0.822463897,
1886,-0.32309907,-0.319172099,7.752218427,-0.321135585,
1886.2,0.096680661,0.145804974,7.752218427,0.121242817,
1886.4,-0.161436326,-0.120151889,7.752218427,-0.140794108,
1886.6,0.227097665,0.271564747,7.752218427,0.249331206,
1886.8,0.231286405,0.296382614,7.752218427,0.26383451,
1887,0.18509705,0.232309561,7.752218427,0.208703306,
1887.2,0.331476551,0.388137136,7.752218427,0.359806843,
1887.4,0.333401108,0.396727936,7.752218427,0.365064522,
1887.6,0.31313666,0.389926886,7.752218427,0.351531773,
1887.8,0.297740208,0.353535301,7.752218427,0.325637754,
1888,0.437553576,0.484187057,7.752218427,0.460870317,
1888.2,0.434496928,0.495880091,7.752218427,0.465188509,
1888.4,0.436081857,0.485022274,7.752218427,0.460552065,
1888.6,0.361250572,0.41951742,7.752218427,0.390383996,
1888.8,0.483629723,0.532629626,7.752218427,0.508129674,
1889,0.481252329,0.526305842,7.752218427,0.503779086,
1889.2,0.418308012,0.487408607,7.752218427,0.452858309,
1889.4,0.369967681,0.41844357,7.752218427,0.394205626,
1889.6,0.37721307,0.442187588,7.752218427,0.409700329,
1889.8,0.450346216,0.469272473,7.752218427,0.459809345,
1890,0.239324259,0.317263032,7.752218427,0.278293645,
1890.2,0.286758916,0.297814415,7.752218427,0.292286665,
1890.4,0.144228527,0.20761101,7.752218427,0.175919768,
1890.6,0.216569209,0.235531111,7.752218427,0.22605016,
1890.8,0.10245433,0.13912324,7.752218427,0.120788785,
1891,-0.026038117,0.031618918,7.752218427,0.002790401,
1891.2,-0.073699192,-0.049397102,7.752218427,-0.061548147,
1891.4,-0.070076498,-0.026488301,7.752218427,-0.0482824,
1891.6,-0.184531004,-0.158571858,7.752218427,-0.171551431,
1891.8,-0.274985158,-0.227178944,7.752218427,-0.251082051,
1892,-0.359892062,-0.332177616,7.752218427,-0.346034839,
1892.2,-0.328193485,-0.271206797,7.752218427,-0.299700141,
1892.4,-0.47117671,-0.407585753,7.752218427,-0.439381232,
1892.6,-0.561517655,-0.482397307,7.752218427,-0.521957481,
1892.8,-0.581895312,-0.53966931,7.752218427,-0.560782311,
1893,-0.548725015,-0.471658806,7.752218427,-0.510191911,
1893.2,-0.579744337,-0.537998876,7.752218427,-0.558871607,
1893.4,-0.637141404,-0.562816744,7.752218427,-0.599979074,
1893.6,-0.777860446,-0.699672967,7.752218427,-0.738766707,
1893.8,-0.612914634,-0.589543679,7.752218427,-0.601229157,
1894,-0.725104956,-0.6920367,7.752218427,-0.708570828,
1894.2,-0.723520027,-0.708621718,7.752218427,-0.716070873,
1894.4,-0.893899881,-0.865881092,7.752218427,-0.879890486,
1894.6,-0.77016222,-0.766251671,7.752218427,-0.768206945,
1894.8,-0.858691818,-0.81970554,7.752218427,-0.839198679,
1895,-0.909069914,-0.873517359,7.752218427,-0.891293637,
1895.2,-0.932957056,-0.920647445,7.752218427,-0.92680225,
1895.4,-0.932051383,-0.922556512,7.752218427,-0.927303947,
1895.6,-0.965448098,-0.95238568,7.752218427,-0.958916889,
1895.8,-1.026581068,-1.017293949,7.752218427,-1.021937509,
1896,-1.109110579,-1.09652022,7.752218427,-1.102815399,
1896.2,-1.106959604,-1.099622453,7.752218427,-1.103291029,
1896.4,-1.042656776,-1.027435867,7.752218427,-1.035046321,
1896.6,-1.144884687,-1.117639271,7.752218427,-1.131261979,
1896.8,-1.187677767,-1.146871856,7.752218427,-1.167274811,
1897,-1.226961361,-1.178968041,7.752218427,-1.202964701,
1897.2,-1.173300198,-1.096997487,7.752218427,-1.135148842,
1897.4,-1.17296057,-1.120741504,7.752218427,-1.146851037,
1897.6,-1.192772181,-1.118474488,7.752218427,-1.155623334,
1897.8,-1.186319256,-1.149019556,7.752218427,-1.167669406,
1898,-1.053185232,-0.988657948,7.752218427,-1.02092159,
1898.2,-1.083978135,-1.02230525,7.752218427,-1.053141692,
1898.4,-1.012203499,-0.947493696,7.752218427,-0.979848598,
1898.6,-1.017297914,-0.978635348,7.752218427,-0.997966631,
1898.8,-0.878503429,-0.82185324,7.752218427,-0.850178334,
1899,-0.86401265,-0.81612604,7.752218427,-0.840069345,
1899.2,-0.813181718,-0.787012772,7.752218427,-0.800097245,
1899.4,-0.741067454,-0.720076118,7.752218427,-0.730571786,
1899.6,-0.828578169,-0.790711588,7.752218427,-0.809644879,
1899.8,-1.112846482,-1.137684472,7.752218427,-1.125265477,
1900,-0.6604625,-0.6920367,7.752218427,-0.6762496,
1900.2,-0.505818727,-0.498147108,7.752218427,-0.501982917,
1900.4,-0.3431371,-0.3420809,7.752218427,-0.342609,
1900.6,-0.322193397,-0.328598116,7.752218427,-0.325395756,
1900.8,-0.26615484,-0.261661463,7.752218427,-0.263908152,
1901,-0.274419112,-0.271206797,7.752218427,-0.272812954,
1901.2,-0.237852539,-0.231355028,7.752218427,-0.234603784,
1901.4,-0.147171966,-0.14485044,7.752218427,-0.146011203,
1901.6,-0.171625154,-0.156901424,7.752218427,-0.164263289,
1901.8,-0.106982699,-0.077675154,7.752218427,-0.092328926,
1902,-0.151021079,-0.134947157,7.752218427,-0.142984118,
1902.2,-0.470837082,-0.452568139,7.752218427,-0.461702611,
1902.4,-0.311325313,-0.291609948,7.752218427,-0.30146763,
1902.6,-0.20207843,-0.156901424,7.752218427,-0.179489927,
1902.8,-0.199587828,-0.163821791,7.752218427,-0.18170481,
1903,-0.228342966,-0.196275926,7.752218427,-0.212309446,
1903.2,-0.158379677,-0.111322455,7.752218427,-0.134851066,
1903.4,-0.662726685,-0.629037497,7.752218427,-0.645882091,
1903.6,-0.736199458,-0.745371253,7.752218427,-0.740785356,
1903.8,0.087850343,0.13733349,7.752218427,0.112591916,
1904,-0.080831372,-0.014914584,7.752218427,-0.047872978,
1904.2,0.174455385,0.228133478,7.752218427,0.201294431,
1904.4,0.329551995,0.41593792,7.752218427,0.372744958,
1904.6,0.26479633,0.328120849,7.752218427,0.29645859,
1904.8,0.386043388,0.452806772,7.752218427,0.41942508,
1905,0.382194275,0.463425956,7.752218427,0.422810115,
1905.2,0.369514844,0.434670638,7.752218427,0.402092741,
1905.4,0.358193924,0.404960786,7.752218427,0.381577355,
1905.6,0.458157652,0.517595725,7.752218427,0.487876688,
1905.8,0.38298674,0.438727405,7.752218427,0.410857072,
1906,0.385930179,0.429897971,7.752218427,0.407914075,
1906.2,0.29898551,0.349717167,7.752218427,0.324351338,
1906.4,0.362269455,0.410807303,7.752218427,0.386538379,
1906.6,0.312117777,0.34959785,7.752218427,0.330857814,
1906.8,0.256645267,0.296263298,7.752218427,0.276454282,
1907,0.138681276,0.172054642,7.752218427,0.155367959,
1907.2,0.188719744,0.216798394,7.752218427,0.202759069,
1907.4,0.09826559,0.132918773,7.752218427,0.115592181,
1907.6,0.039057176,0.084356887,7.752218427,0.061707032,
1907.8,-0.091020201,-0.044266486,7.752218427,-0.067643343,
1908,-0.103473213,-0.07135137,7.752218427,-0.087412292,
1908.2,-0.152832426,-0.100822588,7.752218427,-0.126827507,
1908.4,-0.245097928,-0.194008909,7.752218427,-0.219553419,
1908.6,-0.357514669,-0.301155281,7.752218427,-0.329334975,
1908.8,-0.360684526,-0.314996015,7.752218427,-0.337840271,
1909,-0.37155261,-0.309268815,7.752218427,-0.340410712,
1909.2,-0.470044618,-0.413670903,7.752218427,-0.441857761,
1909.4,-0.558800635,-0.490988107,7.752218427,-0.524894371,
1909.6,-0.61065045,-0.55506116,7.752218427,-0.582855805,
1909.8,-0.532762517,-0.465931606,7.752218427,-0.499347062,
1910,-0.618235467,-0.55720886,7.752218427,-0.587722164,
1910.2,-0.671443793,-0.612213846,7.752218427,-0.64182882,
1910.4,-0.753180839,-0.685474283,7.752218427,-0.719327561,
1910.6,-0.652537856,-0.604577579,7.752218427,-0.628557718,
1910.8,-0.755784651,-0.720911335,7.752218427,-0.738347993,
1911,-0.793370107,-0.746087153,7.752218427,-0.76972863,
1911.2,-0.87974873,-0.872085559,7.752218427,-0.875917144,
1911.4,-0.804917446,-0.787251405,7.752218427,-0.796084425,
1911.6,-0.900126387,-0.88926716,7.752218427,-0.894696773,
1911.8,-0.954013968,-0.936039296,7.752218427,-0.945026632,
1912,-1.014694102,-1.031492633,7.752218427,-1.023093368,
1912.2,-1.003712809,-1.000350982,7.752218427,-1.002031896,
1912.4,-1.003033554,-1.008345199,7.752218427,-1.005689376,
1912.6,-1.050807838,-1.088168053,7.752218427,-1.069487946,
1912.8,-1.248357901,-1.24387631,7.752218427,-1.246117105,
1913,-1.186998512,-1.188274741,7.752218427,-1.187636626,
1913.2,-1.179979541,-1.180161207,7.752218427,-1.180070374,
1913.4,-1.219602763,-1.219893659,7.752218427,-1.219748211,
1913.6,-1.24416916,-1.258432945,7.752218427,-1.251301052,
1913.8,-1.242244603,-1.24137066,7.752218427,-1.241807632,
1914,-1.219263135,-1.213569876,7.752218427,-1.216416505,
1914.2,-1.265339281,-1.269052128,7.752218427,-1.267195705,
1914.4,-1.233753913,-1.195433741,7.752218427,-1.214593827,
1914.6,-1.25979203,-1.210825592,7.752218427,-1.235308811,
1914.8,-1.204545938,-1.131241372,7.752218427,-1.167893655,
1915,-1.140809156,-1.061560435,7.752218427,-1.101184795,
1915.2,-1.210093189,-1.121338088,7.752218427,-1.165715639,
1915.4,-1.585381703,-1.51174224,7.752218427,-1.548561972,
1915.6,-1.107865277,-1.03447555,7.752218427,-1.071170414,
1915.8,-1.101072725,-1.039606167,7.752218427,-1.070339446,
1916,-0.915070002,-0.930073462,7.752218427,-0.922571732,
1916.2,-0.699972513,-0.677957333,7.752218427,-0.688964923,
1916.4,-0.886088445,-0.854665325,7.752218427,-0.870376885,
1916.6,-0.628877132,-0.632378364,7.752218427,-0.630627748,
1916.8,-0.522573689,-0.513181008,7.752218427,-0.517877349,
1917,-0.480007028,-0.470346323,7.752218427,-0.475176675,
1917.2,-0.339627614,-0.306285898,7.752218427,-0.322956756,
1917.4,-0.119096083,-0.098674888,7.752218427,-0.108885486,
1917.6,-0.070982171,-0.098794205,7.752218427,-0.084888188,
1917.8,-0.065208502,-0.109771339,7.752218427,-0.08748992,
1918,-0.129737749,-0.171696692,7.752218427,-0.15071722,
1918.2,-0.116831899,-0.129935856,7.752218427,-0.123383878,
1918.4,-0.067359477,-0.072305904,7.752218427,-0.06983269,
1918.6,-0.068717987,-0.076243354,7.752218427,-0.072480671,
1918.8,-0.315400844,-0.325495883,7.752218427,-0.320448363,
1919,-0.559819517,-0.540981793,7.752218427,-0.550400655,
1919.2,-0.509215003,-0.433716104,7.752218427,-0.471465554,
1919.4,-1.13741288,-1.075043219,7.752218427,-1.106228049,
1919.6,-0.454987794,-0.40734712,7.752218427,-0.431167457,
1919.8,-0.01573608,0.056914053,7.752218427,0.020588987,
1920,-0.285400405,-0.218468827,7.752218427,-0.251934616,
1920.2,-0.017773845,0.077555837,7.752218427,0.029890996,
1920.4,0.039170385,0.156662791,7.752218427,0.097916588,
1920.6,0.17932338,0.286240697,7.752218427,0.232782039,
1920.8,0.253475409,0.322751599,7.752218427,0.288113504,
1921,0.241362025,0.315353965,7.752218427,0.278357995,
1921.2,0.154530564,0.226105094,7.752218427,0.190317829,
1921.4,0.299325137,0.375966835,7.752218427,0.337645986,
1921.6,0.239890305,0.315592599,7.752218427,0.277741452,
1921.8,0.255966012,0.335518483,7.752218427,0.295742247,
1922,0.18362533,0.241854895,7.752218427,0.212740113,
1922.2,0.319816003,0.34816605,7.752218427,0.333991027,
1922.4,0.225625945,0.278127164,7.752218427,0.251876554,
1922.6,0.277022924,0.287075914,7.752218427,0.282049419,
1922.8,0.223248552,0.221093794,7.752218427,0.222171173,
1923,0.286872125,0.286121381,7.752218427,0.286496753,
1923.2,0.213965397,0.224076711,7.752218427,0.219021054,
1923.4,0.148983313,0.162867258,7.752218427,0.155925286,
1923.6,0.038943966,0.036391585,7.752218427,0.037667776,
1923.8,0.042906289,0.042715369,7.752218427,0.042810829,
1924,-0.06826515,-0.025295135,7.752218427,-0.046780143,
1924.2,-0.111963904,-0.075885404,7.752218427,-0.093924654,
1924.4,-0.22211646,-0.210593927,7.752218427,-0.216355193,
1924.6,-0.322533024,-0.290536097,7.752218427,-0.306534561,
1924.8,-0.327514229,-0.27896238,7.752218427,-0.303238305,
1925,-0.39577938,-0.370955535,7.752218427,-0.383367457,
1925.2,-0.548158969,-0.484545007,7.752218427,-0.516351988,
1925.4,-0.611329706,-0.55577706,7.752218427,-0.583553383,
1925.6,-0.524158618,-0.47261334,7.752218427,-0.498385979,
1925.8,-0.697934747,-0.629037497,7.752218427,-0.663486122,
1926,-0.722840772,-0.645980465,7.752218427,-0.684410618,
1926.2,-0.79427578,-0.75873472,7.752218427,-0.77650525,
1926.4,-0.709708504,-0.676525533,7.752218427,-0.693117019,
1926.6,-0.81567232,-0.754558637,7.752218427,-0.785115478,
