QuickDAQ Data
01-01-0001 00:00:00
Notes:,,
Sample Rate:,6000, Hz,
Measurement Type,Time Waveform,Time Waveform,Counter/Tach Freq Data,
Channel Name,DT9837-A(00).Ain 0,DT9837-A(00).Ain 1,DT9837-A(00).Tach 0,
X Axis Units,Samples,Samples,Samples,
Y Axis Units,g,g,Hz,
milliSeconds,Real,Real,Real,
7586.3333333400, 0.0371326191,-0.9879420480,64.0638930560,
7586.5000000066, 0.0613593890,-0.9165906779,64.0638930560,
7586.6666666733, 0.0576234852,-1.0153848827,64.0638930560,
7586.8333333400, 0.0703029161,-0.9891352147,64.0638930560,
7587.0000000066, 0.0764162132,-0.9503572962,64.0638930560,
7587.1666666733, 0.0922655018,-0.8976193269,64.0638930560,
7587.3333333400, 0.0704161253,-0.9142043444,64.0638930560,
7587.5000000066, 0.0705293345,-0.9851977645,64.0638930560,
7587.6666666733, 0.0892088533,-0.8711310256,64.0638930560,
7587.8333333400, 0.0792464433,-0.9168293112,64.0638930560,
7588.0000000066, 0.0861522048,-1.0067940822,64.0638930560,
7588.1666666733, 0.0817370458,-1.0536855345,64.0638930560,
7588.3333333400, 0.0888692257,-1.0619183849,64.0638930560,
7588.5000000066, 0.1190960834,-1.0604865848,64.0638930560,
7588.6666666733, 0.0802653261,-1.0139530826,64.0638930560,
7588.8333333400, 0.0907937822,-1.0471231175,64.0638930560,
7589.0000000066, 0.1107186022,-1.0538048512,64.0638930560,
7589.1666666733, 0.1145677152,-1.0338789669,64.0638930560,
7589.3333333400, 0.1075487445,-1.0345948669,64.0638930560,
7589.5000000066, 0.1059638156,-1.0785034024,64.0638930560,
7589.6666666733, 0.1146809244,-1.1477070724,64.0638930560,
7589.8333333400, 0.1202281754,-1.1907803912,64.0638930560,
7590.0000000066, 0.1273603553,-1.1222926212,64.0638930560,
7590.1666666733, 0.1155865980,-1.0339982836,64.0638930560,
7590.3333333400, 0.1346057444,-0.9678968470,64.0638930560,
7590.5000000066, 0.1017750750,-0.6972866339,64.0638930560,
7590.6666666733, 0.0883031797,-0.7178091015,64.0638930560,
7590.8333333400, 0.0760765856,-0.8676708421,64.0638930560,
7591.0000000067, 0.0869446692,-0.8817502095,64.0638930560,
7591.1666666733, 0.0843408575,-0.7028945175,64.0638930560,
7591.3333333400, 0.0722274726,-0.9360392955,64.0638930560,
7591.5000000067, 0.0920390834,-1.5630484093,64.0638930560,
7591.6666666733, 0.1557758657,-1.5567246256,64.0638930560,
7591.8333333400, 0.1767195686,-1.3135572471,64.0638930560,
7592.0000000067, 0.1658514849,-1.6594562806,64.0638930560,
7592.1666666733, 0.2307203592,-2.2878971945,64.0638930560,
7592.3333333400, 0.2842683131,-2.2685678935,64.0638930560,
7592.5000000067, 0.2946835599,-1.4746347550,64.0638930560,
7592.6666666733, 0.2455507650,-0.9415278624,64.0638930560,
7592.8333333400, 0.2071728446,-1.2552113943,64.0638930560,
7593.0000000067, 0.2299278948,-1.3843120339,64.0638930560,
7593.1666666733, 0.2287958027,-1.2395809102,64.0638930560,
7593.3333333400, 0.2160031626,-1.2509159941,64.0638930560,
7593.5000000067, 0.2154371166,-1.3439829986,64.0638930560,
7593.6666666733, 0.2094370287,-1.2213254593,64.0638930560,
7593.8333333400, 0.2218900413,-1.2516318941,64.0638930560,
7594.0000000067, 0.1910971376,-1.2679782783,64.0638930560,
7594.1666666733, 0.1903046731,-1.3160628973,64.0638930560,
7594.3333333400, 0.2366072379,-1.3084266302,64.0638930560,
7594.5000000067, 0.1976632714,-1.2466205939,64.0638930560,
7594.6666666733, 0.0999637278,-1.2612965446,64.0638930560,
7594.8333333400, 0.1353982088,-1.3262048144,64.0638930560,
7595.0000000067, 0.1715119452,-1.2652339948,64.0638930560,
7595.1666666733, 0.1706062715,-1.4581690542,64.0638930560,
7595.3333333400, 0.1839649577,-1.4479078203,64.0638930560,
7595.5000000067, 0.1575872130,-0.9526243129,64.0638930560,
7595.6666666733, 0.1316623051,-0.2525933956,64.0638930560,
7595.8333333400, 0.0832087655,-0.6066059628,64.0638930560,
7596.0000000067, 0.0881899705,-1.3664145330,64.0638930560,
7596.1666666733, 0.1492097318,-2.2787098107,64.0638930560,
7596.3333333400, 0.1600778155,-1.2542568609,64.0638930560,
7596.5000000067, 0.1496625686,-0.7223431351,64.0638930560,
7596.6666666733, 0.1218131043,-1.6567119971,64.0638930560,
7596.8333333400, 0.1153601796,-0.5961060956,64.0638930560,
7597.0000000067, 0.0678123136,-0.0383006519,64.0638930560,
7597.1666666733, 0.0556989287,-0.7295021354,64.0638930560,
7597.3333333400, 0.0125662217,-0.7889218383,64.0638930560,
7597.5000000067, 0.0087171088,-0.5067379079,64.0638930560,
7597.6666666733, 7.92464E-004,-0.5356125427,64.0638930560,
7597.8333333400,-0.0086038996,-0.5790438115,64.0638930560,
7598.0000000067,-0.0253588619,-0.5634133274,64.0638930560,
7598.1666666733,-0.0141511506,-0.6304692973,64.0638930560,
7598.3333333400,-0.0064529247,-0.6842811166,64.0638930560,
7598.5000000067,-0.0041887406,-0.5061413246,64.0638930560,
7598.6666666733,-0.0127926401,-0.6052934794,64.0638930560,
7598.8333333400,-0.0211701213,-0.5619815273,64.0638930560,
7599.0000000067, 0.0049812050,-0.5918106954,64.0638930560,
7599.1666666733, 0.0081510627,-0.6560030652,64.0638930560,
7599.3333333400,-0.0097359916,-0.5023231911,64.0638930560,
7599.5000000067,-0.0055472510,-0.5623394773,64.0638930560,
7599.6666666733, 0.0028302301,-0.5599531439,64.0638930560,
7599.8333333400, 0.0064529247,-0.5748677279,64.0638930560,
7600.0000000067,-0.0187927280,-0.6382248810,64.0638930560,
7600.1666666733, 1.13209E-004,-0.5074538080,64.0638930560,
7600.3333333400,-0.0147171966,-0.5612656273,64.0638930560,
7600.5000000067,-0.0069057615,-0.5401465762,64.0638930560,
7600.6666666733,-0.0163021255,-0.6026685126,64.0638930560,
7600.8333333400,-0.0086038996,-0.6508724483,64.0638930560,
7601.0000000067, 0.0084906904,-0.4795337066,64.0638930560,
7601.1666666733, 0.0055472510,-0.5632940107,64.0638930560,
7601.3333333400,-0.0169813807,-0.5501691767,64.0638930560,
7601.5000000067, 0.0146039874,-0.6142422298,64.0638930560,
7601.6666666733, 0.0078114351,-0.7076671844,64.0638930560,
7601.8333333400, 0.0541139999,-1.4409874533,64.0638930560,
7602.0000000067, 0.0850201127,-1.3273979811,64.0638930560,
7602.1666666733, 0.0362269455, 0.0643116865,64.0638930560,
7602.3333333400, 0.0194719832,-0.3830065186,64.0638930560,
7602.5000000067, 0.0183398912,-0.8129044895,64.0638930560,
7602.6666666733, 0.0114341297,-0.4535226720,64.0638930560,
7602.8333333400, 3.39628E-004,-0.5292887590,64.0638930560,
7603.0000000067, 0.0054340418,-0.5667541942,64.0638930560,
7603.1666666733, 0.0159624979,-0.5505271267,64.0638930560,
7603.3333333400, 0.0097359916,-0.5326296259,64.0638930560,
7603.5000000067,-0.0045283682,-0.5333455259,64.0638930560,
7603.6666666733, 0.0250192342,-0.6098275130,64.0638930560,
7603.8333333400, 0.0196984016,-0.5074538080,64.0638930560,
7604.0000000067, 0.0050944142,-0.4985050575,64.0638930560,
7604.1666666733,-0.0016981381,-0.5409817929,64.0638930560,
7604.3333333400, 0.0108680837,-0.5340614259,64.0638930560,
7604.5000000067, 0.0159624979,-0.6291568139,64.0638930560,
7604.6666666733, 0.0067925523,-0.4999368576,64.0638930560,
7604.8333333400,-0.0123398033,-0.4920619572,64.0638930560,
7605.0000000067, 0.0109812929,-0.5311978258,64.0638930560,
7605.1666666733, 0.0190191464,-0.5192661586,64.0638930560,
7605.3333333400, 0.0043019498,-0.6326169974,64.0638930560,
7605.5000000067,-0.0027170209,-0.5254706255,64.0638930560,
7605.6666666733, 0.0067925523,-0.4534033554,64.0638930560,
7605.8333333400, 0.0116605481,-0.5473055766,64.0638930560,
7606.0000000067, 0.0033962761,-0.5124651082,64.0638930560,
7606.1666666733,-0.0078114351,-0.6167478800,64.0638930560,
7606.3333333400, 0.0060000879,-0.5042322578,64.0638930560,
7606.5000000067, 0.0285287196,-0.4690338394,64.0638930560,
7606.6666666733,-0.0039623222,-0.5928845455,64.0638930560,
7606.8333333400,-0.0019245565,-0.5400272596,64.0638930560,
7607.0000000067, 0.0053208326,-0.6439520813,64.0638930560,
7607.1666666733, 0.0194719832,-0.4992209576,64.0638930560,
7607.3333333400, 4.52837E-004,-0.4686758894,64.0638930560,
7607.5000000067,-0.0063397155,-0.5733166112,64.0638930560,
7607.6666666733, 0.0033962761,-0.5289308090,64.0638930560,
7607.8333333400, 0.0159624979,-0.6267704804,64.0638930560,
7608.0000000067,-0.0104152468,-0.5070958580,64.0638930560,
7608.1666666733, 0.0046415774,-0.5115105748,64.0638930560,
7608.3333333400,-0.0048679958,-0.4988630076,64.0638930560,
7608.5000000067, 0.0070189707,-0.5724813945,64.0638930560,
7608.6666666733, 0.0018113473,-0.6182989967,64.0638930560,
7608.8333333400,-0.0084906904,-0.4950448740,64.0638930560,
7609.0000000067,-1.13209E-004,-0.4208299038,64.0638930560,
7609.1666666733, 0.0095095732,-0.5541066269,64.0638930560,
7609.3333333400,-0.0089435272,-0.5458737765,64.0638930560,
7609.5000000067,-0.0053208326,-0.5805949282,64.0638930560,
7609.6666666733,-0.0054340418,-0.4957607741,64.0638930560,
7609.8333333400, 0.0065661339,-0.4868120236,64.0638930560,
7610.0000000067, 0.0149436150,-0.5475442099,64.0638930560,
7610.1666666733,-0.0135851046,-0.5162832417,64.0638930560,
7610.3333333400,-7.92464E-004,-0.6278443305,64.0638930560,
7610.5000000067, 0.0163021255,-0.4488693218,64.0638930560,
7610.6666666733,-0.0010188828,-0.4833518401,64.0638930560,
7610.8333333400,-0.0019245565,-0.5360898094,64.0638930560,
7611.0000000067,-0.0012453013,-0.5238001921,64.0638930560,
7611.1666666733, 0.0224154225,-0.5919300121,64.0638930560,
7611.3333333400,-0.0024906025,-0.4648577559,64.0638930560,
7611.5000000067,-0.0253588619,-0.4937323906,64.0638930560,
7611.6666666733, 0.0053208326,-0.5105560415,64.0638930560,
7611.8333333400,-0.0021509749,-0.4759542065,64.0638930560,
7612.0000000067,-0.0040755314,-0.6002821792,64.0638930560,
7612.1666666733,-0.0303400669,-0.4275116374,64.0638930560,
7612.3333333400,-0.0043019498,-0.4856188569,64.0638930560,
7612.5000000067,-0.0089435272,-0.5504078101,64.0638930560,
7612.6666666733, 0.0296608116,-1.3288297812,64.0638930560,
7612.8333333400, 0.0478874936,-1.5144865236,64.0638930560,
7613.0000000067, 0.0926051295,-1.2511546274,64.0638930560,
7613.1666666733, 0.0932843847,-1.1280198215,64.0638930560,
7613.3333333400, 0.1402662047,-2.2498351759,64.0638930560,
7613.5000000067, 0.1924556480,-1.6213942621,64.0638930560,
7613.6666666733, 0.1372095561,-0.4295400209,64.0638930560,
7613.8333333400, 0.1520399619,-1.3115288637,64.0638930560,
7614.0000000067, 0.1484172674,-1.7203077836,64.0638930560,
7614.1666666733, 0.1883801167,-1.5004071562,64.0638930560,
7614.3333333400, 0.1939273677,-1.2040245418,64.0638930560,
7614.5000000067, 0.1665307401,-0.5388340928,64.0638930560,
7614.6666666733, 0.0950957320,-0.3719100681,64.0638930560,
7614.8333333400, 0.0781143513,-0.5615042606,64.0638930560,
7615.0000000067, 0.0638499915,-0.5320330425,64.0638930560,
7615.1666666733, 0.0575102760,-0.5066185913,64.0638930560,
7615.3333333400, 0.0261513263,-0.4878858737,64.0638930560,
7615.5000000067, 0.0217361673,-0.6592246154,64.0638930560,
7615.6666666733, 0.0356608995,-0.4875279237,64.0638930560,
7615.8333333400, 0.0309061129,-0.5143741750,64.0638930560,
7616.0000000067,-0.0460761463,-0.6279636472,64.0638930560,
7616.1666666733,-0.0130190585,-1.1517638393,64.0638930560,
7616.3333333400, 0.0393968032,-1.3007903632,64.0638930560,
7616.5000000067, 0.0450572635,-0.2407810450,64.0638930560,
7616.6666666733,-0.0029434393,-0.3134448986,64.0638930560,
7616.8333333400,-0.0126794309,-0.7762742710,64.0638930560,
7617.0000000067, 0.0104152468,-0.5780892781,64.0638930560,
7617.1666666733, 0.0151700334,-0.5857255451,64.0638930560,
7617.3333333400, 0.0061132971,-0.7354679691,64.0638930560,
7617.5000000067, 0.0271702091,-1.2549727610,64.0638930560,
7617.6666666733, 0.0461893555,-0.6540939984,64.0638930560,
7617.8333333400, 0.0310193221,-0.2164404438,64.0638930560,
7618.0000000067, 0.0038491130,-0.7410758527,64.0638930560,
7618.1666666734,-0.0141511506,-0.6313045140,64.0638930560,
7618.3333333400,-0.0091699456,-0.4699883728,64.0638930560,
7618.5000000067,-9.05674E-004,-0.5573281771,64.0638930560,
7618.6666666734,-0.0050944142,-0.5860834951,64.0638930560,
7618.8333333400,-0.0286419288,-0.6696051659,64.0638930560,
7619.0000000067,-0.0160757071,-0.5391920429,64.0638930560,
7619.1666666734,-0.0088303180,-0.5420556430,64.0638930560,
7619.3333333400,-0.0048679958,-0.5760608946,64.0638930560,
7619.5000000067,-0.0217361673,-0.5930038621,64.0638930560,
7619.6666666734, 0.0080378535,-0.6614916321,64.0638930560,
7619.8333333400, 0.0167549623,-0.4919426406,64.0638930560,
7620.0000000067,-0.0103020376,-0.5488566933,64.0638930560,
7620.1666666734,-0.0065661339,-0.5665155609,64.0638930560,
7620.3333333400, 0.00000E+000,-0.5865607618,64.0638930560,
7620.5000000067, 0.0147171966,-0.6409691645,64.0638930560,
7620.6666666734, 0.0046415774,-0.5055447412,64.0638930560,
7620.8333333400,-0.0103020376,-0.5513623434,64.0638930560,
7621.0000000067,-0.0078114351,-0.5622201606,64.0638930560,
7621.1666666734, 0.0014717197,-0.5568509104,64.0638930560,
7621.3333333400,-0.0010188828,-0.6681733658,64.0638930560,
7621.5000000067,-0.0173210083,-0.5253513089,64.0638930560,
7621.6666666734,-0.0255852803,-0.5502884934,64.0638930560,
7621.8333333400,-0.0029434393,-0.5831005783,64.0638930560,
7622.0000000067, 0.0012453013,-0.5728393445,64.0638930560,
7622.1666666734,-0.0172077991,-0.6722301327,64.0638930560,
7622.3333333400,-0.0019245565,-0.5399079429,64.0638930560,
7622.5000000067, 0.0101888284,-0.5575668104,64.0638930560,
7622.6666666734, 0.0080378535,-0.5951515622,64.0638930560,
7622.8333333400, 0.0088303180,-0.6086343462,64.0638930560,
7623.0000000067, 0.0133586862,-0.6619688988,64.0638930560,
7623.1666666734, 0.0127926401,-0.5234422421,64.0638930560,
7623.3333333400, 0.0250192342,-0.5539873102,64.0638930560,
7623.5000000067,-0.0026038117,-0.5820267283,64.0638930560,
7623.6666666734,-0.0026038117,-0.5922879621,64.0638930560,
7623.8333333400, 0.0293211840,-0.6904855835,64.0638930560,
7624.0000000067, 0.0275098367,-0.5098401414,64.0638930560,
7624.1666666734,-0.0146039874,-0.5801176615,64.0638930560,
7624.3333333400, 0.0233210962,-0.6045775794,64.0638930560,
7624.5000000067, 0.0142643598,-0.6129297464,64.0638930560,
7624.6666666734, 0.0329438786,-0.6177024133,64.0638930560,
7624.8333333400, 0.0219625857,-0.5526748268,64.0638930560,
7625.0000000067,-2.26418E-004,-0.5899016287,64.0638930560,
7625.1666666734, 0.0333967154,-0.5524361935,64.0638930560,
7625.3333333400, 0.0215097489,-0.5974185790,64.0638930560,
7625.5000000067, 0.0081510627,-0.6613723155,64.0638930560,
7625.6666666734, 0.0201512384,-0.5112719415,64.0638930560,
7625.8333333400, 0.0151700334,-0.5668735109,64.0638930560,
7626.0000000067, 0.0174342175,-0.6049355294,64.0638930560,
7626.1666666734,-0.0136983138,-0.6103047796,64.0638930560,
7626.3333333400, 0.0170945899,-0.6705596992,64.0638930560,
7626.5000000067, 0.0245663974,-0.5387147762,64.0638930560,
7626.6666666734, 0.0223022133,-0.5667541942,64.0638930560,
7626.8333333400, 0.0018113473,-0.6282022805,64.0638930560,
7627.0000000067, 0.0223022133,-0.6212819135,64.0638930560,
7627.1666666734, 0.0135851046,-0.6394180477,64.0638930560,
7627.3333333400, 0.0176606359,-0.5093628747,64.0638930560,
7627.5000000067, 0.0084906904,-0.5730779778,64.0638930560,
7627.6666666734,-6.79255E-004,-0.5783279114,64.0638930560,
7627.8333333400, 0.0164153347,-0.6171058300,64.0638930560,
7628.0000000067, 0.0250192342,-0.6243841470,64.0638930560,
7628.1666666734, 0.0101888284,-0.5216524920,64.0638930560,
7628.3333333400,-0.0029434393,-0.5727200278,64.0638930560,
7628.5000000067, 0.0038491130,-0.5706916444,64.0638930560,
7628.6666666734, 0.0210569121,-0.5900209453,64.0638930560,
7628.8333333400, 0.0057736694,-0.6205660135,64.0638930560,
7629.0000000067, 0.0022641841,-0.5039936245,64.0638930560,
7629.1666666734, 0.0228682594,-0.5926459121,64.0638930560,
7629.3333333400, 0.0494724225,-1.2727509452,64.0638930560,
7629.5000000067, 0.0618122258,-1.1657238900,64.0638930560,
7629.6666666734, 0.0535479538,-0.9095509942,64.0638930560,
7629.8333333400, 0.0736991923,-0.7113660012,64.0638930560,
7630.0000000067, 0.0550196735,-0.3287174326,64.0638930560,
7630.1666666734, 0.0194719832,-0.4285854875,64.0638930560,
7630.3333333400, 0.0105284560,-0.6138842798,64.0638930560,
7630.5000000067, 0.0292079748,-0.4810848234,64.0638930560,
7630.6666666734, 0.0194719832,-0.4736871897,64.0638930560,
7630.8333333400, 0.0071321799,-0.6193728468,64.0638930560,
7631.0000000067, 0.0103020376,-0.4789371233,64.0638930560,
7631.1666666734,-0.0028302301,-0.4868120236,64.0638930560,
7631.3333333400, 0.0090567364,-0.4961187241,64.0638930560,
7631.5000000067, 0.0012453013,-0.5154480250,64.0638930560,
7631.6666666734,-0.0105284560,-0.6073218628,64.0638930560,
7631.8333333400, 0.0010188828,-0.4442159716,64.0638930560,
7632.0000000067, 0.0038491130,-0.4653350226,64.0638930560,
7632.1666666734,-0.0084906904,-0.5006527577,64.0638930560,
7632.3333333400,-0.0139247322,-0.5122264749,64.0638930560,
7632.5000000067, 0.0027170209,-0.5788051781,64.0638930560,
7632.6666666734,-0.0048679958,-0.4384887713,64.0638930560,
7632.8333333400, 0.0011320920,-0.4445739216,64.0638930560,
7633.0000000067,-0.0071321799,-0.8790059260,64.0638930560,
7633.1666666734, 0.0235475146,-1.2223993094,64.0638930560,
7633.3333333400, 0.0787936065,-1.2490069273,64.0638930560,
7633.5000000067, 0.0761897948,-1.2500807774,64.0638930560,
7633.6666666734, 0.0952089412,-1.1094064206,64.0638930560,
7633.8333333400, 0.1061902340,-1.1852918242,64.0638930560,
7634.0000000067, 0.1433228532,-1.1971041748,64.0638930560,
7634.1666666734, 0.1334736524,-1.2146437257,64.0638930560,
7634.3333333400, 0.1351717904,-1.1892292744,64.0638930560,
7634.5000000067, 0.1426435980,-0.9745785807,64.0638930560,
7634.6666666734, 0.1306434223,-0.7240135685,64.0638930560,
7634.8333333400, 0.1040392591,-0.9152781945,64.0638930560,
7635.0000000067, 0.1135488323,-0.9447494126,64.0638930560,
7635.1666666734, 0.1152469704,-0.8520403581,64.0638930560,
7635.3333333400, 0.1123035311,-0.9156361445,64.0638930560,
7635.5000000067, 0.0976995437,-0.8779320760,64.0638930560,
7635.6666666734, 0.0898881086,-0.8927273434,64.0638930560,
7635.8333333400, 0.1031335855,-0.8917728100,64.0638930560,
7636.0000000067, 0.0928315479,-0.9127725443,64.0638930560,
7636.1666666734, 0.1127563679,-1.1405480721,64.0638930560,
7636.3333333400, 0.1124167403,-1.2764497620,64.0638930560,
7636.5000000067, 0.1347189536,-1.1780135072,64.0638930560,
7636.6666666734, 0.1330208156,-0.9714763472,64.0638930560,
7636.8333333400, 0.1231716147,-0.9746978973,64.0638930560,
7637.0000000067, 0.0995108910,-0.8848524430,64.0638930560,
7637.1666666734, 0.1032467947,-0.8699378589,64.0638930560,
7637.3333333400, 0.0476610752,-0.9189770113,64.0638930560,
7637.5000000067, 0.0433591254,-0.9103862109,64.0638930560,
7637.6666666734, 0.0553593011,-0.9253007949,64.0638930560,
7637.8333333400, 0.0820766734,-0.9767262808,64.0638930560,
7638.0000000067, 0.0721142634,-0.7940524552,64.0638930560,
7638.1666666734, 0.0448308451,-0.5110333082,64.0638930560,
7638.3333333400, 0.0156228703,-0.4378921879,64.0638930560,
7638.5000000067, 0.0118869665,-0.6225943969,64.0638930560,
7638.6666666734, 0.0440383806,-0.6797470830,64.0638930560,
7638.8333333400, 0.0011320920,-0.4242900873,64.0638930560,
7639.0000000067,-0.0114341297,-0.5757029446,64.0638930560,
7639.1666666734,-0.0038491130,-0.5692598443,64.0638930560,
7639.3333333400,-0.0070189707,-0.6270091138,64.0638930560,
7639.5000000067,-0.0018113473,-0.6233102969,64.0638930560,
7639.6666666734,-0.0207172845,-0.4915846905,64.0638930560,
7639.8333333400,-0.0221890041,-0.5912141121,64.0638930560,
7640.0000000067,-0.0101888284,-0.5619815273,64.0638930560,
7640.1666666734,-0.0227550501,-0.6277250138,64.0638930560,
7640.3333333400,-0.0272834183,-0.6345260642,64.0638930560,
7640.5000000067,-0.0208304937,-0.5010107077,64.0638930560,
7640.6666666734,-0.0276230460,-0.5846516951,64.0638930560,
7640.8333333400,-0.0097359916,-0.5402658929,64.0638930560,
7641.0000000067,-0.0447176359,-0.6385828310,64.0638930560,
7641.1666666734,-0.0105284560,-0.6287988639,64.0638930560,
7641.3333333400,-0.0096227824,-0.4860961236,64.0638930560,
7641.5000000067,-0.0240003514,-0.5597145105,64.0638930560,
