QuickDAQ Data,,,,,
01-01-0001 00:00:00,,,,,
Notes:,,,,,
Sample Rate:,6000, Hz,,,
Measurement Type,Time Waveform,Time Waveform,Counter/Tach Freq Data,,
Channel Name,DT9837-A(00).Ain 0,DT9837-A(00).Ain 1,DT9837-A(00).Tach 0,,
X Axis Units,Samples,Samples,Samples,,
Y Axis Units,g,g,Hz,,
milliSeconds,Real,Real,Real,avearge,max
7934.333333,-0.030906113,0.07707857,1.835432941,0.023086229,
7934.5,-0.109246883,-0.020522468,1.835432941,-0.064884675,
7934.666667,0.128379238,0.219542677,1.835432941,0.173960958,
7934.833333,0.190304673,0.292803114,1.835432941,0.241553894,
7935,0.178530916,0.296740564,1.835432941,0.23763574,
7935.166667,0.050604515,0.159049124,1.835432941,0.104826819,
7935.333333,0.15520982,0.256172896,1.835432941,0.205691358,
7935.5,0.1721912,0.290536097,1.835432941,0.231363649,
7935.666667,0.154190937,0.253905879,1.835432941,0.204048408,
7935.833333,0.148304058,0.236962912,1.835432941,0.192633485,
7936,-0.007358598,0.120032573,1.835432941,0.056336987,
7936.166667,-0.196757598,-0.085788688,1.835432941,-0.141273143,
7936.333333,-0.254381083,-0.184702209,1.835432941,-0.219541646,
7936.5,0.138681276,0.229565278,1.835432941,0.184123277,
7936.666667,0.228569384,0.355921634,1.835432941,0.292245509,
7936.833333,0.028075883,0.13804939,1.835432941,0.083062636,
7937,0.107435535,0.217156344,1.835432941,0.16229594,
7937.166667,0.178191288,0.291967898,1.835432941,0.235079593,
7937.333333,0.127473565,0.241854895,1.835432941,0.18466423,
7937.5,0.100190146,0.220019944,1.835432941,0.160105045,
7937.666667,0.038943966,0.153321924,1.835432941,0.096132945,
7937.833333,0.192682066,0.301274598,1.835432941,0.246978332,
7938,0.097925962,0.212860944,1.835432941,0.155393453,
7938.166667,0.108228,0.215485911,1.835432941,0.161856955,
7938.333333,0.073699192,0.188758976,1.835432941,0.131229084,
7938.5,0.027736255,0.142225474,1.835432941,0.084980864,
7938.666667,0.168568506,0.266553446,1.835432941,0.217560976,
7938.833333,0.096680661,0.211309827,1.835432941,0.153995244,
7939,0.109133673,0.215963177,1.835432941,0.162548425,
7939.166667,0.089095644,0.207014427,1.835432941,0.148055035,
7939.333333,0.027736255,0.139600507,1.835432941,0.083668381,
7939.5,0.156341912,0.262496679,1.835432941,0.209419296,
7939.666667,0.103812841,0.221213111,1.835432941,0.162512976,
7939.833333,0.148870104,0.249491162,1.835432941,0.199180633,
7940,0.115473389,0.234457261,1.835432941,0.174965325,
7940.166667,0.035094854,0.14234479,1.835432941,0.088719822,
7940.333333,0.18509705,0.287791814,1.835432941,0.236444432,
7940.5,0.148870104,0.259036496,1.835432941,0.2039533,
7940.666667,0.133700071,0.237559495,1.835432941,0.185629783,
7940.833333,0.124869753,0.244479862,1.835432941,0.184674807,
7941,0.057849904,0.156901424,1.835432941,0.107375664,
7941.166667,0.182040401,0.283496414,1.835432941,0.232768408,
7941.333333,0.153398472,0.26464438,1.835432941,0.209021426,
7941.5,0.15939856,0.267746613,1.835432941,0.213572587,
7941.666667,0.116831899,0.249729796,1.835432941,0.183280847,
7941.833333,0.096567452,0.201645177,1.835432941,0.149106314,
7942,0.213059723,0.329194699,1.835432941,0.271127211,
7942.166667,0.163247673,0.284570264,1.835432941,0.223908969,
7942.333333,0.151021079,0.267388663,1.835432941,0.209204871,
7942.5,0.149888987,0.264525063,1.835432941,0.207207025,
7942.666667,0.097473125,0.21154846,1.835432941,0.154510793,
7942.833333,0.200267083,0.315115332,1.835432941,0.257691208,
7943,0.154530564,0.27072953,1.835432941,0.212630047,
7943.166667,0.1537381,0.280155547,1.835432941,0.216946823,
7943.333333,0.149322941,0.261542146,1.835432941,0.205432544,
7943.5,0.0996241,0.199258843,1.835432941,0.149441472,
7943.666667,0.204795451,0.319649366,1.835432941,0.262222408,
7943.833333,0.169927016,0.280274864,1.835432941,0.22510094,
7944,0.165511857,0.283735047,1.835432941,0.224623452,
7944.166667,0.130530213,0.244360545,1.835432941,0.187445379,
7944.333333,0.075736958,0.186491959,1.835432941,0.131114459,
7944.5,0.207625682,0.325018616,1.835432941,0.266322149,
7944.666667,0.153398472,0.276576047,1.835432941,0.21498726,
7944.833333,0.155436238,0.270610213,1.835432941,0.213023226,
7945,0.138794485,0.250922962,1.835432941,0.194858724,
7945.166667,0.0996241,0.19723046,1.835432941,0.14842728,
7945.333333,0.199134991,0.315831232,1.835432941,0.257483112,
7945.5,0.127360355,0.246388929,1.835432941,0.186874642,
7945.666667,0.167776041,0.275502197,1.835432941,0.221639119,
7945.833333,0.090114527,0.20832691,1.835432941,0.149220719,
7946,0.109473301,0.216321127,1.835432941,0.162897214,
7946.166667,0.010754874,0.164657008,1.835432941,0.087705941,
7946.333333,-0.451138681,-0.362484051,1.835432941,-0.406811366,
7946.5,-0.292985422,-0.205582627,1.835432941,-0.249284024,
7946.666667,-0.308268665,-0.217872244,1.835432941,-0.263070454,
7946.833333,-0.290494819,-0.217394977,1.835432941,-0.253944898,
7947,-0.05558572,0.030306435,1.835432941,-0.012639642,
7947.166667,-0.117058318,-0.013482784,1.835432941,-0.065270551,
7947.333333,-0.108228,-0.021834951,1.835432941,-0.065031475,
7947.5,-0.105510979,-0.007636267,1.835432941,-0.056573623,
7947.666667,-0.20921061,-0.113828106,1.835432941,-0.161519358,
7947.833333,-0.100076937,-0.003102234,1.835432941,-0.051589585,
7948,-0.065208502,0.037107485,1.835432941,-0.014050508,
7948.166667,-0.258003778,-0.162628625,1.835432941,-0.210316201,
7948.333333,-0.375628141,-0.282661197,1.835432941,-0.329144669,
7948.5,-0.312230987,-0.223718761,1.835432941,-0.267974874,
7948.666667,-0.133473652,-0.039135869,1.835432941,-0.086304761,
7948.833333,-0.145360619,-0.041760835,1.835432941,-0.093560727,
7949,-0.207512472,-0.102135072,1.835432941,-0.154823772,
7949.166667,-0.215210698,-0.115498539,1.835432941,-0.165354619,
7949.333333,-0.1807951,-0.090561354,1.835432941,-0.135678227,
7949.5,-0.348344723,-0.234337945,1.835432941,-0.291341334,
7949.666667,-0.46834648,-0.402216503,1.835432941,-0.435281491,
7949.833333,-0.431440279,-0.3327742,1.835432941,-0.382107239,
7950,-1.270773323,-1.196388275,1.835432941,-1.233580799,
7950.166667,-0.899786759,-0.877932076,1.835432941,-0.888859418,
7950.333333,-0.195738715,-0.123134806,1.835432941,-0.159436761,
7950.5,-0.013924732,0.093305638,1.835432941,0.039690453,
7950.666667,-0.263890656,-0.169787625,1.835432941,-0.216839141,
7950.833333,-0.245663974,-0.162509308,1.835432941,-0.204086641,
7951,-0.279966363,-0.177543209,1.835432941,-0.228754786,
7951.166667,-0.451817936,-0.362842001,1.835432941,-0.407329969,
7951.333333,-0.485667488,-0.394341603,1.835432941,-0.440004545,
7951.5,-0.35581653,-0.278365797,1.835432941,-0.317091164,
7951.666667,-0.198568945,-0.111083822,1.835432941,-0.154826384,
7951.833333,-0.063849992,0.044266486,1.835432941,-0.009791753,
7952,-0.103133586,-0.0021477,1.835432941,-0.052640643,
7952.166667,-0.127586774,-0.030664385,1.835432941,-0.079125579,
7952.333333,-0.186002723,-0.085311421,1.835432941,-0.135657072,
7952.5,-0.115473389,-0.029113268,1.835432941,-0.072293328,
7952.666667,-0.149549359,-0.044266486,1.835432941,-0.096907922,
7952.833333,-0.118643247,-0.023744018,1.835432941,-0.071193632,
7953,-0.102793958,-0.008113534,1.835432941,-0.055453746,
7953.166667,-0.157926841,-0.06812982,1.835432941,-0.11302833,
7953.333333,-0.137096347,-0.036868852,1.835432941,-0.086982599,
7953.5,-0.124190498,-0.034363202,1.835432941,-0.07927685,
7953.666667,-0.094416477,-0.012289617,1.835432941,-0.053353047,
7953.833333,-0.112190322,-0.015391851,1.835432941,-0.063791086,
7954,-0.142643598,-0.055959519,1.835432941,-0.099301559,
7954.166667,-0.132228351,-0.046294869,1.835432941,-0.08926161,
7954.333333,-0.186115933,-0.086146638,1.835432941,-0.136131285,
7954.5,-0.652764274,-0.578327911,1.835432941,-0.615546093,
7954.666667,-0.730425789,-0.679031183,1.835432941,-0.704728486,
7954.833333,-0.512045233,-0.440517155,1.835432941,-0.476281194,
7955,-0.591970932,-0.513061692,1.835432941,-0.552516312,
7955.166667,-0.725331375,-0.669127899,1.835432941,-0.697229637,
7955.333333,-0.040076059,0.035317735,1.835432941,-0.002379162,
7955.5,0.416270246,0.54897601,1.835432941,0.482623128,
7955.666667,0.131662305,0.246150295,1.835432941,0.1889063,
7955.833333,-0.028075883,0.081970554,1.835432941,0.026947336,
7956,0.088416389,0.187565809,1.835432941,0.137991099,
7956.166667,0.177285615,0.27538288,1.835432941,0.226334247,
7956.333333,0.063283945,0.184105626,1.835432941,0.123694786,
7956.5,0.093850431,0.181242026,1.835432941,0.137546228,
7956.666667,0.09113341,0.194844126,1.835432941,0.142988768,
7956.833333,0.020943703,0.111919039,1.835432941,0.066431371,
7957,0.140152995,0.254979729,1.835432941,0.197566362,
7957.166667,0.085925786,0.192219159,1.835432941,0.139072473,
7957.333333,0.048566749,0.151412857,1.835432941,0.099989803,
7957.5,0.077208678,0.190071459,1.835432941,0.133640068,
7957.666667,0.007358598,0.105475939,1.835432941,0.056417268,
7957.833333,0.090001318,0.196395243,1.835432941,0.14319828,
7958,0.106416652,0.212860944,1.835432941,0.159638798,
7958.166667,0.098492008,0.202003127,1.835432941,0.150247567,
7958.333333,0.06124618,0.173486442,1.835432941,0.117366311,
7958.5,0.019019146,0.122776856,1.835432941,0.070898001,
7958.666667,0.127699983,0.236724278,1.835432941,0.182212131,
7958.833333,0.077887933,0.189713509,1.835432941,0.133800721,
7959,0.103473213,0.217991561,1.835432941,0.160732387,
7959.166667,0.092944757,0.184821526,1.835432941,0.138883141,
7959.333333,0.001132092,0.098316938,1.835432941,0.049724515,
7959.5,0.156681539,0.263809163,1.835432941,0.210245351,
7959.666667,0.116945109,0.223122178,1.835432941,0.170033643,
7959.833333,0.071887845,0.177304575,1.835432941,0.12459621,
7960,0.077887933,0.174440975,1.835432941,0.126164454,
7960.166667,0.034642017,0.133873307,1.835432941,0.084257662,
7960.333333,0.132907606,0.239229928,1.835432941,0.186068767,
7960.5,0.115813016,0.236485645,1.835432941,0.176149331,
7960.666667,0.101775075,0.204150827,1.835432941,0.152962951,
7960.833333,0.07539733,0.179810225,1.835432941,0.127603778,
7961,0.032151414,0.128146106,1.835432941,0.08014876,
7961.166667,0.136530301,0.234576578,1.835432941,0.18555344,
7961.333333,0.146832339,0.258797863,1.835432941,0.202815101,
7961.5,0.081623837,0.185060159,1.835432941,0.133341998,
7961.666667,0.143322853,0.248178679,1.835432941,0.195750766,
7961.833333,-0.246682857,-0.13089039,1.835432941,-0.188786623,
7962,-0.763822504,-0.675451683,1.835432941,-0.719637094,
7962.166667,-0.959334801,-0.919096328,1.835432941,-0.939215564,
7962.333333,0.132001933,0.168355825,1.835432941,0.150178879,
7962.5,0.78295486,0.933175695,1.835432941,0.858065278,
7962.666667,-0.038151502,0.083760304,1.835432941,0.022804401,
7962.833333,-0.030792904,0.06991957,1.835432941,0.019563333,
7963,0.30181574,0.411761837,1.835432941,0.356788788,
7963.166667,0.282909803,0.413670903,1.835432941,0.348290353,
7963.333333,0.051057351,0.158571858,1.835432941,0.104814605,
7963.5,0.170493062,0.280155547,1.835432941,0.225324305,
7963.666667,0.108228,0.230042545,1.835432941,0.169135272,
7963.833333,0.158266468,0.265121646,1.835432941,0.211694057,
7964,0.191323556,0.305808632,1.835432941,0.248566094,
7964.166667,0.149096523,0.255576312,1.835432941,0.202336418,
7964.333333,0.14660592,0.259752396,1.835432941,0.203179158,
7964.5,0.034981644,0.149145841,1.835432941,0.092063742,
7964.666667,0.147398385,0.255456996,1.835432941,0.20142769,
7964.833333,0.163021255,0.273712447,1.835432941,0.218366851,
7965,0.107095908,0.217156344,1.835432941,0.162126126,
7965.166667,0.152153171,0.244837812,1.835432941,0.198495492,
7965.333333,0.087510715,0.20045201,1.835432941,0.143981363,
7965.5,0.132001933,0.233979995,1.835432941,0.182990964,
7965.666667,0.19788969,0.309507448,1.835432941,0.253698569,
7965.833333,0.106529862,0.21298026,1.835432941,0.159755061,
7966,0.195625506,0.299723481,1.835432941,0.247674494,
7966.166667,-0.362156246,-0.246627562,1.835432941,-0.304391904,
7966.333333,-0.82993668,-0.740956536,1.835432941,-0.785446608,
7966.5,-1.401303536,-1.358658949,1.835432941,-1.379981243,
7966.666667,-1.122129637,-1.109167787,1.835432941,-1.115648712,
7966.833333,-0.635216848,-0.567828044,1.835432941,-0.601522446,
7967,-0.984240826,-0.919931545,1.835432941,-0.952086185,
7967.166667,-0.514535836,-0.472374706,1.835432941,-0.493455271,
7967.333333,0.277475761,0.372029385,1.835432941,0.324752573,
7967.5,0.28755138,0.427630954,1.835432941,0.357591167,
7967.666667,-0.123171615,-0.010141917,1.835432941,-0.066656766,
7967.833333,0.123398033,0.21011666,1.835432941,0.166757347,
7968,0.189965046,0.311893782,1.835432941,0.250929414,
7968.166667,0.061472598,0.169429675,1.835432941,0.115451137,
7968.333333,0.083208766,0.198781576,1.835432941,0.140995171,
7968.5,0.01279264,0.116095122,1.835432941,0.064443881,
7968.666667,0.114567715,0.223480128,1.835432941,0.169023921,
7968.833333,0.131888724,0.254383146,1.835432941,0.193135935,
7969,0.060227297,0.173605758,1.835432941,0.116916528,
7969.166667,0.083435184,0.20331561,1.835432941,0.143375397,
7969.333333,0.01279264,0.123970023,1.835432941,0.068381331,
7969.5,0.121586686,0.222525594,1.835432941,0.17205614,
7969.666667,0.135511418,0.246985512,1.835432941,0.191248465,
7969.833333,0.062265063,0.172054642,1.835432941,0.117159852,
7970,0.105058142,0.223838078,1.835432941,0.16444811,
7970.166667,0.011773757,0.117288289,1.835432941,0.064531023,
7970.333333,0.11524697,0.221451744,1.835432941,0.168349357,
7970.5,0.127699983,0.235173161,1.835432941,0.181436572,
7970.666667,0.076303004,0.175992092,1.835432941,0.126147548,
7970.833333,0.123964079,0.248059362,1.835432941,0.186011721,
7971,0.03837792,0.137094857,1.835432941,0.087736389,
7971.166667,0.116265853,0.229684595,1.835432941,0.172975224,
7971.333333,0.112643159,0.238394712,1.835432941,0.175518935,
7971.5,0.078906816,0.195321393,1.835432941,0.137114104,
7971.666667,0.099737309,0.224792611,1.835432941,0.16226496,
7971.833333,-7.92E-04,0.100941905,1.835432941,0.05007472,
7972,0.100416565,0.20761101,1.835432941,0.154013787,
7972.166667,0.13664351,0.239945828,1.835432941,0.188294669,
7972.333333,0.066680222,0.174440975,1.835432941,0.120560598,
7972.5,0.085699368,0.20510536,1.835432941,0.145402364,
7972.666667,0.007585017,0.110845189,1.835432941,0.059215103,
7972.833333,0.098944845,0.209520077,1.835432941,0.154232461,
7973,0.100416565,0.217394977,1.835432941,0.158905771,
7973.166667,0.066114176,0.175514825,1.835432941,0.1208145,
7973.333333,0.09532215,0.203076977,1.835432941,0.149199563,
7973.5,-0.015056824,0.088055704,1.835432941,0.03649944,
7973.666667,0.090454155,0.196275926,1.835432941,0.14336504,
7973.833333,0.127133937,0.239707195,1.835432941,0.183420566,
7974,0.06543492,0.180645442,1.835432941,0.123040181,
7974.166667,0.092378711,0.19508276,1.835432941,0.143730735,
7974.333333,0.006000088,0.107742955,1.835432941,0.056871522,
7974.5,0.104152468,0.209281444,1.835432941,0.156716956,
7974.666667,0.122945196,0.235531111,1.835432941,0.179238154,
7974.833333,0.071095381,0.172651225,1.835432941,0.121873303,
7975,0.091586247,0.19973611,1.835432941,0.145661178,
7975.166667,0.008037854,0.115737172,1.835432941,0.061887513,
7975.333333,0.119775339,0.220019944,1.835432941,0.169897641,
7975.5,0.10528456,0.225747144,1.835432941,0.165515852,
7975.666667,0.114228088,0.210951877,1.835432941,0.162589982,
7975.833333,0.099737309,0.194844126,1.835432941,0.147290718,
7976,0.015170033,0.105475939,1.835432941,0.060322986,
7976.166667,0.116945109,0.210951877,1.835432941,0.163948493,
7976.333333,0.114454506,0.213218894,1.835432941,0.1638367,
7976.5,0.043472335,0.141151624,1.835432941,0.092311979,
7976.666667,0.049585632,0.173009175,1.835432941,0.111297403,
7976.833333,0.004754787,0.103089605,1.835432941,0.053922196,
7977,0.133360443,0.230281178,1.835432941,0.181820811,
7977.166667,0.097473125,0.19794636,1.835432941,0.147709742,
7977.333333,0.090793782,0.199616793,1.835432941,0.145205288,
7977.5,-0.329325577,-0.223480128,1.835432941,-0.276402852,
7977.666667,-0.695330935,-0.628440914,1.835432941,-0.661885925,
7977.833333,-0.260267962,-0.19937816,1.835432941,-0.229823061,
7978,0.389213246,0.497431208,1.835432941,0.443322227,
7978.166667,0.291174075,0.426557104,1.835432941,0.358865589,
7978.333333,-0.019471983,0.084118254,1.835432941,0.032323135,
7978.5,0.074265238,0.170145575,1.835432941,0.122205407,
7978.666667,0.17932338,0.293757648,1.835432941,0.236540514,
7978.833333,0.202870895,0.314399432,1.835432941,0.258635163,
7979,0.092831548,0.190071459,1.835432941,0.141451504,
7979.166667,0.15090787,0.252593396,1.835432941,0.201750633,
7979.333333,0.037925084,0.154753724,1.835432941,0.096339404,
7979.5,0.108114791,0.212860944,1.835432941,0.160487867,
7979.666667,0.205135079,0.329910599,1.835432941,0.267522839,
7979.833333,0.112869577,0.227178944,1.835432941,0.170024261,
7980,0.139020903,0.253667246,1.835432941,0.196344075,
7980.166667,0.076416213,0.183151092,1.835432941,0.129783653,
7980.333333,0.125888636,0.236843595,1.835432941,0.181366115,
7980.5,0.198682154,0.311058565,1.835432941,0.25487036,
7980.666667,0.099284473,0.208804177,1.835432941,0.154044325,
7980.833333,0.126341473,0.234218628,1.835432941,0.18028005,
7981,0.070755753,0.183270409,1.835432941,0.127013081,
7981.166667,0.136303883,0.248297995,1.835432941,0.192300939,
7981.333333,0.20638038,0.317740299,1.835432941,0.26206034,
7981.5,0.117737573,0.228252794,1.835432941,0.172995184,
7981.666667,0.170606272,0.284092997,1.835432941,0.227349634,
7981.833333,0.074944494,0.188401026,1.835432941,0.13167276,
7982,0.161209908,0.273712447,1.835432941,0.217461177,
7982.166667,0.20502187,0.323825449,1.835432941,0.264423659,
7982.333333,0.158606096,0.27753058,1.835432941,0.218068338,
7982.5,0.139360531,0.248297995,1.835432941,0.193829263,
7982.666667,0.191663184,0.307240432,1.835432941,0.249451808,
7982.833333,-0.20355015,-0.089129554,1.835432941,-0.146339852,
7983,-0.505026262,-0.42059127,1.835432941,-0.462808766,
7983.166667,-0.322533024,-0.255337679,1.835432941,-0.288935352,
7983.333333,-0.180455472,-0.094976071,1.835432941,-0.137715772,
7983.5,-0.324797208,-0.234218628,1.835432941,-0.279507918,
7983.666667,-0.464723785,-0.380739502,1.835432941,-0.422731644,
7983.833333,-0.806728793,-0.746445103,1.835432941,-0.776586948,
7984,-0.311438522,-0.26715003,1.835432941,-0.289294276,
7984.166667,-0.116492272,0.001909067,1.835432941,-0.057291602,
7984.333333,-0.376420606,-0.297814415,1.835432941,-0.33711751,
7984.5,0.134605744,0.222406278,1.835432941,0.178506011,
7984.666667,0.280758828,0.395773403,1.835432941,0.338266115,
7984.833333,0.118643247,0.237440178,1.835432941,0.178041712,
7985,0.114567715,0.217991561,1.835432941,0.166279638,
7985.166667,0.185210259,0.295189448,1.835432941,0.240199853,
7985.333333,0.046189356,0.140674357,1.835432941,0.093431856,
7985.5,0.136417092,0.233025461,1.835432941,0.184721277,
7985.666667,0.169813807,0.288507714,1.835432941,0.229160761,
7985.833333,0.105171351,0.219184727,1.835432941,0.162178039,
7986,0.114794134,0.222167644,1.835432941,0.168480889,
7986.166667,0.029547602,0.129935856,1.835432941,0.079741729,
7986.333333,0.099058054,0.219423361,1.835432941,0.159240707,
7986.5,0.168115669,0.281587347,1.835432941,0.224851508,
7986.666667,0.122605569,0.224553978,1.835432941,0.173579773,
7986.833333,0.121360268,0.234337945,1.835432941,0.177849106,
7987,0.020830494,0.130055173,1.835432941,0.075442833,
7987.166667,0.088756017,0.191264626,1.835432941,0.140010321,
7987.333333,0.144794573,0.254263829,1.835432941,0.199529201,
7987.5,0.08683146,0.191025993,1.835432941,0.138928726,
7987.666667,0.11105823,0.20940076,1.835432941,0.160229495,
7987.833333,0.047661075,0.14485044,1.835432941,0.096255758,
7988,0.125435799,0.223957394,1.835432941,0.174696597,
7988.166667,0.155889075,0.26929773,1.835432941,0.212593402,
7988.333333,0.102001494,0.202480393,1.835432941,0.152240943,
7988.5,0.127699983,0.234934528,1.835432941,0.181317256,
7988.666667,0.047774284,0.144015224,1.835432941,0.095894754,
7988.833333,0.114907343,0.211429144,1.835432941,0.163168243,
7989,0.163813719,0.26929773,1.835432941,0.216555724,
7989.166667,0.118530037,0.223480128,1.835432941,0.171005082,
7989.333333,0.109020464,0.217156344,1.835432941,0.163088404,
7989.5,0.032604251,0.13769144,1.835432941,0.085147846,
7989.666667,0.134039698,0.231593661,1.835432941,0.18281668,
7989.833333,0.150794661,0.27216133,1.835432941,0.211477995,
7990,0.10392605,0.207730327,1.835432941,0.155828188,
7990.166667,0.12520938,0.222883544,1.835432941,0.174046462,
7990.333333,0.036226946,0.13948119,1.835432941,0.087854068,
7990.5,0.103360004,0.216798394,1.835432941,0.160079199,
7990.666667,0.154304146,0.279439647,1.835432941,0.216871896,
7990.833333,0.105737397,0.20617921,1.835432941,0.155958304,
7991,0.10958651,0.217752927,1.835432941,0.163669719,
7991.166667,0.022415423,0.12695294,1.835432941,0.074684181,
7991.333333,0.124190498,0.217037027,1.835432941,0.170613762,
7991.5,0.156907958,0.267030713,1.835432941,0.211969335,
7991.666667,0.079925699,0.176469359,1.835432941,0.128197529,
7991.833333,0.097925962,0.19973611,1.835432941,0.148831036,
7992,0.02569849,0.123970023,1.835432941,0.074834256,
7992.166667,0.100756192,0.188639659,1.835432941,0.144697926,
7992.333333,0.150455033,0.247701412,1.835432941,0.199078223,
7992.5,0.07551054,0.175992092,1.835432941,0.125751316,
7992.666667,0.08683146,0.185776059,1.835432941,0.13630376,
7992.833333,0.020943703,0.110367922,1.835432941,0.065655812,
7993,0.03418918,0.150816274,1.835432941,0.092502727,
7993.166667,-0.522120852,-0.421903754,1.835432941,-0.472012303,
7993.333333,-0.787596437,-0.723059035,1.835432941,-0.755327736,
7993.5,-0.397703936,-0.34530245,1.835432941,-0.371503193,
7993.666667,-0.176040313,-0.095572655,1.835432941,-0.135806484,
7993.833333,-0.235701564,-0.14234479,1.835432941,-0.189023177,
7994,-0.208984192,-0.14162889,1.835432941,-0.175306541,
7994.166667,-0.191436765,-0.107146372,1.835432941,-0.149291569,
7994.333333,-0.221776832,-0.147952674,1.835432941,-0.184864753,
7994.5,-0.149322941,-0.073260437,1.835432941,-0.111291689,
7994.666667,0.144454945,0.241974212,1.835432941,0.193214579,
7994.833333,0.214305025,0.301155281,1.835432941,0.257730153,
7995,0.117171527,0.212860944,1.835432941,0.165016235,
7995.166667,0.138341648,0.241258312,1.835432941,0.18979998,
7995.333333,0.037245828,0.139003923,1.835432941,0.088124876,
7995.5,0.155323029,0.247820729,1.835432941,0.201571879,
7995.666667,0.14660592,0.248894579,1.835432941,0.197750249,
7995.833333,0.077208678,0.186253326,1.835432941,0.131731002,
7996,0.118077201,0.21226436,1.835432941,0.16517078,
7996.166667,0.027283418,0.13840734,1.835432941,0.082845379,
7996.333333,0.102227912,0.215485911,1.835432941,0.158856911,
7996.5,0.126228263,0.222883544,1.835432941,0.174555904,
7996.666667,0.089095644,0.194247543,1.835432941,0.141671593,
7996.833333,0.105963816,0.224792611,1.835432941,0.165378213,
7997,0.030113649,0.135782373,1.835432941,0.082948011,
7997.166667,0.144341736,0.246388929,1.835432941,0.195365332,
7997.333333,0.139360531,0.250445696,1.835432941,0.194903113,
7997.5,0.106303443,0.208207593,1.835432941,0.157255518,
7997.666667,0.122039523,0.224792611,1.835432941,0.173416067,
7997.833333,0.061132971,0.161912725,1.835432941,0.111522848,
7998,0.163247673,0.261780779,1.835432941,0.212514226,
7998.166667,0.152945636,0.256769479,1.835432941,0.204857557,
7998.333333,0.119209293,0.230758445,1.835432941,0.174983869,
7998.5,0.129284912,0.245315079,1.835432941,0.187299995,
7998.666667,0.065774548,0.168355825,1.835432941,0.117065186,
7998.833333,0.134605744,0.241735578,1.835432941,0.188170661,
7999,0.176379941,0.28039418,1.835432941,0.228387061,
7999.166667,0.131435887,0.231832295,1.835432941,0.181634091,
7999.333333,0.148530477,0.257962646,1.835432941,0.203246561,
7999.5,-0.170719481,-0.047249402,1.835432941,-0.108984442,
7999.666667,-0.446383894,-0.384080369,1.835432941,-0.415232131,
7999.833333,-0.216795627,-0.12802679,1.835432941,-0.172411208,
8000,-0.895711228,-0.812427223,1.835432941,-0.854069225,
8000.166667,-0.781709559,-0.770547071,1.835432941,-0.776128315,
8000.333333,0.208418146,0.291729264,1.835432941,0.250073705,
8000.5,-0.07551054,0.031976868,1.835432941,-0.021766836,
8000.666667,-0.148643686,-0.06204467,1.835432941,-0.105344178,
8000.833333,0.054114,0.148071991,1.835432941,0.101092995,
8001,0.156115493,0.255337679,1.835432941,0.205726586,
8001.166667,0.153511682,0.26929773,1.835432941,0.211404706,
8001.333333,0.192342439,0.298172365,1.835432941,0.245257402,
8001.5,0.131549096,0.241616262,1.835432941,0.186582679,
8001.666667,0.159851397,0.279558964,1.835432941,0.21970518,
8001.833333,0.082642719,0.195560026,1.835432941,0.139101373,
8002,0.133020816,0.248059362,1.835432941,0.190540089,
8002.166667,0.201512384,0.323109549,1.835432941,0.262310967,
8002.333333,0.118756456,0.225866461,1.835432941,0.172311458,
8002.5,0.174681803,0.28254188,1.835432941,0.228611842,
8002.666667,0.110718602,0.21011666,1.835432941,0.160417631,
8002.833333,0.122265941,0.221809694,1.835432941,0.172037818,
8003,0.187587652,0.304615465,1.835432941,0.246101559,
8003.166667,0.120454594,0.221809694,1.835432941,0.171132144,
8003.333333,0.182380029,0.294115598,1.835432941,0.238247813,
8003.5,0.070642544,0.171816008,1.835432941,0.121229276,
8003.666667,0.153624891,0.247940045,1.835432941,0.200782468,
8003.833333,0.201399175,0.307717698,1.835432941,0.254558437,
8004,0.14241718,0.245792345,1.835432941,0.194104762,
8004.166667,0.171059108,0.296859881,1.835432941,0.233959495,
8004.333333,0.064755665,0.164179741,1.835432941,0.114467703,
8004.5,0.152606008,0.254860412,1.835432941,0.20373321,
8004.666667,0.1992482,0.323109549,1.835432941,0.261178875,
8004.833333,0.112756368,0.221809694,1.835432941,0.167283031,
8005,0.164153347,0.281706664,1.835432941,0.222930005,
8005.166667,0.050830933,0.157140058,1.835432941,0.103985495,
8005.333333,0.109699719,0.194247543,1.835432941,0.151973631,
8005.5,0.197436853,0.309388132,1.835432941,0.253412492,
8005.666667,0.090906991,0.20725306,1.835432941,0.149080026,
8005.833333,0.148190849,0.253905879,1.835432941,0.201048364,
8006,0.060340506,0.170742158,1.835432941,0.115541332,
8006.166667,0.110152556,0.21262231,1.835432941,0.161387433,
8006.333333,0.195851924,0.300797331,1.835432941,0.248324628,
8006.5,0.123171615,0.241138995,1.835432941,0.182155305,
8006.666667,0.128605657,0.242690112,1.835432941,0.185647884,
8006.833333,0.061585807,0.162867258,1.835432941,0.112226533,
8007,0.167323205,0.246030979,1.835432941,0.206677092,
8007.166667,0.223701389,0.33885935,1.835432941,0.281280369,
8007.333333,0.105850606,0.211429144,1.835432941,0.158639875,
8007.5,0.131775514,0.231235711,1.835432941,0.181505613,
8007.666667,0.074718075,0.186372642,1.835432941,0.130545359,
8007.833333,0.136417092,0.248178679,1.835432941,0.192297885,
8008,0.164040138,0.282422564,1.835432941,0.223231351,
8008.166667,0.151360707,0.255456996,1.835432941,0.203408851,
