QuickDAQ Data,,,,,
01-01-0001 00:00:00,,,,,
Notes:,,,,,
Sample Rate:,1000.11596, Hz,,,
Measurement Type,Time Waveform,Time Waveform,Counter/Tach Freq Data,,
Channel Name,DT9837-A(00).Ain 0,DT9837-A(00).Ain 1,DT9837-A(00).Tach 0,,
X Axis Units,Samples,Samples,Samples,,
Y Axis Units,g,g,Hz,,
milliSeconds,Real,Real,Real,average,max
6064.296812,0.028755138,0.127788156,1.869051452,0.078271647,
6065.296696,0.199021782,0.090442038,1.869051452,0.14473191,
6066.29658,-0.246682857,0.103447555,1.869051452,-0.071617651,
6067.296464,-0.610876869,-0.371790751,1.869051452,-0.49133381,
6068.296348,-0.081963464,-0.097958988,1.869051452,-0.089961226,
6069.296232,-0.217248464,0.147833357,1.869051452,-0.034707553,
6070.296116,0.052415862,0.067891187,1.869051452,0.060153524,
6071.296,0.07403882,0.094021538,1.869051452,0.084030179,
6072.295884,0.093737222,0.06276057,1.869051452,0.078248896,
6073.295768,0.025472071,0.086862538,1.869051452,0.056167304,
6074.295652,-0.066567012,0.034243885,1.869051452,-0.016161564,
6075.295536,-0.208191728,0.07349907,1.869051452,-0.067346329,
6076.29542,-0.06543492,-0.097481721,1.869051452,-0.081458321,
6077.295304,-0.026038117,0.072186587,1.869051452,0.023074235,
6078.295188,0.050491305,-0.031618918,1.869051452,0.009436194,
6079.295072,0.011660548,0.029232585,1.869051452,0.020446566,
6080.294957,0.160077816,0.082686454,1.869051452,0.121382135,
6081.294841,0.161889163,0.041760835,1.869051452,0.101824999,
6082.294725,0.014717197,0.089845454,1.869051452,0.052281326,
6083.294609,0.017321008,0.009903284,1.869051452,0.013612146,
6084.294493,-0.229361849,-0.225627828,1.869051452,-0.227494838,
6085.294377,-0.504913053,-0.473806506,1.869051452,-0.48935978,
6086.294261,0.186681979,0.036033635,1.869051452,0.111357807,
6087.294145,0.228003338,0.053692503,1.869051452,0.14084792,
6088.294029,0.045170473,0.052380019,1.869051452,0.048775246,
6089.293913,-0.215550326,0.021119051,1.869051452,-0.097215637,
6090.293797,-0.374269631,0.025891718,1.869051452,-0.174188956,
6091.293681,0.139360531,0.039255185,1.869051452,0.089307858,
6092.293565,-0.396119007,-0.296024664,1.869051452,-0.346071836,
6093.293449,-0.354231602,-0.369762368,1.869051452,-0.361996985,
6094.293333,-0.385137715,-0.324899299,1.869051452,-0.355018507,
6095.293217,-0.396911472,-0.375847518,1.869051452,-0.386379495,
6096.293101,-0.279173899,-0.20295766,1.869051452,-0.241065779,
6097.292986,-0.548272179,-0.644190715,1.869051452,-0.596231447,
6098.29287,-0.794955036,-0.697763901,1.869051452,-0.746359468,
6099.292754,0.432685581,0.303541615,1.869051452,0.368113598,
6100.292638,-0.537743722,-0.643236181,1.869051452,-0.590489952,
6101.292522,-0.412194714,-0.369285101,1.869051452,-0.390739908,
6102.292406,0.171285527,0.167401292,1.869051452,0.169343409,
6103.29229,-0.070189707,-0.06276057,1.869051452,-0.066475138,
6104.292174,-0.005434042,0.127191573,1.869051452,0.060878766,
6105.292058,-0.069170824,-0.047368719,1.869051452,-0.058269772,
6106.291942,0.167776041,0.181599976,1.869051452,0.174688008,
6107.291826,-0.423515635,-0.232786828,1.869051452,-0.328151231,
6108.29171,-0.515667928,-0.432880888,1.869051452,-0.474274408,
6109.291594,0.037472247,0.119555306,1.869051452,0.078513776,
6110.291478,-0.067133058,0.012766884,1.869051452,-0.027183087,
6111.291362,0.048000703,0.06562417,1.869051452,0.056812436,
6112.291246,0.051510188,0.048203936,1.869051452,0.049857062,
6113.29113,0.112982786,0.036272268,1.869051452,0.074627527,
6114.291014,-0.050264887,0.028039418,1.869051452,-0.011112734,
6115.290899,0.124190498,-0.023863335,1.869051452,0.050163582,
6116.290783,0.367929915,0.115856489,1.869051452,0.241893202,
6117.290667,-0.8683146,-0.822330507,1.869051452,-0.845322553,
6118.290551,-0.566725279,-0.440039888,1.869051452,-0.503382583,
6119.290435,0.497214827,0.220019944,1.869051452,0.358617386,
6120.290319,0.097586335,0.022908801,1.869051452,0.060247568,
6121.290203,0.025358862,0.112038355,1.869051452,0.068698609,
6122.290087,0.037925084,0.039613135,1.869051452,0.038769109,
6123.289971,-0.069057615,-0.083879621,1.869051452,-0.076468618,
6124.289855,-0.022641841,0.058345853,1.869051452,0.017852006,
6125.289739,0.059321623,0.122538223,1.869051452,0.090929923,
6126.289623,-0.004641577,0.066936653,1.869051452,0.031147538,
6127.289507,0.28189092,0.120390523,1.869051452,0.201140721,
6128.289391,0.14524741,0.082089871,1.869051452,0.11366864,
6129.289275,-0.002603812,0.096407871,1.869051452,0.04690203,
6130.289159,-0.088982435,0.077555837,1.869051452,-0.005713299,
6131.289043,0.039170385,0.111799722,1.869051452,0.075485053,
6132.288928,0.002943439,0.060851503,1.869051452,0.031897471,
6133.288812,-0.022415423,0.049516419,1.869051452,0.013550498,
6134.288696,-0.631707362,-0.643832765,1.869051452,-0.637770064,
6135.28858,-0.19075751,-0.245076445,1.869051452,-0.217916978,
6136.288464,0.029207975,0.113589472,1.869051452,0.071398724,
6137.288348,0.146039874,0.039493819,1.869051452,0.092766846,
6138.288232,0.027283418,0.016346384,1.869051452,0.021814901,
6139.288116,-0.256984895,-0.097004455,1.869051452,-0.176994675,
6140.288,0.150341824,0.091038621,1.869051452,0.120690223,
6141.287884,0.090454155,-0.004772667,1.869051452,0.042840744,
6142.287768,-0.033170297,0.038658602,1.869051452,0.002744152,
6143.287652,-0.023434305,-8.35E-04,1.869051452,-0.012134761,
6144.287536,-0.005886879,0.036391585,1.869051452,0.015252353,
6145.28742,0.041094941,0.044982386,1.869051452,0.043038663,
6146.287304,0.00147172,0.031022335,1.869051452,0.016247027,
6147.287188,0.098152381,0.052618653,1.869051452,0.075385517,
6148.287072,0.120001757,0.019687251,1.869051452,0.069844504,
6149.286957,-0.023321096,0.079106954,1.869051452,0.027892929,
6150.286841,-0.189059372,-0.180048859,1.869051452,-0.184554115,
6151.286725,-0.079359653,-0.055840203,1.869051452,-0.067599928,
6152.286609,0.074378448,0.070158203,1.869051452,0.072268325,
6153.286493,-0.00430195,0.004772667,1.869051452,0.000235359,
6154.286377,-0.166757159,-0.094976071,1.869051452,-0.130866615,
6155.286261,-0.38581697,-0.297814415,1.869051452,-0.341815692,
6156.286145,-0.292872213,-0.053573186,1.869051452,-0.173222699,
6157.286029,-0.013924732,0.071470687,1.869051452,0.028772977,
6158.285913,0.127473565,0.07672062,1.869051452,0.102097092,
6159.285797,-0.041887406,0.057987903,1.869051452,0.008050249,
6160.285681,-0.226984456,0.051186853,1.869051452,-0.087898802,
6161.285565,-0.013585105,0.067175287,1.869051452,0.026795091,
6162.285449,0.036906201,0.067175287,1.869051452,0.052040744,
6163.285333,0.067585895,0.083402354,1.869051452,0.075494125,
6164.285217,0.056831021,0.040329035,1.869051452,0.048580028,
6165.285101,-0.119888548,0.024817868,1.869051452,-0.04753534,
6166.284986,0.101661866,0.150458324,1.869051452,0.126060095,
6167.28487,-0.374043212,-0.354609151,1.869051452,-0.364326182,
6168.284754,-0.021283331,-0.151770807,1.869051452,-0.086527069,
6169.284638,0.119662129,0.167281975,1.869051452,0.143472052,
6170.284522,-0.194719832,-0.199258843,1.869051452,-0.196989338,
6171.284406,-0.116039435,-0.119078039,1.869051452,-0.117558737,
6172.28429,-0.046302565,-0.074811554,1.869051452,-0.060557059,
6173.284174,0.047321448,0.053453869,1.869051452,0.050387658,
6174.284058,-0.007358598,-0.007159,1.869051452,-0.007258799,
6175.283942,-0.13098305,0.030545068,1.869051452,-0.050218991,
6176.283826,0.024000351,0.009545334,1.869051452,0.016772843,
6177.28371,-0.105510979,0.034243885,1.869051452,-0.035633547,
6178.283594,-0.020830494,2.39E-04,1.869051452,-0.01029593,
6179.283478,0.091925874,0.044266486,1.869051452,0.06809618,
6180.283362,0.019132356,0.030187118,1.869051452,0.024659737,
6181.283246,-0.093624012,0.013005517,1.869051452,-0.040309248,
6182.28313,-0.04415159,0.010499867,1.869051452,-0.016825861,
6183.283014,0.025472071,0.017420234,1.869051452,0.021446153,
6184.282899,-0.458950116,-0.366302185,1.869051452,-0.41262615,
6185.282783,-0.500837522,-0.48907904,1.869051452,-0.494958281,
6186.282667,-0.122152732,-0.186372642,1.869051452,-0.154262687,
6187.282551,0.032491042,0.038539285,1.869051452,0.035515164,
6188.282435,0.172417619,0.043192635,1.869051452,0.107805127,
6189.282319,0.037925084,0.024698551,1.869051452,0.031311817,
6190.282203,0.011320921,0.030306435,1.869051452,0.020813678,
6191.282087,0.044378008,0.012289617,1.869051452,0.028333813,
6192.281971,-0.052981908,0.023028118,1.869051452,-0.014976895,
6193.281855,0.081963464,0.036630218,1.869051452,0.059296841,
6194.281739,-0.084114439,0.011931667,1.869051452,-0.036091386,
6195.281623,0.121247058,0.039851769,1.869051452,0.080549413,
6196.281507,0.34732584,0.021238368,1.869051452,0.184282104,
6197.281391,0.013924732,0.030187118,1.869051452,0.022055925,
6198.281275,-0.057623485,-0.014198684,1.869051452,-0.035911085,
6199.281159,0.069057615,0.061567403,1.869051452,0.065312509,
6200.281043,-0.203436941,-0.125998406,1.869051452,-0.164717674,
6201.280928,-0.229361849,-0.233622045,1.869051452,-0.231491947,
6202.280812,-0.099171263,-0.20331561,1.869051452,-0.151243437,
6203.280696,0.033509925,0.044266486,1.869051452,0.038888205,
6204.28058,0.051623397,0.140793674,1.869051452,0.096208535,
6205.280464,0.101548657,0.085788688,1.869051452,0.093668672,
6206.280348,0.266834096,0.13160629,1.869051452,0.199220193,
6207.280232,0.074944494,0.085311421,1.869051452,0.080127957,
6208.280116,-0.0356609,0.099510105,1.869051452,0.031924603,
6209.28,-0.024566397,0.053931136,1.869051452,0.014682369,
6210.279884,0.086265414,0.06132877,1.869051452,0.073797092,
6211.279768,-0.030113649,0.062521936,1.869051452,0.016204144,
6212.279652,0.044944054,0.104521405,1.869051452,0.07473273,
6213.279536,0.014717197,0.07493087,1.869051452,0.044824033,
6214.27942,0.07686905,0.089845454,1.869051452,0.083357252,
6215.279304,0.029094766,0.032215502,1.869051452,0.030655134,
6216.279188,-0.197210435,0.094021538,1.869051452,-0.051594448,
6217.279072,-0.550423153,-0.497908474,1.869051452,-0.524165814,
6218.278957,-0.219399439,-0.095095388,1.869051452,-0.157247413,
6219.278841,-0.006339716,0.133873307,1.869051452,0.063766796,
6220.278725,-0.282117338,0.018494084,1.869051452,-0.131811627,
6221.278609,0.02852872,0.094021538,1.869051452,0.061275129,
6222.278493,0.045849728,0.061806036,1.869051452,0.053827882,
6223.278377,0.137775602,0.106788422,1.869051452,0.122282012,
6224.278261,0.088642807,0.100464638,1.869051452,0.094553723,
6225.278145,0.139020903,0.13625964,1.869051452,0.137640272,
6226.278029,-0.024453188,0.123373439,1.869051452,0.049460126,
6227.277913,0.081963464,0.125401823,1.869051452,0.103682644,
6228.277797,0.172870456,0.086385271,1.869051452,0.129627863,
6229.277681,0.403817233,0.117526922,1.869051452,0.260672078,
6230.277565,-0.027962674,0.026726935,1.869051452,-0.00061787,
6231.277449,0.057170648,0.14413454,1.869051452,0.100652594,
6232.277333,-0.161096698,-0.067294603,1.869051452,-0.114195651,
6233.277217,-0.045057264,-0.015988434,1.869051452,-0.030522849,
6234.277101,-0.329665204,-0.248297995,1.869051452,-0.2889816,
6235.276986,-0.516120764,-0.506737908,1.869051452,-0.511429336,
6236.27687,-0.057963113,0.067533237,1.869051452,0.004785062,
6237.276754,-0.17796487,0.011096451,1.869051452,-0.08343421,
6238.276638,0.048906376,0.045101702,1.869051452,0.047004039,
6239.276522,-0.439704551,-2.39E-04,1.869051452,-0.219971592,
6240.276406,0.035887318,0.046772136,1.869051452,0.041329727,
6241.27629,-0.11524697,0.035198418,1.869051452,-0.040024276,
6242.276174,-0.06543492,0.054527719,1.869051452,-0.005453601,
6243.276058,-0.024339979,0.053334553,1.869051452,0.014497287,
6244.275942,0.012226594,0.066817337,1.869051452,0.039521965,
6245.275826,0.044264799,0.07528882,1.869051452,0.05977681,
6246.27571,-0.097812753,0.058703803,1.869051452,-0.019554475,
6247.275594,0.099058054,0.093544271,1.869051452,0.096301163,
6248.275478,-0.190531092,-0.214531377,1.869051452,-0.202531234,
6249.275362,-0.280305991,-0.192338476,1.869051452,-0.236322233,
6250.275246,-0.214757861,-0.174440975,1.869051452,-0.194599418,
6251.27513,-0.463365275,-0.510198091,1.869051452,-0.486781683,
6252.275014,0.083888021,0.069442303,1.869051452,0.076665162,
6253.274899,-0.035434481,-0.00107385,1.869051452,-0.018254166,
6254.274783,0.054340418,0.020045201,1.869051452,0.03719281,
6255.274667,-0.112303531,-0.007039684,1.869051452,-0.059671607,
6256.274551,0.160757071,0.055601569,1.869051452,0.10817932,
6257.274435,0.182380029,0.014437317,1.869051452,0.098408673,
6258.274319,-0.050830933,0.002386333,1.869051452,-0.0242223,
6259.274203,-0.253701828,-0.025653085,1.869051452,-0.139677456,
6260.274087,-0.192342439,0.019925884,1.869051452,-0.086208277,
6261.273971,-0.018905937,0.024459918,1.869051452,0.00277699,
6262.273855,-0.043245916,0.056556103,1.869051452,0.006655093,
6263.273739,-0.029434393,-0.006562417,1.869051452,-0.017998405,
6264.273623,-0.331589761,-0.249252529,1.869051452,-0.290421145,
6265.273507,-0.367929915,-0.364393118,1.869051452,-0.366161517,
6266.273391,-0.133586862,-0.209162127,1.869051452,-0.171374494,
6267.273275,-0.584951961,-0.55506116,1.869051452,-0.570006561,
6268.273159,-0.783407697,-0.665071132,1.869051452,-0.724239415,
6269.273043,-0.161775954,-0.241019678,1.869051452,-0.201397816,
6270.272928,-0.200267083,-0.210235977,1.869051452,-0.20525153,
6271.272812,-0.123058406,-0.169787625,1.869051452,-0.146423015,
6272.272696,-0.201172757,-0.244837812,1.869051452,-0.223005284,
6273.27258,-0.036906201,-0.049039152,1.869051452,-0.042972677,
6274.272464,-0.0455101,0.019925884,1.869051452,-0.012792108,
6275.272348,-0.198002899,-0.025175818,1.869051452,-0.111589359,
6276.272232,0.169587389,0.014795267,1.869051452,0.092191328,
6277.272116,-0.148530477,-0.033647302,1.869051452,-0.091088889,
6278.272,-0.265815213,0.019448618,1.869051452,-0.123183298,
6279.271884,-0.110039347,-0.088413654,1.869051452,-0.099226501,
6280.271768,0.163813719,0.041880152,1.869051452,0.102846936,
6281.271652,0.136303883,0.084476204,1.869051452,0.110390043,
6282.271536,0.087850343,0.051186853,1.869051452,0.069518598,
6283.27142,0.022641841,0.090799988,1.869051452,0.056720914,
6284.271304,-0.396119007,-0.393148436,1.869051452,-0.394633722,
6285.271188,-0.457138769,-0.419636737,1.869051452,-0.438387753,
6286.271072,-0.055019674,0.008352167,1.869051452,-0.023333753,
6287.270957,-0.464723785,0.042118785,1.869051452,-0.2113025,
6288.270841,0.002264184,0.038062019,1.869051452,0.020163101,
6289.270725,0.128379238,0.05774927,1.869051452,0.093064254,
6290.270609,0.05558572,0.030067802,1.869051452,0.042826761,
6291.270493,0.013698314,0.07242522,1.869051452,0.043061767,
6292.270377,0.00849069,0.045578969,1.869051452,0.02703483,
6293.270261,0.014943615,0.053931136,1.869051452,0.034437376,
6294.270145,-0.112303531,-0.001670433,1.869051452,-0.056986982,
6295.270029,-0.301702531,-0.227298261,1.869051452,-0.264500396,
6296.269913,-0.154530564,-0.243525329,1.869051452,-0.199027946,
6297.269797,-0.468006852,-0.07707857,1.869051452,-0.272542711,
6298.269681,0.155775866,0.070874103,1.869051452,0.113324985,
6299.269565,0.162342,0.125163189,1.869051452,0.143752595,
6300.269449,-0.046302565,-0.060851503,1.869051452,-0.053577034,
6301.269333,-0.480346656,-0.544203343,1.869051452,-0.512274999,
6302.269217,-0.388533991,-0.296859881,1.869051452,-0.342696936,
6303.269101,0.043925171,0.058226536,1.869051452,0.051075854,
6304.268986,0.118756456,0.14127094,1.869051452,0.130013698,
6305.26887,0.041434569,0.114424689,1.869051452,0.077929629,
6306.268754,0.120454594,0.102731655,1.869051452,0.111593124,
6307.268638,-0.260947217,0.088532971,1.869051452,-0.086207123,
6308.268522,0.004528368,0.095930605,1.869051452,0.050229486,
6309.268406,0.098039171,0.13840734,1.869051452,0.118223256,
6310.26829,-0.08252951,-0.0014318,1.869051452,-0.041980655,
6311.268174,0.021056912,0.007159,1.869051452,0.014107956,
6312.268058,0.074265238,0.130413123,1.869051452,0.102339181,
6313.267942,0.049246004,0.07170932,1.869051452,0.060477662,
6314.267826,0.123284824,0.058584486,1.869051452,0.090934655,
6315.26771,0.015396452,0.049397102,1.869051452,0.032396777,
6316.267594,-0.027396628,0.036033635,1.869051452,0.004318504,
6317.267478,-0.062265063,-0.092351105,1.869051452,-0.077308084,
6318.267362,-0.328759531,-0.495283507,1.869051452,-0.412021519,
6319.267246,-0.265362376,-0.177304575,1.869051452,-0.221333476,
6320.26713,-0.088076761,0.146520874,1.869051452,0.029222056,
6321.267014,0.029094766,0.036868852,1.869051452,0.032981809,
6322.266899,0.00283023,0.085072788,1.869051452,0.043951509,
6323.266783,0.054340418,0.089368188,1.869051452,0.071854303,
6324.266667,0.066680222,0.106669105,1.869051452,0.086674663,
6325.266551,0.133586862,0.146759507,1.869051452,0.140173184,
6326.266435,-0.133020816,-0.13411194,1.869051452,-0.133566378,
6327.266319,-0.256984895,-0.253905879,1.869051452,-0.255445387,
6328.266203,-0.218606974,-0.160242291,1.869051452,-0.189424633,
6329.266087,-0.097699544,-0.190668043,1.869051452,-0.144183793,
6330.265971,-0.207286054,-0.178617059,1.869051452,-0.192951556,
6331.265855,-0.207965309,-0.169787625,1.869051452,-0.188876467,
6332.265739,-0.596725718,-0.559953144,1.869051452,-0.578339431,
6333.265623,-0.845672759,-0.895829577,1.869051452,-0.870751168,
6334.265507,-0.964089587,-0.955487913,1.869051452,-0.95978875,
6335.265391,-0.873748642,-0.852159675,1.869051452,-0.862954158,
6336.265275,-0.813974182,-0.851443775,1.869051452,-0.832708978,
6337.265159,-0.680274111,-0.761121054,1.869051452,-0.720697582,
6338.265043,-0.544083438,-0.744655353,1.869051452,-0.644369395,
6339.264928,-0.874993943,-0.799063756,1.869051452,-0.837028849,
6340.264812,-0.521441597,-0.82149529,1.869051452,-0.671468443,
6341.264696,-0.9039755,-0.818393056,1.869051452,-0.861184278,
6342.26458,-1.087487621,-1.200802992,1.869051452,-1.144145306,
6343.264464,-1.0577136,-1.085065819,1.869051452,-1.07138971,
6344.264348,-0.750350609,-0.728189652,1.869051452,-0.73927013,
6345.264232,-0.877710964,-0.767683471,1.869051452,-0.822697217,
6346.264116,-0.607254174,-0.55112371,1.869051452,-0.579188942,
6347.264,0.088416389,0.121106423,1.869051452,0.104761406,
6348.263884,-0.062944318,0.048681202,1.869051452,-0.007131558,
6349.263768,0.012566222,0.096407871,1.869051452,0.054487047,
6350.263652,-0.205248288,-0.081254654,1.869051452,-0.143251471,
6351.263536,-0.790539877,-0.861705009,1.869051452,-0.826122443,
6352.26342,-0.423628844,-0.413193637,1.869051452,-0.41841124,
6353.263304,0.024906025,0.132083556,1.869051452,0.078494791,
6354.263188,0.088756017,0.018971351,1.869051452,0.053863684,
6355.263072,-0.069284033,-0.007636267,1.869051452,-0.03846015,
6356.262957,0.051170561,0.096527188,1.869051452,0.073848874,
6357.262841,-0.329778413,-0.179094325,1.869051452,-0.254436369,
6358.262725,-0.215323907,-0.148310624,1.869051452,-0.181817266,
6359.262609,0.023660724,0.085072788,1.869051452,0.054366756,
6360.262493,0.110605393,0.016942968,1.869051452,0.06377418,
6361.262377,0.114907343,0.06132877,1.869051452,0.088118056,
6362.262261,0.077774724,0.065743487,1.869051452,0.071759105,
6363.262145,0.040302477,0.047845986,1.869051452,0.044074231,
6364.262029,-0.020151238,0.075885404,1.869051452,0.027867083,
6365.261913,0.071548217,0.027681468,1.869051452,0.049614843,
