QuickDAQ Data,,,,,
01-01-0001 00:00:00,,,,,
Notes:,,,,,
Sample Rate:,6000, Hz,,,
9076.666667,-0.142077552,-0.137452807,1.920043931,-0.139765179,
9076.833333,0.143888899,0.157975274,1.920043931,0.150932087,
9077,0.240003514,0.283973681,1.920043931,0.261988597,
9077.166667,0.054000791,0.07564677,1.920043931,0.064823781,
9077.333333,0.178191288,0.198781576,1.920043931,0.188486432,
9077.5,0.1537381,0.187923759,1.920043931,0.17083093,
9077.666667,0.148643686,0.177781842,1.920043931,0.163212764,
9077.833333,0.122605569,0.158213908,1.920043931,0.140409738,
9078,0.045057264,0.070516153,1.920043931,0.057786708,
9078.166667,0.157926841,0.191264626,1.920043931,0.174595733,
9078.333333,0.149322941,0.174202342,1.920043931,0.161762641,
9078.5,0.144794573,0.173605758,1.920043931,0.159200166,
9078.666667,0.093397594,0.121225739,1.920043931,0.107311667,
9078.833333,0.060000879,0.07779447,1.920043931,0.068897674,
9079,0.157587213,0.192696426,1.920043931,0.17514182,
9079.166667,0.120681012,0.164776325,1.920043931,0.142728668,
9079.333333,0.141851134,0.164895641,1.920043931,0.153373387,
9079.5,0.069397243,0.098674888,1.920043931,0.084036065,
9079.666667,0.044038381,0.064788953,1.920043931,0.054413667,
9079.833333,0.157700422,0.175156875,1.920043931,0.166428649,
9080,0.138002021,0.177662525,1.920043931,0.157832273,
9080.166667,0.113209205,0.138526657,1.920043931,0.125867931,
9080.333333,0.101322238,0.132560823,1.920043931,0.116941531,
9080.5,0.03701941,0.059777653,1.920043931,0.048398531,
9080.666667,0.154417355,0.183031776,1.920043931,0.168724565,
9080.833333,0.136077464,0.173605758,1.920043931,0.154841611,
9081,0.121247058,0.146640191,1.920043931,0.133943624,
9081.166667,0.093057966,0.124805239,1.920043931,0.108931603,
9081.333333,0.060566925,0.073618387,1.920043931,0.067092656,
9081.5,0.191323556,0.21262231,1.920043931,0.201972933,
9081.666667,0.150341824,0.180645442,1.920043931,0.165493633,
9081.833333,0.123737661,0.142464107,1.920043931,0.133100884,
9082,0.114001669,0.14413454,1.920043931,0.129068105,
9082.166667,0.048566749,0.069442303,1.920043931,0.059004526,
9082.333333,0.184191376,0.19973611,1.920043931,0.191963743,
9082.5,0.118869665,0.147356091,1.920043931,0.133112878,
9082.666667,0.08966169,0.112038355,1.920043931,0.100850023,
9082.833333,0.105171351,0.127072256,1.920043931,0.116121804,
9083,0.042340243,0.06025492,1.920043931,0.051297581,
9083.166667,0.15939856,0.183866992,1.920043931,0.171632776,
9083.333333,0.119322502,0.14377659,1.920043931,0.131549546,
9083.5,0.115473389,0.12838474,1.920043931,0.121929064,
9083.666667,0.09532215,0.125759773,1.920043931,0.110540962,
9083.833333,0.027849464,0.047488036,1.920043931,0.03766875,
9084,0.195851924,0.222286961,1.920043931,0.209069443,
9084.166667,0.111284648,0.131009706,1.920043931,0.121147177,
9084.333333,0.122945196,0.13482784,1.920043931,0.128886518,
9084.5,0.083208766,0.121106423,1.920043931,0.102157594,
9084.666667,0.047887494,0.070396837,1.920043931,0.059142165,
9084.833333,0.184191376,0.20188381,1.920043931,0.193037593,
9085,0.113209205,0.139003923,1.920043931,0.126106564,
9085.166667,0.133247234,0.162032041,1.920043931,0.147639638,
9085.333333,0.092831548,0.138645973,1.920043931,0.115738761,
9085.5,0.063397155,0.064788953,1.920043931,0.064093054,
9085.666667,0.188380117,0.209878027,1.920043931,0.199129072,
9085.833333,0.093624012,0.130413123,1.920043931,0.112018568,
9086,0.120228175,0.126356356,1.920043931,0.123292266,
9086.166667,0.104605305,0.139242557,1.920043931,0.121923931,
9086.333333,0.082076673,0.097720355,1.920043931,0.089898514,
9086.5,0.21215405,0.227298261,1.920043931,0.219726155,
9086.666667,0.10539777,0.13769144,1.920043931,0.121544605,
9086.833333,0.123511242,0.128623373,1.920043931,0.126067308,
9087,0.089774899,0.119316673,1.920043931,0.104545786,
9087.166667,0.060227297,0.071828637,1.920043931,0.066027967,
9087.333333,0.17230441,0.183151092,1.920043931,0.177727751,
9087.5,0.141285088,0.172173958,1.920043931,0.156729523,
9087.666667,0.115926226,0.129339273,1.920043931,0.122632749,
9087.833333,0.09679387,0.131129023,1.920043931,0.113961447,
9088,0.074265238,0.094260171,1.920043931,0.084262705,
9088.166667,0.188040489,0.213099577,1.920043931,0.200570033,
9088.333333,0.126001845,0.156782108,1.920043931,0.141391976,
9088.5,0.128039611,0.162986575,1.920043931,0.145513093,
9088.666667,0.092718339,0.140316407,1.920043931,0.116517373,
9088.833333,0.085586159,0.098913522,1.920043931,0.09224984,
9089,0.161436326,0.194247543,1.920043931,0.177841934,
9089.166667,0.085133322,0.110487239,1.920043931,0.09781028,
9089.333333,0.148870104,0.168713775,1.920043931,0.15879194,
9089.5,0.087397506,0.113470156,1.920043931,0.100433831,
9089.666667,0.059548042,0.07063547,1.920043931,0.065091756,
9089.833333,0.178191288,0.207491693,1.920043931,0.192841491,
9090,0.121360268,0.14520839,1.920043931,0.133284329,
9090.166667,0.124416916,0.156304841,1.920043931,0.140360878,
9090.333333,0.074378448,0.107862272,1.920043931,0.09112036,
9090.5,0.056038556,0.065504853,1.920043931,0.060771705,
9090.666667,0.181021518,0.204508777,1.920043931,0.192765148,
9090.833333,0.094982523,0.136021007,1.920043931,0.115501765,
9091,-0.403137978,-0.382409935,1.920043931,-0.392773957,
9091.166667,-0.36725066,-0.386228069,1.920043931,-0.376739364,
9091.333333,0.169587389,0.168594458,1.920043931,0.169090923,
9091.5,0.340306869,0.377637268,1.920043931,0.358972069,
9091.666667,0.127247146,0.172889858,1.920043931,0.150068502,
9091.833333,0.088756017,0.115975806,1.920043931,0.102365911,
9092,0.14524741,0.170861475,1.920043931,0.158054442,
9092.166667,0.108680837,0.141032307,1.920043931,0.124856572,
9092.333333,-0.223022133,-0.192457793,1.920043931,-0.207739963,
9092.5,-0.283023012,-0.286360014,1.920043931,-0.284691513,
9092.666667,-0.051170561,-0.035437052,1.920043931,-0.043303806,
9092.833333,-0.077887933,-0.065743487,1.920043931,-0.07181571,
9093,-0.167096786,-0.14019709,1.920043931,-0.153646938,
9093.166667,-0.163813719,-0.154515091,1.920043931,-0.159164405,
9093.333333,-0.213172933,-0.182315876,1.920043931,-0.197744404,
9093.5,-0.935334449,-0.932579112,1.920043931,-0.933956781,
9093.666667,-0.684915689,-0.749666653,1.920043931,-0.717291171,
9093.833333,0.056831021,0.074095654,1.920043931,0.065463337,
9094,-0.196757598,-0.156424158,1.920043931,-0.176590878,
9094.166667,-0.163813719,-0.171338742,1.920043931,-0.16757623,
9094.333333,0.117737573,0.116691706,1.920043931,0.117214639,
9094.5,0.236720447,0.285166847,1.920043931,0.260943647,
9094.666667,0.067359477,0.094260171,1.920043931,0.080809824,
9094.833333,0.059887669,0.074453604,1.920043931,0.067170636,
9095,0.193134903,0.21512796,1.920043931,0.204131432,
9095.166667,0.096680661,0.13339604,1.920043931,0.11503835,
9095.333333,0.099058054,0.117049656,1.920043931,0.108053855,
9095.5,0.081510627,0.108458855,1.920043931,0.094984741,
9095.666667,0.018905937,0.037823385,1.920043931,0.028364661,
9095.833333,0.158606096,0.183628359,1.920043931,0.171117227,
9096,0.105850606,0.14091299,1.920043931,0.123381798,
9096.166667,0.085246531,0.103805505,1.920043931,0.094526018,
9096.333333,0.062831109,0.094976071,1.920043931,0.07890359,
9096.5,0.050944142,0.079822854,1.920043931,0.065383498,
9096.666667,0.168455297,0.177304575,1.920043931,0.172879936,
9096.833333,0.091812665,0.119316673,1.920043931,0.105564669,
9097,0.118303619,0.139361873,1.920043931,0.128832746,
9097.166667,0.064189619,0.102254388,1.920043931,0.083222004,
9097.333333,0.03554769,0.054766353,1.920043931,0.045157022,
9097.5,0.13098305,0.159526391,1.920043931,0.145254721,
9097.666667,0.088189971,0.119555306,1.920043931,0.103872638,
9097.833333,0.092039083,0.12802679,1.920043931,0.110032937,
9098,0.066453803,0.082805771,1.920043931,0.074629787,
9098.166667,0.025811699,0.05846517,1.920043931,0.042138434,
9098.333333,0.138454857,0.160242291,1.920043931,0.149348574,
9098.5,0.098152381,0.133634673,1.920043931,0.115893527,
9098.666667,0.070868962,0.082567137,1.920043931,0.07671805,
9098.833333,0.048793167,0.07600472,1.920043931,0.062398944,
9099,0.037585456,0.056675419,1.920043931,0.047130438,
9099.166667,0.128605657,0.157498008,1.920043931,0.143051832,
9099.333333,0.097359916,0.124327973,1.920043931,0.110843944,
9099.5,0.08683146,0.110248605,1.920043931,0.098540033,
9099.666667,0.033962761,0.07314112,1.920043931,0.053551941,
9099.833333,0.040868523,0.060851503,1.920043931,0.050860013,
9100,0.145020991,0.171696692,1.920043931,0.158358842,
9100.166667,0.062038644,0.096765821,1.920043931,0.079402233,
9100.333333,0.093171176,0.121225739,1.920043931,0.107198457,
9100.5,0.073699192,0.099629422,1.920043931,0.086664307,
9100.666667,0.045962937,0.052380019,1.920043931,0.049171478,
9100.833333,0.150455033,0.168833092,1.920043931,0.159644062,
9101,0.091925874,0.111083822,1.920043931,0.101504848,
9101.166667,0.101775075,0.107146372,1.920043931,0.104460723,
9101.333333,0.047321448,0.06097082,1.920043931,0.054146134,
9101.5,0.064982084,0.07206727,1.920043931,0.068524677,
9101.666667,0.165398648,0.173128492,1.920043931,0.16926357,
9101.833333,0.076303004,0.093067005,1.920043931,0.084685004,
9102,0.102907167,0.101419172,1.920043931,0.102163169,
9102.166667,0.040189268,0.072663854,1.920043931,0.056426561,
9102.333333,-0.004528368,0.002386333,1.920043931,-0.001071017,
9102.5,0.094303268,0.097123771,1.920043931,0.095713519,
9102.666667,0.064416038,0.07314112,1.920043931,0.068778579,
9102.833333,0.089888109,0.104044138,1.920043931,0.096966124,
9103,-0.006452925,0.015153217,1.920043931,0.004350146,
9103.166667,0.014603987,0.016346384,1.920043931,0.015475186,
9103.333333,0.125096171,0.142464107,1.920043931,0.133780139,
9103.5,0.073925611,0.095811288,1.920043931,0.084868449,
9103.666667,0.098944845,0.119078039,1.920043931,0.109011442,
9103.833333,-0.010868084,0.012408934,1.920043931,0.000770425,
9104,0.008943527,0.035556368,1.920043931,0.022249948,
9104.166667,0.132115142,0.156782108,1.920043931,0.144448625,
9104.333333,0.081171,0.100464638,1.920043931,0.090817819,
9104.5,0.066340594,0.078510371,1.920043931,0.072425482,
9104.666667,0.008717109,0.022670168,1.920043931,0.015693638,
9104.833333,0.031132531,0.037704069,1.920043931,0.0344183,
9105,0.161096698,0.171816008,1.920043931,0.166456353,
9105.166667,0.045283682,0.072305904,1.920043931,0.058794793,
9105.333333,0.082416301,0.079464904,1.920043931,0.080940602,
9105.5,-0.006905762,0.020761101,1.920043931,0.00692767,
9105.666667,0.031585368,0.042596052,1.920043931,0.03709071,
9105.833333,0.145134201,0.168952408,1.920043931,0.157043304,
9106,0.076642632,0.099987372,1.920043931,0.088315002,
9106.166667,0.071887845,0.076839937,1.920043931,0.074363891,
9106.333333,0.054453628,0.071470687,1.920043931,0.062962157,
9106.5,-0.116605481,-0.089487504,1.920043931,-0.103046493,
9106.666667,-0.402345514,-0.427988904,1.920043931,-0.415167209,
9106.833333,-0.257324522,-0.27574083,1.920043931,-0.266532676,
9107,-0.152153171,-0.149623107,1.920043931,-0.150888139,
9107.166667,-0.113095996,-0.112873572,1.920043931,-0.112984784,
9107.333333,-0.142870016,-0.131844923,1.920043931,-0.13735747,
9107.5,-0.162342,-0.147952674,1.920043931,-0.155147337,
9107.666667,-0.40291156,-0.388017819,1.920043931,-0.395464689,
9107.833333,-0.524498246,-0.529050126,1.920043931,-0.526774186,
9108,-0.384458459,-0.404960786,1.920043931,-0.394709623,
9108.166667,0.008830318,0.025295135,1.920043931,0.017062726,
9108.333333,-0.286645706,-0.278127164,1.920043931,-0.282386435,
9108.5,-0.086038996,-0.093902221,1.920043931,-0.089970608,
9108.666667,0.196078343,0.218230194,1.920043931,0.207154268,
9108.833333,0.179210171,0.213457527,1.920043931,0.196333849,
9109,-0.125888636,-0.101657805,1.920043931,-0.11377322,
9109.166667,-0.285060778,-0.288627031,1.920043931,-0.286843904,
9109.333333,-0.166983577,-0.161912725,1.920043931,-0.164448151,
9109.5,-0.060227297,-0.054766353,1.920043931,-0.057496825,
9109.666667,-0.154190937,-0.141390257,1.920043931,-0.147790597,
9109.833333,-0.19075751,-0.180764759,1.920043931,-0.185761134,
9110,-0.16653074,-0.155708258,1.920043931,-0.161119499,
9110.166667,-0.560272354,-0.546947627,1.920043931,-0.55360999,
9110.333333,-0.50253566,-0.536447759,1.920043931,-0.51949171,
9110.5,-0.244645091,-0.236127695,1.920043931,-0.240386393,
9110.666667,-0.127473565,-0.137572123,1.920043931,-0.132522844,
9110.833333,0.070868962,0.077555837,1.920043931,0.0742124,
9111,0.124756544,0.148787891,1.920043931,0.136772217,
9111.166667,0.144568154,0.176946625,1.920043931,0.16075739,
9111.333333,0.094190058,0.128146106,1.920043931,0.111168082,
9111.5,0.105963816,0.125521139,1.920043931,0.115742478,
9111.666667,0.036792992,0.052976603,1.920043931,0.044884797,
9111.833333,0.15520982,0.168117192,1.920043931,0.161663506,
9112,0.115473389,0.147594724,1.920043931,0.131534056,
9112.166667,0.11524697,0.129697223,1.920043931,0.122472097,
9112.333333,0.106869489,0.12838474,1.920043931,0.117627114,
9112.5,0.021509749,0.042118785,1.920043931,0.031814267,
9112.666667,0.150228615,0.171577375,1.920043931,0.160902995,
9112.833333,0.150455033,0.186611276,1.920043931,0.168533154,
9113,0.105963816,0.121464373,1.920043931,0.113714094,
9113.166667,0.096227824,0.113112206,1.920043931,0.104670015,
9113.333333,0.059321623,0.069322987,1.920043931,0.064322305,
9113.5,0.15656833,0.178975009,1.920043931,0.167771669,
9113.666667,0.119888548,0.143895907,1.920043931,0.131892227,
9113.833333,0.135398209,0.155827574,1.920043931,0.145612892,
9114,0.102114703,0.115498539,1.920043931,0.108806621,
9114.166667,0.060000879,0.066578703,1.920043931,0.063289791,
9114.333333,0.180455472,0.193889593,1.920043931,0.187172533,
9114.5,0.117624364,0.146640191,1.920043931,0.132132277,
9114.666667,0.106643071,0.130055173,1.920043931,0.118349122,
9114.833333,0.112982786,0.145804974,1.920043931,0.12939388,
9115,0.03701941,0.055959519,1.920043931,0.046489465,
9115.166667,0.154643774,0.179571592,1.920043931,0.167107683,
9115.333333,0.150568242,0.188997609,1.920043931,0.169782926,
9115.5,0.098492008,0.128623373,1.920043931,0.113557691,
9115.666667,0.078906816,0.106788422,1.920043931,0.092847619,
9115.833333,0.040755314,0.060732186,1.920043931,0.05074375,
9116,0.150794661,0.183747676,1.920043931,0.167271168,
9116.166667,0.119888548,0.149742424,1.920043931,0.134815486,
9116.333333,0.110718602,0.118958722,1.920043931,0.114838662,
9116.5,0.077208678,0.091515888,1.920043931,0.084362283,
9116.666667,0.045057264,0.06097082,1.920043931,0.053014042,
9116.833333,0.179663008,0.207491693,1.920043931,0.193577351,
9117,0.150228615,0.172293275,1.920043931,0.161260945,
9117.166667,0.094869314,0.13590169,1.920043931,0.115385502,
9117.333333,0.083435184,0.117526922,1.920043931,0.100481053,
9117.5,0.016641753,0.037584752,1.920043931,0.027113252,
9117.666667,0.16800246,0.180406809,1.920043931,0.174204634,
9117.833333,0.098492008,0.117168972,1.920043931,0.10783049,
9118,0.087171088,0.098555572,1.920043931,0.09286333,
9118.166667,0.067585895,0.095095388,1.920043931,0.081340642,
9118.333333,0.019245565,0.028397368,1.920043931,0.023821466,
9118.5,0.15804005,0.188878293,1.920043931,0.173459171,
9118.666667,0.084114439,0.112038355,1.920043931,0.098076397,
9118.833333,0.074491657,0.086981854,1.920043931,0.080736755,
9119,0.066567012,0.093902221,1.920043931,0.080234617,
9119.166667,0.025019234,0.043789219,1.920043931,0.034404227,
9119.333333,0.14943615,0.173367125,1.920043931,0.161401638,
9119.5,0.080718163,0.091754521,1.920043931,0.086236342,
9119.666667,0.108680837,0.131367656,1.920043931,0.120024246,
9119.833333,0.059434833,0.097123771,1.920043931,0.078279302,
9120,0.060566925,0.074095654,1.920043931,0.067331289,
9120.166667,0.160530652,0.185895376,1.920043931,0.173213014,
9120.333333,0.08400123,0.118958722,1.920043931,0.101479976,
9120.5,0.101661866,0.122180273,1.920043931,0.111921069,
9120.666667,0.072001054,0.105714572,1.920043931,0.088857813,
9120.833333,0.023660724,0.046772136,1.920043931,0.03521643,
9121,0.172983665,0.196633876,1.920043931,0.184808771,
9121.166667,0.08535974,0.108816805,1.920043931,0.097088273,
9121.333333,0.106869489,0.128981323,1.920043931,0.117925406,
9121.5,0.074604866,0.102731655,1.920043931,0.08866826,
9121.666667,0.067925523,0.078271737,1.920043931,0.07309863,
9121.833333,0.107095908,0.145804974,1.920043931,0.126450441,
9122,0.155775866,0.182077242,1.920043931,0.168926554,
9122.166667,-0.22777692,-0.198423626,1.920043931,-0.213100273,
9122.333333,-0.430874233,-0.448630689,1.920043931,-0.439752461,
9122.5,-0.193361322,-0.193770276,1.920043931,-0.193565799,
9122.666667,-0.358533551,-0.362126101,1.920043931,-0.360329826,
9122.833333,-0.116492272,-0.116572389,1.920043931,-0.11653233,
9123,0.075170912,0.096527188,1.920043931,0.08584905,
9123.166667,0.094529686,0.12766884,1.920043931,0.111099263,
9123.333333,0.126907519,0.145089074,1.920043931,0.135998296,
9123.5,0.184983841,0.21083256,1.920043931,0.1979082,
9123.666667,0.110152556,0.131725606,1.920043931,0.120939081,
9123.833333,0.12249236,0.169071725,1.920043931,0.145782042,
9124,0.061132971,0.087817071,1.920043931,0.074475021,
9124.166667,0.106190234,0.113947422,1.920043931,0.110068828,
9124.333333,0.151021079,0.176230725,1.920043931,0.163625902,
9124.5,0.099058054,0.120987106,1.920043931,0.11002258,
9124.666667,0.118982874,0.14198684,1.920043931,0.130484857,
9124.833333,0.062151853,0.079942171,1.920043931,0.071047012,
9125,0.111284648,0.111799722,1.920043931,0.111542185,
9125.166667,0.170493062,0.193054376,1.920043931,0.181773719,
9125.333333,0.081510627,0.116453072,1.920043931,0.09898185,
9125.5,0.160417443,0.19830431,1.920043931,0.179360876,
9125.666667,-0.260267962,-0.237678812,1.920043931,-0.248973387,
9125.833333,-0.298079836,-0.313564215,1.920043931,-0.305822026,
9126,-0.09113341,-0.089368188,1.920043931,-0.090250799,
9126.166667,-0.083435184,-0.06132877,1.920043931,-0.072381977,
9126.333333,-0.044264799,-0.031380285,1.920043931,-0.037822542,
9126.5,0.173549711,0.187207859,1.920043931,0.180378785,
9126.666667,0.205701125,0.234457261,1.920043931,0.220079193,
9126.833333,0.077548305,0.096407871,1.920043931,0.086978088,
9127,0.171738364,0.188878293,1.920043931,0.180308328,
9127.166667,0.053547954,0.07170932,1.920043931,0.062628637,
9127.333333,0.108341209,0.129577906,1.920043931,0.118959558,
9127.5,0.169021343,0.193650959,1.920043931,0.181336151,
9127.666667,0.091020201,0.117168972,1.920043931,0.104094587,
9127.833333,0.130756632,0.162986575,1.920043931,0.146871603,
9128,0.020490866,0.048323252,1.920043931,0.034407059,
9128.166667,0.103699632,0.119316673,1.920043931,0.111508152,
9128.333333,0.159624979,0.189594193,1.920043931,0.174609586,
9128.5,0.087850343,0.125163189,1.920043931,0.106506766,
9128.666667,0.126907519,0.165492225,1.920043931,0.146199872,
9128.833333,0.028868347,0.050470953,1.920043931,0.03966965,
9129,0.121586686,0.14377659,1.920043931,0.132681638,
9129.166667,0.182832866,0.212741627,1.920043931,0.197787246,
9129.333333,0.105850606,0.142583424,1.920043931,0.124217015,
9129.5,0.129058493,0.166208125,1.920043931,0.147633309,
9129.666667,0.040755314,0.06705597,1.920043931,0.053905642,
9129.833333,0.156794749,0.159526391,1.920043931,0.15816057,
9130,0.161096698,0.192577109,1.920043931,0.176836904,
9130.166667,0.112190322,0.137810757,1.920043931,0.125000539,
9130.333333,0.17230441,0.20546331,1.920043931,0.18888386,
9130.5,0.001132092,0.031499602,1.920043931,0.016315847,
9130.666667,0.100756192,0.13017449,1.920043931,0.115465341,
9130.833333,-0.229475058,-0.193054376,1.920043931,-0.211264717,
9131,-0.239890305,-0.234337945,1.920043931,-0.237114125,
9131.166667,0.208757774,0.226940311,1.920043931,0.217849042,
9131.333333,0.183851749,0.226940311,1.920043931,0.20539603,
9131.5,0.057623485,0.093424955,1.920043931,0.07552422,
9131.666667,0.123058406,0.155469624,1.920043931,0.139264015,
9131.833333,0.17932338,0.234218628,1.920043931,0.206771004,
9132,0.140379414,0.165850175,1.920043931,0.153114794,
9132.166667,0.04698182,0.080777387,1.920043931,0.063879604,
9132.333333,0.154417355,0.180287492,1.920043931,0.167352424,
9132.5,0.191549974,0.234815211,1.920043931,0.213182593,
9132.666667,0.131322678,0.162628625,1.920043931,0.146975651,
9132.833333,0.15804005,0.187446492,1.920043931,0.172743271,
9133,0.028868347,0.05810722,1.920043931,0.043487783,
9133.166667,0.160643862,0.188520343,1.920043931,0.174582102,
9133.333333,0.18928579,0.228730061,1.920043931,0.209007926,
9133.5,0.129058493,0.166446758,1.920043931,0.147752626,
9133.666667,0.144002108,0.168355825,1.920043931,0.156178967,
9133.833333,0.043698753,0.06956162,1.920043931,0.056630187,
9134,0.1721912,0.199258843,1.920043931,0.185725022,
9134.166667,0.192682066,0.238394712,1.920043931,0.215538389,
9134.333333,0.134379326,0.161196825,1.920043931,0.147788075,
9134.5,0.118982874,0.157736641,1.920043931,0.138359758,
9134.666667,0.062378272,0.082567137,1.920043931,0.072472705,
9134.833333,0.166870368,0.19723046,1.920043931,0.182050414,
9135,0.162455209,0.198542943,1.920043931,0.180499076,
9135.166667,0.127926401,0.161316141,1.920043931,0.144621271,
9135.333333,0.136530301,0.174321659,1.920043931,0.15542598,
9135.5,0.041660987,0.068010503,1.920043931,0.054835745,
9135.666667,0.172983665,0.207849643,1.920043931,0.190416654,
9135.833333,0.163021255,0.20975871,1.920043931,0.186389983,
9136,0.099171263,0.122060956,1.920043931,0.11061611,
9136.166667,0.138568067,0.171338742,1.920043931,0.154953404,
9136.333333,0.064529247,0.087697754,1.920043931,0.076113501,
9136.5,0.172757246,0.206059893,1.920043931,0.18940857,
9136.666667,0.186342351,0.225627828,1.920043931,0.205985089,
9136.833333,0.135851046,0.161912725,1.920043931,0.148881885,
9137,0.127133937,0.170384208,1.920043931,0.148759073,
9137.166667,-0.004415159,0.048203936,1.920043931,0.021894388,
9137.333333,0.173096874,0.218230194,1.920043931,0.195663534,
9137.5,0.141737924,0.167759242,1.920043931,0.154748583,
9137.666667,0.098944845,0.138288023,1.920043931,0.118616434,
9137.833333,-0.232871334,-0.20224176,1.920043931,-0.217556547,
9138,-0.417289129,-0.412835687,1.920043931,-0.415062408,
9138.166667,-0.164606184,-0.159884341,1.920043931,-0.162245262,
9138.333333,-0.210908748,-0.198065676,1.920043931,-0.204487212,
9138.5,-0.193700949,-0.181122709,1.920043931,-0.187411829,
9138.666667,0.004641577,0.016346384,1.920043931,0.010493981,
9138.833333,-0.107095908,-0.068726403,1.920043931,-0.087911156,
9139,-0.167436414,-0.155708258,1.920043931,-0.161572336,
9139.166667,-0.181587564,-0.158929808,1.920043931,-0.170258686,
9139.333333,-0.280872037,-0.26464438,1.920043931,-0.272758208,
9139.5,-0.336684175,-0.335160533,1.920043931,-0.335922354,
9139.666667,-0.280305991,-0.270968163,1.920043931,-0.275637077,
9139.833333,-0.305098807,-0.292325848,1.920043931,-0.298712327,
9140,-0.282343757,-0.274547663,1.920043931,-0.27844571,
9140.166667,-0.34596733,-0.339097983,1.920043931,-0.342532656,
9140.333333,-0.275664414,-0.27538288,1.920043931,-0.275523647,
9140.5,-0.165964694,-0.162151358,1.920043931,-0.164058026,
9140.666667,-0.151587125,-0.124447289,1.920043931,-0.138017207,
9140.833333,-0.22494669,-0.196753193,1.920043931,-0.210849941,
9141,-0.242380907,-0.228133478,1.920043931,-0.235257193,
9141.166667,-0.201625594,-0.182077242,1.920043931,-0.191851418,
9141.333333,-0.198229318,-0.181361342,1.920043931,-0.18979533,
9141.5,-0.334306782,-0.332893516,1.920043931,-0.333600149,
9141.666667,-0.172077991,-0.186253326,1.920043931,-0.179165658,
9141.833333,0.022415423,0.041999469,1.920043931,0.032207446,
9142,-0.100076937,-0.066101437,1.920043931,-0.083089187,
9142.166667,-0.156228703,-0.160480925,1.920043931,-0.158354814,
9142.333333,-0.199814246,-0.174918242,1.920043931,-0.187366244,
9142.5,-0.373816794,-0.372506651,1.920043931,-0.373161723,
9142.666667,-0.245324347,-0.228014161,1.920043931,-0.236669254,
9142.833333,-1.018882843,-1.003453215,1.920043931,-1.011168029,
9143,-0.757595998,-0.81433629,1.920043931,-0.785966144,
9143.166667,-0.115020552,-0.107623639,1.920043931,-0.111322095,
9143.333333,-0.088529598,-0.089845454,1.920043931,-0.089187526,
9143.5,-0.125549008,-0.096407871,1.920043931,-0.11097844,
9143.666667,-0.151700334,-0.13769144,1.920043931,-0.144695887,
9143.833333,-0.09826559,-0.06311852,1.920043931,-0.080692055,
9144,-0.14094546,-0.124566606,1.920043931,-0.132756033,
9144.166667,-0.063736782,-0.038658602,1.920043931,-0.051197692,
9144.333333,-0.129737749,-0.104998672,1.920043931,-0.11736821,
9144.5,-0.160077816,-0.13089039,1.920043931,-0.145484103,
9144.666667,-0.199927456,-0.187327176,1.920043931,-0.193627316,
9144.833333,-0.057623485,-0.054050453,1.920043931,-0.055836969,
9145,-0.068491569,-0.030783702,1.920043931,-0.049637635,
9145.166667,-0.120341385,-0.112396306,1.920043931,-0.116368845,
9145.333333,-0.123058406,-0.115021272,1.920043931,-0.119039839,
9145.5,-0.198682154,-0.19651456,1.920043931,-0.197598357,
9145.666667,-0.068604778,-0.076839937,1.920043931,-0.072722358,
9145.833333,-0.029094766,-0.007278317,1.920043931,-0.018186541,
9146,-0.148870104,-0.142225474,1.920043931,-0.145547789,
9146.166667,-0.078906816,-0.070874103,1.920043931,-0.07489046,
9146.333333,-0.193474531,-0.178259109,1.920043931,-0.18586682,
9146.5,-0.168342087,-0.162151358,1.920043931,-0.165246723,
9146.666667,-0.073246356,-0.057629953,1.920043931,-0.065438154,
9146.833333,-0.157700422,-0.160480925,1.920043931,-0.159090673,
9147,-0.153964518,-0.147714041,1.920043931,-0.150839279,
9147.166667,-0.124643334,-0.13232219,1.920043931,-0.128482762,
9147.333333,-0.038151502,-0.027920101,1.920043931,-0.033035802,
9147.5,-0.092831548,-0.062283303,1.920043931,-0.077557425,
9147.666667,0.155549447,0.176588675,1.920043931,0.166069061,
9147.833333,0.155549447,0.188758976,1.920043931,0.172154212,
9148,-0.044491218,-0.026011035,1.920043931,-0.035251126,
9148.166667,0.10392605,0.118481456,1.920043931,0.111203753,
9148.333333,0.13098305,0.166208125,1.920043931,0.148595587,
9148.5,0.055925347,0.086743221,1.920043931,0.071334284,
9148.666667,0.11105823,0.127072256,1.920043931,0.119065243,
9148.833333,0.011207711,0.031857552,1.920043931,0.021532631,
9149,0.110152556,0.113112206,1.920043931,0.111632381,
9149.166667,0.13234156,0.153560558,1.920043931,0.142951059,
9149.333333,0.063397155,0.074453604,1.920043931,0.068925379,
9149.5,0.0996241,0.116214439,1.920043931,0.10791927,
9149.666667,0.013245477,0.035317735,1.920043931,0.024281606,
9149.833333,0.099397682,0.101777122,1.920043931,0.100587402,
9150,0.117171527,0.150100374,1.920043931,0.13363595,
9150.166667,0.059434833,0.083640987,1.920043931,0.07153791,
9150.333333,0.08547295,0.119435989,1.920043931,0.102454469,
9150.5,0.019019146,0.043550585,1.920043931,0.031284866,
9150.666667,0.095208941,0.110725872,1.920043931,0.102967407,
9150.833333,0.131435887,0.153799191,1.920043931,0.142617539,
9151,0.08830318,0.108220222,1.920043931,0.098261701,
9151.166667,0.107209117,0.128504056,1.920043931,0.117856587,
