QuickDAQ Data,,,,,
01-01-0001 00:00:00,,,,,
Notes:,,,,,
Sample Rate:,3000, Hz,,,
6712.666667,0.210569121,0.232309561,1.99385527,0.221439341,
6713,0.204002987,0.204986043,1.99385527,0.204494515,
6713.333333,0.079246443,0.083879621,1.99385527,0.081563032,
6713.666667,-0.250871598,-0.26786593,1.99385527,-0.259368764,
6714,-0.098605217,-0.125998406,1.99385527,-0.112301812,
6714.333333,-0.125775426,-0.12874269,1.99385527,-0.127259058,
6714.666667,-0.777747237,-0.795842205,1.99385527,-0.786794721,
6715,-0.308042246,-0.365228334,1.99385527,-0.33663529,
6715.333333,-0.080378535,-0.047368719,1.99385527,-0.063873627,
6715.666667,0.16222879,0.109771339,1.99385527,0.136000065,
6716,0.133134025,0.181719292,1.99385527,0.157426659,
6716.333333,0.066453803,0.101896438,1.99385527,0.084175121,
6716.666667,0.207965309,0.20295766,1.99385527,0.205461485,
6717,0.092378711,0.104282772,1.99385527,0.098330741,
6717.333333,0.176832778,0.164895641,1.99385527,0.17086421,
6717.666667,0.098492008,0.087936388,1.99385527,0.093214198,
6718,0.207965309,0.155111674,1.99385527,0.181538492,
6718.333333,0.180568682,0.161316141,1.99385527,0.170942411,
6718.666667,0.114794134,0.112992889,1.99385527,0.113893511,
6719,0.169021343,0.166446758,1.99385527,0.16773405,
6719.333333,0.113435623,0.119555306,1.99385527,0.116495464,
6719.666667,0.159964606,0.148549257,1.99385527,0.154256932,
6720,0.169927016,0.175753459,1.99385527,0.172840237,
6720.333333,0.083548393,0.086981854,1.99385527,0.085265124,
6720.666667,0.153058845,0.177781842,1.99385527,0.165420343,
6721,0.0996241,0.113828106,1.99385527,0.106726103,
6721.333333,0.163474092,0.144969757,1.99385527,0.154221924,
6721.666667,0.151700334,0.166685391,1.99385527,0.159192863,
6722,0.082869138,0.080896704,1.99385527,0.081882921,
6722.333333,0.150794661,0.130293806,1.99385527,0.140544234,
6722.666667,0.054566837,0.073021804,1.99385527,0.06379432,
6723,0.154304146,0.101538488,1.99385527,0.127921317,
6723.333333,0.087171088,0.115259906,1.99385527,0.101215497,
6723.666667,0.10109582,0.063237836,1.99385527,0.082166828,
6724,0.105737397,0.144015224,1.99385527,0.12487631,
6724.333333,0.118756456,0.102135072,1.99385527,0.110445764,
6724.666667,0.056378184,0.115379222,1.99385527,0.085878703,
6725,0.155436238,0.152248074,1.99385527,0.153842156,
6725.333333,0.082642719,0.089606821,1.99385527,0.08612477,
6725.666667,0.119435711,0.166685391,1.99385527,0.143060551,
6726,0.093737222,0.106430472,1.99385527,0.100083847,
6726.333333,0.155436238,0.13733349,1.99385527,0.146384864,
6726.666667,0.151813544,0.145327707,1.99385527,0.148570625,
6727,0.060680134,0.06669802,1.99385527,0.063689077,
6727.333333,0.156341912,0.157736641,1.99385527,0.157039276,
6727.666667,-0.387628317,-0.386228069,1.99385527,-0.386928193,
6728,-0.052868699,-0.097004455,1.99385527,-0.074936577,
6728.333333,-0.044491218,-0.091157938,1.99385527,-0.067824578,
6728.666667,-4.53E-04,-0.101061222,1.99385527,-0.050757029,
6729,-0.014830406,-0.070038887,1.99385527,-0.042434646,
6729.333333,-0.055359301,-0.034124568,1.99385527,-0.044741935,
6729.666667,0.240456351,0.27180338,1.99385527,0.256129865,
6730,0.086152205,0.103328238,1.99385527,0.094740222,
6730.333333,-0.243739418,-0.234337945,1.99385527,-0.239038681,
6730.666667,-0.745482613,-0.777706071,1.99385527,-0.761594342,
6731,-0.134832163,-0.191503259,1.99385527,-0.163167711,
6731.333333,0.014377569,1.19E-04,1.99385527,0.007248443,
6731.666667,0.158945723,0.139361873,1.99385527,0.149153798,
6732,0.243965836,0.246508245,1.99385527,0.245237041,
6732.333333,0.143096435,0.146520874,1.99385527,0.144808654,
6732.666667,0.211474794,0.20045201,1.99385527,0.205963402,
6733,0.194719832,0.204150827,1.99385527,0.199435329,
6733.333333,0.175474267,0.161554775,1.99385527,0.168514521,
6733.666667,0.292419376,0.250326379,1.99385527,0.271372877,
6734,0.168228878,0.166446758,1.99385527,0.167337818,
6734.333333,0.199587828,0.184582892,1.99385527,0.19208536,
6734.666667,0.215210698,0.209162127,1.99385527,0.212186413,
6735,0.12951133,0.150696957,1.99385527,0.140104144,
6735.333333,0.260041543,0.238752662,1.99385527,0.249397102,
6735.666667,0.102907167,0.161912725,1.99385527,0.132409946,
6736,0.149209732,0.184702209,1.99385527,0.16695597,
6736.333333,0.342457844,0.223241494,1.99385527,0.282849669,
6736.666667,0.13245477,0.174083025,1.99385527,0.153268897,
6737,0.231286405,0.236485645,1.99385527,0.233886025,
6737.333333,0.13664351,0.162151358,1.99385527,0.149397434,
6737.666667,0.203889778,0.184702209,1.99385527,0.194295993,
6738,0.215889953,0.219304044,1.99385527,0.217596999,
6738.333333,0.142756807,0.155469624,1.99385527,0.149113216,
6738.666667,0.217927719,0.219900627,1.99385527,0.218914173,
6739,0.18645556,0.163583158,1.99385527,0.175019359,
6739.333333,0.206267171,0.19758841,1.99385527,0.20192779,
6739.666667,0.204569033,0.203912193,1.99385527,0.204240613,
6740,0.146266293,0.146401557,1.99385527,0.146333925,
6740.333333,0.236494029,0.228372111,1.99385527,0.23243307,
6740.666667,0.171059108,0.157378691,1.99385527,0.1642189,
6741,0.187021606,0.164657008,1.99385527,0.175839307,
6741.333333,-0.262305727,-0.291609948,1.99385527,-0.276957837,
6741.666667,0.181474355,0.163821791,1.99385527,0.172648073,
6742,0.169134552,0.173009175,1.99385527,0.171071864,
6742.333333,0.145020991,0.12910064,1.99385527,0.137060815,
6742.666667,0.11954892,0.109890655,1.99385527,0.114719788,
6743,0.188946163,0.177662525,1.99385527,0.183304344,
6743.333333,-0.378118744,-0.385870119,1.99385527,-0.381994431,
6743.666667,-0.150568242,-0.244121912,1.99385527,-0.197345077,
6744,-0.128605657,-0.14628224,1.99385527,-0.137443949,
6744.333333,-0.381967857,-0.377517952,1.99385527,-0.379742904,
6744.666667,-0.37585456,-0.3463763,1.99385527,-0.36111543,
6745,-0.218040928,-0.294354231,1.99385527,-0.25619758,
6745.333333,-0.233663799,-0.189952143,1.99385527,-0.211807971,
6745.666667,-0.212267259,-0.236485645,1.99385527,-0.224376452,
6746,-0.192342439,-0.27466698,1.99385527,-0.233504709,
6746.333333,-0.306344108,-0.275621513,1.99385527,-0.290982811,
6746.666667,-0.221437204,-0.190071459,1.99385527,-0.205754332,
6747,-0.452950028,-0.464499806,1.99385527,-0.458724917,
6747.333333,-1.077978047,-1.143650306,1.99385527,-1.110814177,
6747.666667,-0.139360531,-0.197827043,1.99385527,-0.168593787,
6748,-0.347552259,-0.359978401,1.99385527,-0.35376533,
6748.333333,-0.535819166,-0.659105299,1.99385527,-0.597462232,
6748.666667,0.004528368,-0.047249402,1.99385527,-0.021360517,
6749,-0.103133586,-0.154634408,1.99385527,-0.128883997,
6749.333333,-0.060906552,-0.13232219,1.99385527,-0.096614371,
6749.666667,-0.119322502,-0.110129289,1.99385527,-0.114725895,
6750,-0.127586774,-0.13124834,1.99385527,-0.129417557,
6750.333333,-0.104718514,-0.105714572,1.99385527,-0.105216543,
6750.666667,-0.075170912,-0.100106688,1.99385527,-0.0876388,
6751,-0.138228439,-0.152844657,1.99385527,-0.145536548,
6751.333333,-0.139926577,-0.14091299,1.99385527,-0.140419784,
6751.666667,-0.157474004,-0.178020475,1.99385527,-0.16774724,
6752,-0.030226858,-0.036033635,1.99385527,-0.033130246,
6752.333333,0.11241674,0.087339804,1.99385527,0.099878272,
6752.666667,0.199927456,0.21047461,1.99385527,0.205201033,
6753,0.205587916,0.200571326,1.99385527,0.203079621,
6753.333333,0.119435711,0.13339604,1.99385527,0.126415875,
6753.666667,0.261513263,0.223122178,1.99385527,0.24231772,
6754,0.235022309,0.156185524,1.99385527,0.195603917,
6754.333333,0.195851924,0.182077242,1.99385527,0.188964583,
6754.666667,0.207512472,0.203554243,1.99385527,0.205533358,
6755,0.097246707,0.124805239,1.99385527,0.111025973,
6755.333333,0.214644652,0.20796896,1.99385527,0.211306806,
6755.666667,0.120114966,0.130293806,1.99385527,0.125204386,
6756,0.120681012,0.138288023,1.99385527,0.129484518,
6756.333333,0.22494669,0.189952143,1.99385527,0.207449416,
6756.666667,0.03984964,0.101180538,1.99385527,0.070515089,
6757,0.192682066,0.229923228,1.99385527,0.211302647,
6757.333333,0.090227736,0.091993155,1.99385527,0.091110445,
6757.666667,0.169134552,0.179213642,1.99385527,0.174174097,
6758,0.130530213,0.136021007,1.99385527,0.13327561,
6758.333333,0.175587477,0.163344525,1.99385527,0.169466001,
6758.666667,0.01573608,0.039971085,1.99385527,0.027853582,
6759,-0.314834798,-0.352700084,1.99385527,-0.333767441,
6759.333333,0.314042334,0.290178147,1.99385527,0.302110241,
6759.666667,0.135851046,0.13840734,1.99385527,0.137129193,
6760,0.145360619,0.137572123,1.99385527,0.141466371,
6760.333333,0.170945899,0.164537691,1.99385527,0.167741795,
6760.666667,0.099510891,0.093902221,1.99385527,0.096706556,
6761,0.157021167,0.141509574,1.99385527,0.14926537,
6761.333333,0.147624803,0.124924556,1.99385527,0.13627468,
6761.666667,0.097586335,0.098555572,1.99385527,0.098070953,
6762,0.134492535,0.131486973,1.99385527,0.132989754,
6762.333333,0.120001757,0.117288289,1.99385527,0.118645023,
6762.666667,0.080831372,0.073618387,1.99385527,0.07722488,
6763,0.179096962,0.169787625,1.99385527,0.174442293,
6763.333333,-0.004528368,3.58E-04,1.99385527,-0.002085209,
6763.666667,-0.213399351,-0.220377894,1.99385527,-0.216888622,
6764,-0.681066576,-0.664235916,1.99385527,-0.672651246,
6764.333333,-0.648349116,-0.720911335,1.99385527,-0.684630225,
6764.666667,-0.038151502,-0.077675154,1.99385527,-0.057913328,
6765,-0.530837961,-0.535970493,1.99385527,-0.533404227,
6765.333333,-0.106303443,-0.143299324,1.99385527,-0.124801383,
6765.666667,0.099171263,0.124685923,1.99385527,0.111928593,
6766,0.227890129,0.20868486,1.99385527,0.218287495,
6766.333333,0.224154225,0.189355559,1.99385527,0.206754892,
6766.666667,0.281777711,0.154157141,1.99385527,0.217967426,
6767,0.380722556,0.168833092,1.99385527,0.274777824,
6767.333333,0.097133498,0.163583158,1.99385527,0.130358328,
6767.666667,0.194040577,0.144731124,1.99385527,0.16938585,
6768,0.182719656,0.214173427,1.99385527,0.198446542,
6768.333333,0.181813983,0.122776856,1.99385527,0.152295419,
6768.666667,0.267286932,0.220974477,1.99385527,0.244130705,
6769,0.198002899,0.161554775,1.99385527,0.179778837,
6769.333333,0.190304673,0.160480925,1.99385527,0.175392799,
6769.666667,0.164719393,0.161674091,1.99385527,0.163196742,
6770,0.09543536,0.094618121,1.99385527,0.09502674,
6770.333333,0.175247849,0.173367125,1.99385527,0.174307487,
6770.666667,0.143322853,0.13303809,1.99385527,0.138180472,
6771,0.123624452,0.129577906,1.99385527,0.126601179,
6771.333333,0.17932338,0.182673826,1.99385527,0.180998603,
6771.666667,0.088189971,0.106072522,1.99385527,0.097131246,
6772,0.210342702,0.229207328,1.99385527,0.219775015,
6772.333333,0.13947374,0.166566075,1.99385527,0.153019908,
6772.666667,0.199474619,0.178975009,1.99385527,0.189224814,
6773,0.205701125,0.215843861,1.99385527,0.210772493,
6773.333333,0.178078079,0.161793408,1.99385527,0.169935743,
6773.666667,0.203776569,0.225627828,1.99385527,0.214702198,
6774,0.261626472,0.208804177,1.99385527,0.235215324,
6774.333333,0.10539777,0.048800519,1.99385527,0.077099144,
6774.666667,-0.300004393,-0.304257515,1.99385527,-0.302130954,
6775,-0.026943791,-0.06526622,1.99385527,-0.046105005,
6775.333333,-0.202644477,-0.204866727,1.99385527,-0.203755602,
6775.666667,-0.008264272,-0.048203936,1.99385527,-0.028234104,
6776,-0.142530389,-0.143537957,1.99385527,-0.143034173,
6776.333333,0.079020025,0.071112737,1.99385527,0.075066381,
6776.666667,0.250079133,0.228849378,1.99385527,0.239464256,
6777,0.09826559,0.131844923,1.99385527,0.115055256,
6777.333333,0.150681452,0.165253591,1.99385527,0.157967521,
6777.666667,0.154870192,0.145327707,1.99385527,0.15009895,
6778,0.094642895,0.111561089,1.99385527,0.103101992,
6778.333333,0.201512384,0.20152586,1.99385527,0.201519122,
6778.666667,0.087510715,0.084953471,1.99385527,0.086232093,
6779,0.211135167,0.20045201,1.99385527,0.205793588,
6779.333333,0.075057703,0.098078305,1.99385527,0.086568004,
6779.666667,0.181021518,0.177065942,1.99385527,0.17904373,
6780,0.045283682,0.06204467,1.99385527,0.053664176,
6780.333333,-0.272268137,-0.260587613,1.99385527,-0.266427875,
6780.666667,-0.838200952,-0.861466375,1.99385527,-0.849833664,
6781,-0.436308275,-0.499340274,1.99385527,-0.467824275,
6781.333333,-7.92E-04,0.00107385,1.99385527,0.000140693,
6781.666667,-0.588574655,-0.637031714,1.99385527,-0.612803185,
6782,-0.148190849,-0.178378425,1.99385527,-0.163284637,
6782.333333,0.115699807,0.112754256,1.99385527,0.114227031,
6782.666667,0.152039962,0.165492225,1.99385527,0.158766093,
6783,0.172077991,0.174083025,1.99385527,0.173080508,
6783.333333,0.082869138,0.087697754,1.99385527,0.085283446,
6783.666667,0.184870631,0.160361608,1.99385527,0.17261612,
6784,0.063057527,0.100464638,1.99385527,0.081761083,
6784.333333,0.041434569,0.089368188,1.99385527,0.065401378,
6784.666667,0.202870895,0.159407074,1.99385527,0.181138985,
6785,-0.033736343,0.073618387,1.99385527,0.019941022,
6785.333333,0.20207843,0.158213908,1.99385527,0.180146169,
6785.666667,0.077435096,0.097123771,1.99385527,0.087279434,
6786,0.096341033,0.118362139,1.99385527,0.107351586,
6786.333333,0.139020903,0.174202342,1.99385527,0.156611623,
6786.666667,0.059434833,0.089487504,1.99385527,0.074461168,
6787,0.122039523,0.162509308,1.99385527,0.142274415,
6787.333333,0.036792992,0.103447555,1.99385527,0.070120273,
6787.666667,0.160304234,0.140077774,1.99385527,0.150191004,
6788,0.139020903,0.160958191,1.99385527,0.149989547,
6788.333333,0.238418585,0.130771073,1.99385527,0.184594829,
6788.666667,0.228456175,0.159884341,1.99385527,0.194170258,
6789,0.145360619,0.150696957,1.99385527,0.148028788,
6789.333333,0.099284473,0.062879886,1.99385527,0.081082179,
6789.666667,0.181021518,0.228968695,1.99385527,0.204995106,
6790,-0.26049438,-0.224792611,1.99385527,-0.242643496,
6790.333333,-0.147511594,-0.191980526,1.99385527,-0.16974606,
6790.666667,0.235022309,0.242332162,1.99385527,0.238677235,
6791,0.056378184,0.035317735,1.99385527,0.04584796,
6791.333333,0.212267259,0.205940577,1.99385527,0.209103918,
6791.666667,0.033509925,0.050948219,1.99385527,0.042229072,
6792,0.211927631,0.196633876,1.99385527,0.204280754,
6792.333333,0.099510891,0.107265689,1.99385527,0.10338829,
6792.666667,0.163813719,0.168713775,1.99385527,0.166263747,
6793,0.171511945,0.174679609,1.99385527,0.173095777,
6793.333333,0.135285,0.136021007,1.99385527,0.135653003,
6793.666667,0.192455648,0.19866226,1.99385527,0.195558954,
6794,0.17230441,0.144015224,1.99385527,0.158159817,
6794.333333,0.130530213,0.14592429,1.99385527,0.138227252,
6794.666667,0.105737397,0.165134275,1.99385527,0.135435836,
6795,0.195625506,0.14341864,1.99385527,0.169522073,
6795.333333,0.18509705,0.174083025,1.99385527,0.179590037,
6795.666667,0.157474004,0.14377659,1.99385527,0.150625297,
6796,0.102907167,0.121583689,1.99385527,0.112245428,
6796.333333,0.174908221,0.219304044,1.99385527,0.197106133,
6796.666667,0.17649315,0.094260171,1.99385527,0.135376661,
6797,-0.216455999,-0.218826777,1.99385527,-0.217641388,
6797.333333,-0.314268752,-0.169548992,1.99385527,-0.241908872,
6797.666667,-0.033623134,-0.031618918,1.99385527,-0.032621026,
6798,-0.586310471,-0.576299528,1.99385527,-0.581305,
6798.333333,-0.643141492,-0.700627501,1.99385527,-0.671884496,
6798.666667,0.022415423,0.00178975,1.99385527,0.012102586,
6799,0.025472071,0.014437317,1.99385527,0.019954694,
6799.333333,0.231059987,0.237440178,1.99385527,0.234250083,
6799.666667,0.16800246,0.155708258,1.99385527,0.161855359,
6800,0.145587037,0.151412857,1.99385527,0.148499947,
6800.333333,0.132001933,0.131367656,1.99385527,0.131684795,
6800.666667,0.177059196,0.189952143,1.99385527,0.183505669,
6801,0.118982874,0.113589472,1.99385527,0.116286173,
6801.333333,0.218380556,0.21512796,1.99385527,0.216754258,
6801.666667,0.097699544,0.091038621,1.99385527,0.094369082,
6802,0.192342439,0.204270143,1.99385527,0.198306291,
6802.333333,0.128492447,0.12695294,1.99385527,0.127722693,
6802.666667,0.147285175,0.122060956,1.99385527,0.134673066,
6803,0.178417707,0.170145575,1.99385527,0.174281641,
6803.333333,0.12951133,0.119674623,1.99385527,0.124592976,
6803.666667,0.174795012,0.156782108,1.99385527,0.16578856,
6804,0.172417619,0.163225208,1.99385527,0.167821413,
6804.333333,0.119435711,0.114782639,1.99385527,0.117109175,
6804.666667,0.280985246,0.230997078,1.99385527,0.255991162,
6805,-0.010188828,0.056675419,1.99385527,0.023243296,
6805.333333,0.31743861,0.259633079,1.99385527,0.288535845,
6805.666667,-0.13098305,-0.125759773,1.99385527,-0.128371411,
6806,-0.311438522,-0.360813618,1.99385527,-0.33612607,
6806.333333,0.218154138,0.233383411,1.99385527,0.225768774,
6806.666667,0.040868523,0.058345853,1.99385527,0.049607188,
6807,0.217701301,0.154157141,1.99385527,0.185929221,
6807.333333,0.10539777,0.111919039,1.99385527,0.108658404,
6807.666667,-0.004415159,0.056914053,1.99385527,0.026249447,
6808,0.159624979,0.178975009,1.99385527,0.169299994,
6808.333333,0.067812314,0.096049921,1.99385527,0.081931117,
6808.666667,0.213965397,0.143895907,1.99385527,0.178930652,
6809,0.202304849,0.131725606,1.99385527,0.167015228,
6809.333333,0.12951133,0.076839937,1.99385527,0.103175634,
6809.666667,0.198229318,0.185656742,1.99385527,0.19194303,
6810,0.047434657,0.056198153,1.99385527,0.051816405,
6810.333333,0.182606447,0.156185524,1.99385527,0.169395986,
6810.666667,0.148870104,0.141032307,1.99385527,0.144951206,
6811,0.126567891,0.104402088,1.99385527,0.11548499,
6811.333333,0.199474619,0.195560026,1.99385527,0.197517322,
6811.666667,0.10109582,0.082209187,1.99385527,0.091652504,
6812,0.194833041,0.184344259,1.99385527,0.18958865,
6812.333333,0.173323292,0.159884341,1.99385527,0.166603817,
6812.666667,0.136303883,0.129935856,1.99385527,0.133119869,
6813,0.210342702,0.19579866,1.99385527,0.203070681,
6813.333333,0.13234156,0.137930073,1.99385527,0.135135817,
6813.666667,-0.267400142,-0.272280647,1.99385527,-0.269840394,
6814,-0.097586335,-0.126356356,1.99385527,-0.111971345,
6814.333333,0.074604866,0.060493553,1.99385527,0.067549209,
6814.666667,0.217701301,0.264883013,1.99385527,0.241292157,
6815,0.114114878,0.112396306,1.99385527,0.113255592,
6815.333333,0.14241718,0.182315876,1.99385527,0.162366528,
6815.666667,0.143096435,0.151890124,1.99385527,0.147493279,
6816,0.126341473,0.124685923,1.99385527,0.125513698,
6816.333333,0.163926928,0.195202076,1.99385527,0.179564502,
6816.666667,0.088756017,0.107385005,1.99385527,0.098070511,
6817,0.263437819,0.199974743,1.99385527,0.231706281,
6817.333333,0.219965485,0.158571858,1.99385527,0.189268671,
6817.666667,0.01562287,0.110725872,1.99385527,0.063174371,
6818,0.17932338,0.182077242,1.99385527,0.180700311,
6818.333333,0.097359916,0.080896704,1.99385527,0.08912831,
6818.666667,0.176832778,0.165372908,1.99385527,0.171102843,
6819,0.146153083,0.13089039,1.99385527,0.138521737,
6819.333333,0.121133849,0.110964505,1.99385527,0.116049177,
6819.666667,0.199134991,0.198184993,1.99385527,0.198659992,
6820,0.094529686,0.084476204,1.99385527,0.089502945,
6820.333333,0.231626033,0.217037027,1.99385527,0.22433153,
6820.666667,0.125096171,0.101299855,1.99385527,0.113198013,
6821,0.176945987,0.176707992,1.99385527,0.176826989,
6821.333333,-0.178757334,-0.199616793,1.99385527,-0.189187064,
6821.666667,-0.130869841,-0.153321924,1.99385527,-0.142095882,
6822,-0.01279264,-0.014437317,1.99385527,-0.013614979,
6822.333333,-0.13811523,-0.146520874,1.99385527,-0.142318052,
6822.666667,0.025019234,0.025175818,1.99385527,0.025097526,
6823,-0.117511155,-0.124685923,1.99385527,-0.121098539,
6823.333333,0.062717899,0.036868852,1.99385527,0.049793376,
6823.666667,0.230380732,0.224911928,1.99385527,0.22764633,
6824,0.154983401,0.121941639,1.99385527,0.13846252,
6824.333333,0.193021694,0.227656211,1.99385527,0.210338953,
6824.666667,0.208757774,0.145685657,1.99385527,0.177221715,
6825,-0.0184531,0.144969757,1.99385527,0.063258328,
6825.333333,0.192002811,0.196037293,1.99385527,0.194020052,
6825.666667,0.132567979,0.109055439,1.99385527,0.120811709,
6826,0.226758037,0.225389194,1.99385527,0.226073616,
6826.333333,0.160417443,0.142822057,1.99385527,0.15161975,
6826.666667,0.138794485,0.133515357,1.99385527,0.136154921,
6827,0.166870368,0.178020475,1.99385527,0.172445422,
6827.333333,0.094756104,0.107623639,1.99385527,0.101189872,
6827.666667,0.204342615,0.226463044,1.99385527,0.215402829,
6828,0.056038556,0.077317204,1.99385527,0.06667788,
6828.333333,0.103586422,0.152725341,1.99385527,0.128155882,
6828.666667,0.161775954,0.14449249,1.99385527,0.153134222,
6829,0.083548393,0.117526922,1.99385527,0.100537658,
6829.333333,0.156455121,0.174202342,1.99385527,0.165328731,
6829.666667,0.207399263,0.173963708,1.99385527,0.190681486,
6830,0.088416389,0.12874269,1.99385527,0.108579539,
6830.333333,-0.091812665,-0.13769144,1.99385527,-0.114752053,
6830.666667,-0.451591518,-0.427511637,1.99385527,-0.439551578,
6831,-0.487592045,-0.533942109,1.99385527,-0.510767077,
6831.333333,0.063170736,0.053215236,1.99385527,0.058192986,
6831.666667,0.009169946,-0.020403151,1.99385527,-0.005616603,
6832,0.313023451,0.298649631,1.99385527,0.305836541,
6832.333333,0.153624891,0.181003392,1.99385527,0.167314141,
6832.666667,0.206153962,0.202122443,1.99385527,0.204138203,
6833,0.201172757,0.207014427,1.99385527,0.204093592,
6833.333333,0.194606623,0.197111143,1.99385527,0.195858883,
6833.666667,0.202644477,0.202122443,1.99385527,0.20238346,
6834,0.232418497,0.233383411,1.99385527,0.232900954,
6834.333333,0.131775514,0.138884607,1.99385527,0.135330061,
6834.666667,0.292759003,0.273354497,1.99385527,0.28305675,
6835,0.014151151,0.118362139,1.99385527,0.066256645,
6835.333333,0.157587213,0.222167644,1.99385527,0.189877429,
6835.666667,0.229361849,0.179452275,1.99385527,0.204407062,
6836,0.183851749,0.180526125,1.99385527,0.182188937,
6836.333333,0.169587389,0.194247543,1.99385527,0.181917466,
6836.666667,0.189738627,0.20832691,1.99385527,0.199032769,
6837,-0.20219164,-0.224673294,1.99385527,-0.213432467,
6837.333333,0.08683146,0.045817602,1.99385527,0.066324531,
6837.666667,0.138002021,0.218468827,1.99385527,0.178235424,
6838,0.039623222,0.160480925,1.99385527,0.100052073,
6838.333333,0.188493326,0.165372908,1.99385527,0.176933117,
6838.666667,0.174681803,0.186372642,1.99385527,0.180527223,
6839,0.214305025,0.208446227,1.99385527,0.211375626,
6839.333333,0.159285351,0.155469624,1.99385527,0.157377488,
6839.666667,0.247814949,0.253309296,1.99385527,0.250562122,
6840,0.134039698,0.14449249,1.99385527,0.139266094,
6840.333333,0.240456351,0.223957394,1.99385527,0.232206873,
6840.666667,0.203889778,0.213815477,1.99385527,0.208852627,
6841,0.187134815,0.168833092,1.99385527,0.177983953,
6841.333333,0.2263052,0.244241229,1.99385527,0.235273214,
6841.666667,0.161209908,0.144969757,1.99385527,0.153089832,
6842,0.199134991,0.215605227,1.99385527,0.207370109,
6842.333333,0.197097225,0.186253326,1.99385527,0.191675276,
6842.666667,0.147738012,0.140077774,1.99385527,0.143907893,
6843,0.225059899,0.218707461,1.99385527,0.22188368,
6843.333333,0.087284297,0.107981589,1.99385527,0.097632943,
6843.666667,0.20638038,0.188043076,1.99385527,0.197211728,
6844,0.174908221,0.175992092,1.99385527,0.175450157,
6844.333333,0.15520982,0.13912324,1.99385527,0.14716653,
6844.666667,0.220418322,0.220377894,1.99385527,0.220398108,
6845,0.133360443,0.123254123,1.99385527,0.128307283,
6845.333333,0.301249694,0.239826512,1.99385527,0.270538103,
6845.666667,0.15939856,0.153441241,1.99385527,0.156419901,
6846,0.209776656,0.192099843,1.99385527,0.20093825,
6846.333333,0.113435623,0.173247808,1.99385527,0.143341716,
6846.666667,0.235475146,0.233979995,1.99385527,0.23472757,
6847,-0.321627351,-0.329552649,1.99385527,-0.32559,
6847.333333,-0.066793431,-0.145804974,1.99385527,-0.106299202,
6847.666667,-0.075284121,-0.111919039,1.99385527,-0.09360158,
6848,0.061699017,-0.13769144,1.99385527,-0.037996212,
6848.333333,-0.452157564,-0.550527127,1.99385527,-0.501342345,
6848.666667,-0.298079836,-0.356756851,1.99385527,-0.327418343,
6849,0.090114527,0.031499602,1.99385527,0.060807064,
6849.333333,0.110945021,0.115021272,1.99385527,0.112983146,
6849.666667,0.23638082,0.270490897,1.99385527,0.253435858,
6850,0.092265502,0.106669105,1.99385527,0.099467304,
6850.333333,0.237286493,0.212860944,1.99385527,0.225073718,
6850.666667,0.148530477,0.160003658,1.99385527,0.154267067,
6851,0.148756895,0.149623107,1.99385527,0.149190001,
6851.333333,0.210455912,0.20653716,1.99385527,0.208496536,
6851.666667,0.154983401,0.158213908,1.99385527,0.156598655,
6852,0.184191376,0.189832826,1.99385527,0.187012101,
6852.333333,0.22913543,0.237798128,1.99385527,0.233466779,
6852.666667,-0.260267962,-0.291967898,1.99385527,-0.27611793,
6853,-0.033849552,-0.050590269,1.99385527,-0.042219911,
6853.333333,0.250984807,0.253786562,1.99385527,0.252385685,
6853.666667,0.148643686,0.142464107,1.99385527,0.145553896,
6854,0.20071992,0.21011666,1.99385527,0.20541829,
6854.333333,0.177625242,0.175276192,1.99385527,0.176450717,
6854.666667,0.127813192,0.13697554,1.99385527,0.132394366,
6855,0.187248025,0.183389726,1.99385527,0.185318875,
6855.333333,-0.282570175,-0.269774996,1.99385527,-0.276172586,
6855.666667,0.217022046,0.198781576,1.99385527,0.207901811,
6856,0.238645004,0.178736375,1.99385527,0.208690689,
6856.333333,0.158153259,0.120151889,1.99385527,0.139152574,
6856.666667,0.198229318,0.192457793,1.99385527,0.195343555,
6857,0.076529422,0.082447821,1.99385527,0.079488622,
6857.333333,0.178191288,0.166208125,1.99385527,0.172199706,
6857.666667,0.222229669,0.116214439,1.99385527,0.169222054,
6858,0.140039786,0.101180538,1.99385527,0.120610162,
6858.333333,0.103699632,0.170026258,1.99385527,0.136862945,
6858.666667,0.106303443,0.105237305,1.99385527,0.105770374,
6859,0.160643862,0.161435458,1.99385527,0.16103966,
6859.333333,0.157134376,0.150458324,1.99385527,0.15379635,
6859.666667,0.134605744,0.121703006,1.99385527,0.128154375,
6860,0.206720008,0.200571326,1.99385527,0.203645667,
6860.333333,0.093850431,0.095095388,1.99385527,0.094472909,
6860.666667,0.196531179,0.183031776,1.99385527,0.189781478,
6861,0.131775514,0.142941374,1.99385527,0.137358444,
6861.333333,0.15090787,0.14234479,1.99385527,0.14662633,
6861.666667,0.181813983,0.186253326,1.99385527,0.184033654,
6862,0.128605657,0.118362139,1.99385527,0.123483898,
6862.333333,0.167549623,0.158094591,1.99385527,0.162822107,
6862.666667,0.141398297,0.14520839,1.99385527,0.143303344,
6863,0.094756104,0.078152421,1.99385527,0.086454262,
6863.333333,0.206267171,0.209878027,1.99385527,0.208072599,
6863.666667,-0.253588619,-0.268343196,1.99385527,-0.260965908,
6864,-0.012000176,-0.080300121,1.99385527,-0.046150148,
