QuickDAQ Data,,,,,
01-01-0001 00:00:00,,,,,
Notes:,,,,,
Sample Rate:,3000, Hz,,,
4649.333333,-0.160304234,-0.151890124,2.220115579,-0.156097179,
4649.666667,-0.280079573,-0.283854364,2.220115579,-0.281966968,
4650,0.135398209,0.151651491,2.220115579,0.14352485,
4650.333333,-0.03837792,-0.038419969,2.220115579,-0.038398944,
4650.666667,0.093397594,0.099152155,2.220115579,0.096274874,
4651,-0.058981996,-0.05774927,2.220115579,-0.058365633,
4651.333333,0.069170824,0.07135137,2.220115579,0.070261097,
4651.666667,0.023207887,0.033289352,2.220115579,0.028248619,
4652,-0.0455101,-0.048919836,2.220115579,-0.047214968,
4652.333333,-0.421025032,-0.437056971,2.220115579,-0.429041002,
4652.666667,-0.097699544,-0.106669105,2.220115579,-0.102184324,
4653,-0.493818551,-0.507573125,2.220115579,-0.500695838,
4653.333333,-0.717746358,-0.762194904,2.220115579,-0.739970631,
4653.666667,-0.205248288,-0.220735844,2.220115579,-0.212992066,
4654,-0.073019937,-0.085550054,2.220115579,-0.079284996,
4654.333333,0.049585632,0.058345853,2.220115579,0.053965742,
4654.666667,-0.02422677,-0.027204201,2.220115579,-0.025715486,
4655,-0.007245389,-0.00322155,2.220115579,-0.00523347,
4655.333333,-0.064755665,-0.055243619,2.220115579,-0.059999642,
4655.666667,-0.005547251,0.005607884,2.220115579,3.03163E-05,
4656,-0.098152381,-0.089964771,2.220115579,-0.094058576,
4656.333333,0.013811523,0.007278317,2.220115579,0.01054492,
4656.666667,-0.051736607,-0.060374236,2.220115579,-0.056055421,
4657,-0.026717372,-0.024459918,2.220115579,-0.025588645,
4657.333333,-0.029660812,-0.019806568,2.220115579,-0.02473369,
4657.666667,-0.046302565,-0.053692503,2.220115579,-0.049997534,
4658,0.014603987,0.0035795,2.220115579,0.009091744,
4658.333333,-0.032491042,-0.037942702,2.220115579,-0.035216872,
4658.666667,-0.021962586,-0.021715634,2.220115579,-0.02183911,
4659,0.008717109,0.014437317,2.220115579,0.011577213,
4659.333333,-0.046642192,-0.059419703,2.220115579,-0.053030948,
4659.666667,-0.006905762,-0.008352167,2.220115579,-0.007628964,
4660,-0.044264799,-0.047010769,2.220115579,-0.045637784,
4660.333333,-0.01562287,-0.024817868,2.220115579,-0.020220369,
4660.666667,-0.00713218,-0.00250565,2.220115579,-0.004818915,
4661,-0.063283945,-0.067294603,2.220115579,-0.065289274,
4661.333333,0.060340506,0.037465435,2.220115579,0.048902971,
4661.666667,-0.001018883,-0.020164518,2.220115579,-0.0105917,
4662,-0.02422677,-0.028278051,2.220115579,-0.026252411,
4662.333333,0.016415335,0.014079367,2.220115579,0.015247351,
4662.666667,-0.047774284,-0.063237836,2.220115579,-0.05550606,
4663,0.025924908,0.018494084,2.220115579,0.022209496,
4663.333333,-0.03135895,-0.036988169,2.220115579,-0.034173559,
4663.666667,-0.01562287,-0.026011035,2.220115579,-0.020816952,
4664,0.027509837,0.036272268,2.220115579,0.031891053,
4664.333333,-0.073359565,-0.078629687,2.220115579,-0.075994626,
4664.666667,0.081171,0.084237571,2.220115579,0.082704285,
4665,-0.216569209,-0.228372111,2.220115579,-0.22247066,
4665.333333,-0.313702706,-0.340529783,2.220115579,-0.327116245,
4665.666667,0.167323205,0.167401292,2.220115579,0.167362248,
4666,-0.02139654,-0.023028118,2.220115579,-0.022212329,
4666.333333,0.100416565,0.106191839,2.220115579,0.103304202,
4666.666667,-0.009396364,-0.015033901,2.220115579,-0.012215132,
4667,0.036792992,0.020999734,2.220115579,0.028896363,
4667.333333,0.036453364,0.038181335,2.220115579,0.03731735,
4667.666667,0.008151063,-0.005249934,2.220115579,0.001450565,
4668,0.023321096,0.024579235,2.220115579,0.023950165,
4668.333333,0.05977446,0.056556103,2.220115579,0.058165281,
4668.666667,-0.100756192,-0.107146372,2.220115579,-0.103951282,
4669,-0.347099422,-0.365347651,2.220115579,-0.356223536,
4669.333333,-0.147851221,-0.167997875,2.220115579,-0.157924548,
4669.666667,0.025924908,0.025533768,2.220115579,0.025729338,
4670,0.036226946,0.026846251,2.220115579,0.031536598,
4670.333333,-0.036566573,-0.035556368,2.220115579,-0.036061471,
4670.666667,0.045057264,0.045817602,2.220115579,0.045437433,
4671,-0.008830318,-0.024817868,2.220115579,-0.016824093,
4671.333333,0.039623222,0.034243885,2.220115579,0.036933553,
4671.666667,0.044944054,0.036630218,2.220115579,0.040787136,
4672,7.92E-04,0.001670433,2.220115579,0.001231449,
4672.333333,0.04698182,0.051306169,2.220115579,0.049143995,
4672.666667,0.007811435,0.002744284,2.220115579,0.005277859,
4673,0.027396628,0.033289352,2.220115579,0.03034299,
4673.333333,0.031924996,0.050470953,2.220115579,0.041197974,
4673.666667,-0.006905762,0.001312483,2.220115579,-0.002796639,
4674,0.072680309,0.076124037,2.220115579,0.074402173,
4674.333333,-0.02139654,-0.015391851,2.220115579,-0.018394195,
4674.666667,0.021849377,0.030545068,2.220115579,0.026197222,
4675,0.012000176,0.023147435,2.220115579,0.017573805,
4675.333333,-0.022189004,-0.035914318,2.220115579,-0.029051661,
4675.666667,0.050604515,0.053334553,2.220115579,0.051969534,
4676,-0.023094678,-0.020522468,2.220115579,-0.021808573,
4676.333333,0.014717197,0.017300918,2.220115579,0.016009057,
4676.666667,0.026490954,0.024817868,2.220115579,0.025654411,
4677,-0.050378096,-0.034124568,2.220115579,-0.042251332,
4677.333333,0.020377657,0.029351901,2.220115579,0.024864779,
4677.666667,7.92E-04,-0.013124834,2.220115579,-0.006166185,
4678,0.00430195,0.0042954,2.220115579,0.004298675,
4678.333333,0.043245916,0.030903018,2.220115579,0.037074467,
4678.666667,-0.03837792,-0.042238102,2.220115579,-0.040308011,
4679,0.058189531,0.050828903,2.220115579,0.054509217,
4679.333333,-0.053774372,-0.054050453,2.220115579,-0.053912412,
4679.666667,0.027962674,0.020045201,2.220115579,0.024003937,
4680,-0.040302477,-0.044385802,2.220115579,-0.04234414,
4680.333333,0.041094941,0.040329035,2.220115579,0.040711988,
4680.666667,-0.227663711,-0.243763962,2.220115579,-0.235713836,
4681,-0.240795978,-0.266672763,2.220115579,-0.253734371,
4681.333333,-0.139926577,-0.149384474,2.220115579,-0.144655525,
4681.666667,-0.190304673,-0.194128226,2.220115579,-0.19221645,
4682,-0.144341736,-0.153799191,2.220115579,-0.149070463,
4682.333333,-0.148417267,-0.147594724,2.220115579,-0.148005996,
4682.666667,-0.178757334,-0.193412326,2.220115579,-0.18608483,
4683,0.036000527,0.031380285,2.220115579,0.033690406,
4683.333333,0.046755402,0.055720886,2.220115579,0.051238144,
4683.666667,0.014490778,0.005249934,2.220115579,0.009870356,
4684,0.037698665,0.054647036,2.220115579,0.046172851,
4684.333333,0.003735904,0.009903284,2.220115579,0.006819594,
4684.666667,0.003849113,0.006323784,2.220115579,0.005086448,
4685,0.106643071,0.118242822,2.220115579,0.112442947,
4685.333333,-0.131662305,-0.13375399,2.220115579,-0.132708147,
4685.666667,-0.171398736,-0.174918242,2.220115579,-0.173158489,
4686,-0.548611806,-0.564606494,2.220115579,-0.55660915,
4686.333333,-0.346873003,-0.369643051,2.220115579,-0.358258027,
4686.666667,-0.037925084,-0.031857552,2.220115579,-0.034891318,
4687,-0.05841595,-0.05882312,2.220115579,-0.058619535,
4687.333333,0.141285088,0.174679609,2.220115579,0.157982348,
4687.666667,-0.036113736,-0.029232585,2.220115579,-0.032673161,
4688,0.064189619,0.080896704,2.220115579,0.072543162,
4688.333333,0.034075971,0.038777919,2.220115579,0.036426945,
4688.666667,-0.031019322,-0.020641784,2.220115579,-0.025830553,
4689,0.059208414,0.064311687,2.220115579,0.06176005,
4689.333333,0.028755138,0.017897501,2.220115579,0.023326319,
4689.666667,0.004075531,0.021596318,2.220115579,0.012835925,
4690,0.048679958,0.039971085,2.220115579,0.044325522,
4690.333333,-0.025472071,-0.017420234,2.220115579,-0.021446153,
4690.666667,0.085246531,0.082686454,2.220115579,0.083966493,
4691,-0.012226594,-0.021357684,2.220115579,-0.016792139,
4691.333333,0.04562331,0.039613135,2.220115579,0.042618222,
4691.666667,0.021849377,0.041522202,2.220115579,0.031685789,
4692,-0.024113561,-0.013840734,2.220115579,-0.018977147,
4692.333333,0.052076234,0.059658336,2.220115579,0.055867285,
4692.666667,0.003056649,0.011693034,2.220115579,0.007374841,
4693,-0.006679343,-3.58E-04,2.220115579,-0.003518647,
4693.333333,-0.308268665,-0.319052782,2.220115579,-0.313660723,
4693.666667,0.047887494,0.046414186,2.220115579,0.04715084,
4694,0.055246092,0.061806036,2.220115579,0.058526064,
4694.333333,-0.006905762,-0.012766884,2.220115579,-0.009836323,
4694.666667,0.015849289,0.009426017,2.220115579,0.012637653,
4695,0.00713218,-0.003698817,2.220115579,0.001716682,
4695.333333,-0.03849113,-0.032334818,2.220115579,-0.035412974,
4695.666667,0.00566046,0.001193167,2.220115579,0.003426813,
4696,-0.019245565,-0.013363467,2.220115579,-0.016304516,
4696.333333,-0.22777692,-0.239229928,2.220115579,-0.233503424,
4696.666667,-0.376194187,-0.397682469,2.220115579,-0.386938328,
4697,-0.231626033,-0.241019678,2.220115579,-0.236322856,
4697.333333,-0.291966539,-0.298768948,2.220115579,-0.295367743,
4697.666667,-0.447855614,-0.467959989,2.220115579,-0.457907802,
4698,-0.380835765,-0.40161992,2.220115579,-0.391227842,
4698.333333,-0.371326192,-0.383245152,2.220115579,-0.377285672,
4698.666667,-0.363175129,-0.387898502,2.220115579,-0.375536816,
4699,-0.420798614,-0.436341071,2.220115579,-0.428569843,
4699.333333,-0.468006852,-0.482874574,2.220115579,-0.475440713,
4699.666667,-0.411855087,-0.445409138,2.220115579,-0.428632113,
4700,-0.160304234,-0.177065942,2.220115579,-0.168685088,
4700.333333,-0.255966012,-0.274070397,2.220115579,-0.265018204,
4700.666667,-0.149775778,-0.160003658,2.220115579,-0.154889718,
4701,-0.227097665,-0.239587878,2.220115579,-0.233342772,
4701.333333,-0.211814422,-0.233025461,2.220115579,-0.222419942,
4701.666667,-0.155436238,-0.155588941,2.220115579,-0.15551259,
4702,-0.227210874,-0.237440178,2.220115579,-0.232325526,
4702.333333,-0.371326192,-0.376444102,2.220115579,-0.373885147,
4702.666667,-0.911673726,-0.952862946,2.220115579,-0.932268336,
4703,-0.45691235,-0.493971024,2.220115579,-0.475441687,
4703.333333,-0.190644301,-0.197707726,2.220115579,-0.194176014,
4703.666667,-0.538989024,-0.560549727,2.220115579,-0.549769375,
4704,-0.584159496,-0.628082964,2.220115579,-0.60612123,
4704.333333,-0.227663711,-0.237798128,2.220115579,-0.232730919,
4704.666667,-0.213172933,-0.217394977,2.220115579,-0.215283955,
4705,-0.150455033,-0.167401292,2.220115579,-0.158928162,
4705.333333,-0.193021694,-0.20832691,2.220115579,-0.200674302,
4705.666667,-0.062831109,-0.084595521,2.220115579,-0.073713315,
4706,0.036340155,0.028636001,2.220115579,0.032488078,
4706.333333,0.024339979,0.030425752,2.220115579,0.027382865,
4706.666667,0.057057439,0.049516419,2.220115579,0.053286929,
4707,-0.030792904,-0.021954268,2.220115579,-0.026373586,
4707.333333,0.038038293,0.055482253,2.220115579,0.046760273,
4707.666667,-0.021962586,-0.040567669,2.220115579,-0.031265127,
4708,-0.006339716,-0.012528251,2.220115579,-0.009433983,
4708.333333,-0.004867996,-0.006681734,2.220115579,-0.005774865,
4708.666667,-0.047321448,-0.058345853,2.220115579,-0.05283365,
4709,0.024792816,0.031976868,2.220115579,0.028384842,
4709.333333,0.029774021,-0.012528251,2.220115579,0.008622885,
4709.666667,0.061472598,0.058584486,2.220115579,0.060028542,
4710,-7.92E-04,-0.002386333,2.220115579,-0.001589399,
4710.333333,-0.008943527,-0.010977134,2.220115579,-0.009960331,
4710.666667,0.014943615,0.015272534,2.220115579,0.015108075,
4711,0.002717021,0.00536925,2.220115579,0.004043136,
4711.333333,-0.028868347,-0.025891718,2.220115579,-0.027380033,
4711.666667,0.080378535,0.082089871,2.220115579,0.081234203,
4712,-0.436534693,-0.451971555,2.220115579,-0.444253124,
4712.333333,-0.013924732,-0.008352167,2.220115579,-0.01113845,
4712.666667,0.030113649,0.042715369,2.220115579,0.036414509,
4713,-0.015056824,-0.014556634,2.220115579,-0.014806729,
4713.333333,0.049019586,0.054169769,2.220115579,0.051594677,
4713.666667,-0.064189619,-0.067533237,2.220115579,-0.065861428,
4714,0.055246092,0.057272003,2.220115579,0.056259047,
4714.333333,-0.03554769,-0.049516419,2.220115579,-0.042532055,
4714.666667,0.007811435,0.00465335,2.220115579,0.006232393,
4715,0.004075531,-0.005607884,2.220115579,-0.000766176,
4715.333333,-0.06124618,-0.071828637,2.220115579,-0.066537408,
4715.666667,0.025019234,0.020403151,2.220115579,0.022711193,
4716,-0.05264228,-0.05953902,2.220115579,-0.05609065,
4716.333333,0.003849113,-0.013005517,2.220115579,-0.004578202,
4716.666667,-0.007245389,-0.013840734,2.220115579,-0.010543062,
4717,-0.039623222,-0.042238102,2.220115579,-0.040930662,
4717.333333,0.001924557,-0.006204467,2.220115579,-0.002139955,
4717.666667,-0.027396628,-0.028516685,2.220115579,-0.027956656,
4718,-0.056378184,-0.05918107,2.220115579,-0.057779627,
4718.333333,0.053434745,0.052976603,2.220115579,0.053205674,
4718.666667,-0.139247322,-0.159884341,2.220115579,-0.149565831,
4719,-0.339174777,-0.353773934,2.220115579,-0.346474356,
4719.333333,-0.734048483,-0.759569937,2.220115579,-0.74680921,
4719.666667,-0.675632534,-0.706235384,2.220115579,-0.690933959,
4720,-0.050264887,-0.046056236,2.220115579,-0.048160561,
4720.333333,-0.5878954,-0.608276396,2.220115579,-0.598085898,
4720.666667,-0.276456878,-0.293638331,2.220115579,-0.285047604,
4721,-0.037585456,-0.047130086,2.220115579,-0.042357771,
4721.333333,0.046076146,0.040925619,2.220115579,0.043500883,
4721.666667,0.008037854,0.008352167,2.220115579,0.00819501,
4722,-0.035887318,-0.046891452,2.220115579,-0.041389385,
4722.333333,0.034642017,0.025891718,2.220115579,0.030266867,
4722.666667,-0.021849377,-0.022073584,2.220115579,-0.02196148,
4723,-0.019245565,-0.022312218,2.220115579,-0.020778891,
4723.333333,0.017434218,0.018016818,2.220115579,0.017725518,
4723.666667,-0.074378448,-0.078271737,2.220115579,-0.076325092,
4724,0.036679782,0.037226802,2.220115579,0.036953292,
4724.333333,-0.042793079,-0.041044935,2.220115579,-0.041919007,
4724.666667,-0.007811435,-0.001909067,2.220115579,-0.004860251,
4725,0.025472071,0.028278051,2.220115579,0.026875061,
4725.333333,-0.012566222,-0.015153217,2.220115579,-0.01385972,
4725.666667,0.051396979,0.048203936,2.220115579,0.049800457,
4726,0.005094414,-0.003340867,2.220115579,0.000876774,
4726.333333,0.018000264,0.002624967,2.220115579,0.010312615,
4726.666667,0.054114,0.072902487,2.220115579,0.063508243,
4727,-0.070189707,-0.05918107,2.220115579,-0.064685388,
4727.333333,0.058981996,0.064311687,2.220115579,0.061646841,
4727.666667,-0.417175919,-0.441829638,2.220115579,-0.429502779,
4728,-0.221550414,-0.232667511,2.220115579,-0.227108962,
4728.333333,-0.184983841,-0.198542943,2.220115579,-0.191763392,
4728.666667,-0.238305376,-0.243048062,2.220115579,-0.240676719,
4729,-0.106077025,-0.108697489,2.220115579,-0.107387257,
4729.333333,-0.219059811,-0.230877761,2.220115579,-0.224968786,
4729.666667,0.098718427,0.076959254,2.220115579,0.08783884,
4730,0.068491569,0.057629953,2.220115579,0.063060761,
4730.333333,-0.005320833,-0.016346384,2.220115579,-0.010833608,
4730.666667,0.043698753,0.035198418,2.220115579,0.039448586,
4731,-0.023660724,-0.030187118,2.220115579,-0.026923921,
4731.333333,0.014037941,0.016107751,2.220115579,0.015072846,
4731.666667,0.03701941,0.030903018,2.220115579,0.033961214,
4732,-0.023660724,-0.037346119,2.220115579,-0.030503421,
4732.333333,0.051510188,0.05739132,2.220115579,0.054450754,
4732.666667,-0.03135895,-0.026368985,2.220115579,-0.028863967,
4733,0.027736255,0.026130351,2.220115579,0.026933303,
4733.333333,0.006000088,0.017778184,2.220115579,0.011889136,
4733.666667,0.013358686,4.77E-04,2.220115579,0.006917977,
4734,0.031811787,0.015153217,2.220115579,0.023482502,
4734.333333,0.004754787,0.005846517,2.220115579,0.005300652,
4734.666667,-0.027396628,-0.026011035,2.220115579,-0.026703831,
4735,0.07551054,0.072663854,2.220115579,0.074087197,
4735.333333,-0.109133673,-0.117168972,2.220115579,-0.113151323,
4735.666667,-0.307136572,-0.324302716,2.220115579,-0.315719644,
4736,-0.723067191,-0.755274537,2.220115579,-0.739170864,
4736.333333,-0.61212217,-0.667696099,2.220115579,-0.639909135,
4736.666667,-0.121813104,-0.132918773,2.220115579,-0.127365939,
4737,-0.617669421,-0.656241699,2.220115579,-0.63695556,
4737.333333,-0.231286405,-0.250803646,2.220115579,-0.241045025,
4737.666667,-0.040868523,-0.043908536,2.220115579,-0.042388529,
4738,-0.001358511,-0.005130617,2.220115579,-0.003244564,
4738.333333,0.010528456,0.017539551,2.220115579,0.014034003,
4738.666667,-0.012226594,-0.011573717,2.220115579,-0.011900156,
4739,-0.003169858,-0.003102234,2.220115579,-0.003136046,
4739.333333,-0.018226682,-0.014675951,2.220115579,-0.016451316,
4739.666667,-0.04834033,-0.056556103,2.220115579,-0.052448217,
4740,0.018339891,0.031499602,2.220115579,0.024919746,
4740.333333,-0.059887669,-0.06240262,2.220115579,-0.061145145,
4740.666667,0.036679782,0.041760835,2.220115579,0.039220309,
4741,0.001018883,-0.009068067,2.220115579,-0.004024592,
4741.333333,0.012226594,-8.35E-04,2.220115579,0.005695689,
4741.666667,0.034528807,0.041880152,2.220115579,0.03820448,
4742,-0.061699017,-0.049755052,2.220115579,-0.055727035,
4742.333333,0.016981381,0.027562151,2.220115579,0.022271766,
4742.666667,0.01573608,0.009783967,2.220115579,0.012760023,
4743,-0.049925259,-0.048681202,2.220115579,-0.049303231,
4743.333333,-0.381741438,-0.40090402,2.220115579,-0.391322729,
4743.666667,-0.059095205,-0.079226271,2.220115579,-0.069160738,
4744,0.072114263,0.077317204,2.220115579,0.074715734,
4744.333333,-0.024792816,-0.032215502,2.220115579,-0.028504159,
4744.666667,0.009056736,0.016942968,2.220115579,0.012999852,
4745,0.055812138,0.062521936,2.220115579,0.059167037,
4745.333333,-0.028189092,-0.032454135,2.220115579,-0.030321613,
4745.666667,0.066114176,0.082209187,2.220115579,0.074161681,
4746,-0.015283243,-0.018136134,2.220115579,-0.016709688,
4746.333333,0.009283155,-0.003340867,2.220115579,0.002971144,
4746.666667,0.043359125,0.039971085,2.220115579,0.041665105,
4747,-0.044944054,-0.039851769,2.220115579,-0.042397911,
4747.333333,0.057283858,0.050709586,2.220115579,0.053996722,
4747.666667,-0.009169946,-0.013960051,2.220115579,-0.011564998,
4748,0.029207975,0.025891718,2.220115579,0.027549846,
4748.333333,0.053095117,0.051664119,2.220115579,0.052379618,
4748.666667,-0.029094766,-0.027800785,2.220115579,-0.028447775,
4749,0.04562331,0.051544803,2.220115579,0.048584056,
4749.333333,-0.01143413,-0.010857817,2.220115579,-0.011145973,
4749.666667,0.051510188,0.048323252,2.220115579,0.04991672,
4750,-0.008717109,-0.006681734,2.220115579,-0.007699421,
4750.333333,-0.031245741,-0.039851769,2.220115579,-0.035548755,
4750.666667,0.05558572,0.043908536,2.220115579,0.049747128,
4751,-0.005547251,-0.010380551,2.220115579,-0.007963901,
4751.333333,0.009169946,0.014079367,2.220115579,0.011624657,
4751.666667,0.050264887,0.041880152,2.220115579,0.046072519,
4752,-0.034981644,-0.023744018,2.220115579,-0.029362831,
4752.333333,-0.381967857,-0.398398369,2.220115579,-0.390183113,
4752.666667,-0.213286142,-0.223122178,2.220115579,-0.21820416,
4753,-0.19641797,-0.20868486,2.220115579,-0.202551415,
4753.333333,-0.428044003,-0.448630689,2.220115579,-0.438337346,
4753.666667,-0.885522399,-0.934607495,2.220115579,-0.910064947,
4754,-0.239550677,-0.26464438,2.220115579,-0.252097528,
4754.333333,0.00147172,0.002386333,2.220115579,0.001929027,
4754.666667,0.032943879,0.025056501,2.220115579,0.02900019,
4755,0.01709459,0.023028118,2.220115579,0.020061354,
4755.333333,-0.019132356,-0.022789484,2.220115579,-0.02096092,
4755.666667,0.001924557,-0.009783967,2.220115579,-0.003929705,
4756,-0.046076146,-0.039016552,2.220115579,-0.042546349,
4756.333333,-0.044830845,-0.052380019,2.220115579,-0.048605432,
4756.666667,0.002717021,-0.004176084,2.220115579,-0.000729531,
4757,-0.041094941,-0.055124303,2.220115579,-0.048109622,
4757.333333,-0.006452925,-0.019448618,2.220115579,-0.012950771,
4757.666667,-0.014151151,-0.010022601,2.220115579,-0.012086876,
4758,-0.041660987,-0.049874369,2.220115579,-0.045767678,
4758.333333,0.076416213,0.069680937,2.220115579,0.073048575,
4758.666667,-0.130756632,-0.129339273,2.220115579,-0.130047952,
4759,-0.338042685,-0.354489834,2.220115579,-0.34626626,
4759.333333,0.10109582,0.099987372,2.220115579,0.100541596,
4759.666667,-0.056378184,-0.062641253,2.220115579,-0.059509719,
4760,0.083208766,0.081016021,2.220115579,0.082112393,
4760.333333,0.002717021,-0.019090668,2.220115579,-0.008186823,
4760.666667,0.032830669,0.024459918,2.220115579,0.028645294,
4761,-0.024792816,-0.022431534,2.220115579,-0.023612175,
4761.333333,-0.012905849,-0.019448618,2.220115579,-0.016177233,
4761.666667,0.034642017,0.036152952,2.220115579,0.035397484,
4762,-0.045849728,-0.054050453,2.220115579,-0.04995009,
4762.333333,0.033509925,0.032812085,2.220115579,0.033161005,
4762.666667,0.012000176,0.00322155,2.220115579,0.007610863,
4763,-0.002717021,-0.014556634,2.220115579,-0.008636827,
4763.333333,0.051963025,0.054766353,2.220115579,0.053364689,
4763.666667,-0.033170297,-0.037942702,2.220115579,-0.035556499,
4764,0.033736343,0.045817602,2.220115579,0.039776973,
4764.333333,0.007811435,0.013840734,2.220115579,0.010826085,
4764.666667,0.007471808,0.020403151,2.220115579,0.013937479,
4765,0.071774636,0.07600472,2.220115579,0.073889678,
4765.333333,-0.016075707,-0.007159,2.220115579,-0.011617354,
4765.666667,0.053547954,0.059658336,2.220115579,0.056603145,
4766,0.004641577,0.0035795,2.220115579,0.004110539,
4766.333333,0.010641665,0.015749801,2.220115579,0.013195733,
4766.666667,0.053434745,0.056078836,2.220115579,0.05475679,
4767,-0.017321008,-0.022192901,2.220115579,-0.019756955,
4767.333333,0.076303004,0.081970554,2.220115579,0.079136779,
4767.666667,0.043698753,0.027084885,2.220115579,0.035391819,
4768,0.024000351,0.027204201,2.220115579,0.025602276,
4768.333333,0.062491481,0.051544803,2.220115579,0.057018142,
4768.666667,-0.019585192,-0.013363467,2.220115579,-0.01647433,
4769,-0.334646409,-0.349478534,2.220115579,-0.342062471,
4769.333333,-0.170719481,-0.193650959,2.220115579,-0.18218522,
4769.666667,0.039170385,0.033647302,2.220115579,0.036408843,
4770,0.131096259,0.125759773,2.220115579,0.128428016,
4770.333333,-0.013471895,-0.0050113,2.220115579,-0.009241598,
4770.666667,0.103246795,0.092351105,2.220115579,0.09779895,
4771,0.026151326,0.037346119,2.220115579,0.031748722,
4771.333333,0.051963025,0.041880152,2.220115579,0.046921589,
4771.666667,0.077774724,0.081493287,2.220115579,0.079634005,
4772,0.026264536,0.026965568,2.220115579,0.026615052,
4772.333333,0.074831284,0.078510371,2.220115579,0.076670827,
4772.666667,0.051736607,0.055959519,2.220115579,0.053848063,
4773,0.027283418,0.036630218,2.220115579,0.031956818,
4773.333333,0.104718514,0.114066739,2.220115579,0.109392627,
4773.666667,0.002490603,0.0064431,2.220115579,0.004466851,
4774,0.115926226,0.117646239,2.220115579,0.116786232,
4774.333333,-0.082076673,-0.07314112,2.220115579,-0.077608897,
4774.666667,-0.310985685,-0.341126367,2.220115579,-0.326056026,
4775,-0.134492535,-0.14198684,2.220115579,-0.138239688,
4775.333333,-0.247248903,-0.26929773,2.220115579,-0.258273316,
4775.666667,-0.13381328,-0.148668574,2.220115579,-0.141240927,
4776,-0.217474882,-0.233383411,2.220115579,-0.225429147,
4776.333333,-0.09532215,-0.109771339,2.220115579,-0.102546745,
4776.666667,0.107548745,0.099152155,2.220115579,0.10335045,
4777,0.003849113,0.013124834,2.220115579,0.008486974,
4777.333333,0.06973687,0.06777187,2.220115579,0.06875437,
4777.666667,-0.005434042,0.00322155,2.220115579,-0.001106246,
4778,-0.007018971,-0.0021477,2.220115579,-0.004583335,
4778.333333,0.079359653,0.077913787,2.220115579,0.07863672,
4778.666667,-0.019585192,-0.022192901,2.220115579,-0.020889047,
4779,0.066227385,0.05918107,2.220115579,0.062704227,
4779.333333,0.019245565,0.018852034,2.220115579,0.0190488,
4779.666667,0.015396452,0.005846517,2.220115579,0.010621484,
4780,0.072906728,0.076839937,2.220115579,0.074873332,
4780.333333,0.030792904,0.011573717,2.220115579,0.02118331,
4780.666667,0.09249192,0.069800253,2.220115579,0.081146087,
4781,0.023094678,0.023386068,2.220115579,0.023240373,
4781.333333,-0.011207711,-0.011931667,2.220115579,-0.011569689,
4781.666667,0.088189971,0.092470421,2.220115579,0.090330196,
4782,0.008264272,0.002267017,2.220115579,0.005265644,
4782.333333,0.084114439,0.078629687,2.220115579,0.081372063,
4782.666667,0.010075619,0.018255451,2.220115579,0.014165535,
4783,0.030453276,0.025772401,2.220115579,0.028112839,
4783.333333,0.05694423,0.07063547,2.220115579,0.06378985,
4783.666667,0.009735992,0.013244151,2.220115579,0.011490071,
4784,0.050830933,0.061090136,2.220115579,0.055960535,
4784.333333,0.062038644,0.079584221,2.220115579,0.070811432,
4784.666667,-0.008717109,0.018374768,2.220115579,0.004828829,
4785,0.121699895,0.137572123,2.220115579,0.129636009,
4785.333333,-0.027170209,-0.017181601,2.220115579,-0.022175905,
4785.666667,-0.201625594,-0.203434927,2.220115579,-0.20253026,
4786,-0.456685932,-0.461158939,2.220115579,-0.458922436,
4786.333333,-0.478988145,-0.506499275,2.220115579,-0.49274371,
4786.666667,0.007471808,0.00465335,2.220115579,0.006062579,
4787,-0.053434745,-0.051186853,2.220115579,-0.052310799,
4787.333333,0.164040138,0.181242026,2.220115579,0.172641082,
4787.666667,0.044491218,0.055601569,2.220115579,0.050046393,
4788,0.061925435,0.06884572,2.220115579,0.065385578,
4788.333333,0.089095644,0.097362405,2.220115579,0.093229024,
4788.666667,0.031698577,0.033527985,2.220115579,0.032613281,
4789,0.07969928,0.099390788,2.220115579,0.089545034,
4789.333333,0.026264536,0.039016552,2.220115579,0.032640544,
4789.666667,0.099963728,0.106907739,2.220115579,0.103435733,
4790,-0.106643071,-0.104760038,2.220115579,-0.105701555,
4790.333333,-0.226758037,-0.255814946,2.220115579,-0.241286491,
4790.666667,0.131775514,0.162747941,2.220115579,0.147261728,
4791,-0.014151151,0.00E+00,2.220115579,-0.007075575,
4791.333333,0.06973687,0.070158203,2.220115579,0.069947537,
4791.666667,0.050944142,0.051783436,2.220115579,0.051363789,
4792,0.032491042,0.037107485,2.220115579,0.034799263,
4792.333333,0.05841595,0.06490827,2.220115579,0.06166211,
4792.666667,0.04562331,0.057272003,2.220115579,0.051447656,
4793,0.027736255,0.038897235,2.220115579,0.033316745,
4793.333333,0.087171088,0.095691971,2.220115579,0.091431529,
4793.666667,0.017207799,0.029113268,2.220115579,0.023160534,
4794,0.074944494,0.080777387,2.220115579,0.07786094,
4794.333333,0.030113649,0.034721152,2.220115579,0.0324174,
4794.666667,0.025472071,0.017539551,2.220115579,0.021505811,
4795,0.049019586,0.055362936,2.220115579,0.052191261,
4795.333333,7.92E-04,-0.003460184,2.220115579,-0.00133386,
4795.666667,0.024679607,0.019806568,2.220115579,0.022243087,
4796,0.028755138,0.039374502,2.220115579,0.03406482,
