QuickDAQ Data,,,,,
01-01-0001 00:00:00,,,,,
Notes:,,,,,
Sample Rate:,5000, Hz,,,
7848.4,-0.936466542,0.149981057,1.839152898,-0.393242742,
7848.6,-0.973259533,0.113231522,1.839152898,-0.430014005,
7848.8,-0.977561483,0.120271206,1.839152898,-0.428645139,
7849,-1.314585285,-0.235650428,1.839152898,-0.775117857,
7849.2,-1.287188658,-0.222167644,1.839152898,-0.754678151,
7849.4,-1.044128495,0.047845986,1.839152898,-0.498141255,
7849.6,-1.97165151,-0.917067945,1.839152898,-1.444359727,
7849.8,-1.275641319,-0.227894844,1.839152898,-0.751768082,
7850,-0.974504834,0.124447289,1.839152898,-0.425028772,
7850.2,-1.234772796,-0.163583158,1.839152898,-0.699177977,
7850.4,-1.006995876,0.079345587,1.839152898,-0.463825144,
7850.6,-0.960127265,0.125163189,1.839152898,-0.417482038,
7850.8,-0.92820227,0.168475142,1.839152898,-0.379863564,
7851,-0.959900847,0.117049656,1.839152898,-0.421425596,
7851.2,-0.948353508,0.143657274,1.839152898,-0.402348117,
7851.4,-1.047637981,0.034005252,1.839152898,-0.506816364,
7851.6,-0.915070002,0.170980792,1.839152898,-0.372044605,
7851.8,-1.011977081,0.076839937,1.839152898,-0.467568572,
7852,-1.002354299,0.081254654,1.839152898,-0.460549822,
7852.2,-1.050921047,0.033170035,1.839152898,-0.508875506,
7852.4,-0.950278064,0.146401557,1.839152898,-0.401938254,
7852.6,-1.003259972,0.083521671,1.839152898,-0.459869151,
7852.8,-0.971674604,0.115140589,1.839152898,-0.428267008,
7853,-1.062355177,0.024937185,1.839152898,-0.518708996,
7853.2,-0.949145972,0.127191573,1.839152898,-0.4109772,
7853.4,-1.032241529,0.055243619,1.839152898,-0.488498955,
7853.6,-0.980165295,0.115140589,1.839152898,-0.432512353,
7853.8,-0.988542776,0.088532971,1.839152898,-0.450004902,
7854,-0.978353947,0.111680405,1.839152898,-0.433336771,
7854.2,-0.954806433,0.142941374,1.839152898,-0.40593253,
7854.4,-1.030090554,0.062521936,1.839152898,-0.483784309,
7854.6,-1.441266385,-0.362961318,1.839152898,-0.902113851,
7854.8,-1.249037156,-0.186253326,1.839152898,-0.717645241,
7855,-0.82563473,0.27251928,1.839152898,-0.276557725,
7855.2,-0.939409981,0.164418375,1.839152898,-0.387495803,
7855.4,-1.066430709,0.020522468,1.839152898,-0.52295412,
7855.6,-0.961938613,0.127191573,1.839152898,-0.41737352,
7855.8,-0.93669296,0.147356091,1.839152898,-0.394668435,
7856,-0.99510891,0.094260171,1.839152898,-0.450424369,
7856.2,-1.006769458,0.084953471,1.839152898,-0.460907993,
7856.4,-1.02352442,0.06132877,1.839152898,-0.481097825,
7856.6,-0.917334186,0.181838609,1.839152898,-0.367747789,
7856.8,-0.98786352,0.096885138,1.839152898,-0.445489191,
7857,-0.985938964,0.105475939,1.839152898,-0.440231513,
7857.2,-1.038241617,0.044385802,1.839152898,-0.496927907,
7857.4,-0.918579487,0.168236508,1.839152898,-0.375171489,
7857.6,-1.008580805,0.086265954,1.839152898,-0.461157425,
7857.8,-0.975523717,0.118362139,1.839152898,-0.428580789,
7858,-1.047637981,0.035675685,1.839152898,-0.505981148,
7858.2,-0.947334625,0.137572123,1.839152898,-0.404881251,
7858.4,-0.991486215,0.096049921,1.839152898,-0.447718147,
7858.6,-0.986618219,0.099032838,1.839152898,-0.443792691,
7858.8,-1.055789043,0.019329301,1.839152898,-0.518229871,
7859,-0.968504746,0.113112206,1.839152898,-0.42769627,
7859.2,-0.9851465,0.102373705,1.839152898,-0.441386397,
7859.4,-0.990693751,0.085192104,1.839152898,-0.452750823,
7859.6,-1.054204114,0.022908801,1.839152898,-0.515647657,
7859.8,-0.980618131,0.095811288,1.839152898,-0.442403422,
7860,-0.974051997,0.124327973,1.839152898,-0.424862012,
7860.2,-0.995448537,0.088771604,1.839152898,-0.453338466,
7860.4,-1.053185232,0.033527985,1.839152898,-0.509828623,
7860.6,-0.984806872,0.084476204,1.839152898,-0.450165334,
7860.8,-0.95661778,0.134947157,1.839152898,-0.410835312,
7861,-1.00642983,0.075408137,1.839152898,-0.465510847,
7861.2,-1.031901901,0.071828637,1.839152898,-0.480036632,
7861.4,-1.038241617,0.041522202,1.839152898,-0.498359707,
7861.6,-0.955825316,0.13232219,1.839152898,-0.411751563,
7861.8,-1.004165646,0.081612604,1.839152898,-0.461276521,
7862,-1.003259972,0.07779447,1.839152898,-0.462732751,
7862.2,-1.072317587,0.028397368,1.839152898,-0.52196011,
7862.4,-0.944051558,0.150458324,1.839152898,-0.396796617,
7862.6,-1.015260148,0.084595521,1.839152898,-0.465332314,
7862.8,-1.002241089,0.078033104,1.839152898,-0.462103993,
7863,-1.088846131,0.009783967,1.839152898,-0.539531082,
7863.2,-0.94235342,0.149384474,1.839152898,-0.396484473,
7863.4,-0.975863345,0.125163189,1.839152898,-0.425350078,
7863.6,-0.98503329,0.102612338,1.839152898,-0.441210476,
7863.8,-1.069600566,0.026130351,1.839152898,-0.521735107,
7864,-0.917447395,0.178617059,1.839152898,-0.369415168,
7864.2,-0.977448274,0.110129289,1.839152898,-0.433659492,
7864.4,-0.9851465,0.104282772,1.839152898,-0.440431864,
7864.6,-1.032807575,0.047965302,1.839152898,-0.492421136,
7864.8,-0.978919993,0.111919039,1.839152898,-0.433500477,
7865,-0.956391362,0.133276723,1.839152898,-0.411557319,
7865.2,-1.030316972,0.063595786,1.839152898,-0.483360593,
7865.4,-0.917900232,0.179571592,1.839152898,-0.36916432,
7865.6,-1.190281579,-0.092112471,1.839152898,-0.641197025,
7865.8,-1.524814778,-0.466647506,1.839152898,-0.995731142,
7866,-1.105148257,-0.034005252,1.839152898,-0.569576754,
7866.2,-1.233640704,-0.14306069,1.839152898,-0.688350697,
7866.4,-1.21847067,-0.138168707,1.839152898,-0.678319689,
7866.6,-1.26126375,-0.178139792,1.839152898,-0.719701771,
7866.8,-1.224697177,-0.139003923,1.839152898,-0.68185055,
7867,-1.842479807,-0.781404888,1.839152898,-1.311942347,
7867.2,-1.759610669,-0.727951019,1.839152898,-1.243780844,
7867.4,-1.067789219,0.010141917,1.839152898,-0.528823651,
7867.6,-1.377642812,-0.311297199,1.839152898,-0.844470005,
7867.8,-1.095751893,-0.011215767,1.839152898,-0.55348383,
7868,-1.244508788,-0.171458058,1.839152898,-0.707983423,
7868.2,-0.954127177,0.139719824,1.839152898,-0.407203677,
7868.4,-0.916881349,0.190906676,1.839152898,-0.362987337,
7868.6,-1.017750751,0.076959254,1.839152898,-0.470395748,
7868.8,-1.004731692,0.098674888,1.839152898,-0.453028402,
7869,-1.026581068,0.052380019,1.839152898,-0.487100525,
7869.2,-0.948693136,0.152009441,1.839152898,-0.398341847,
7869.4,-1.039600127,0.035675685,1.839152898,-0.501962221,
7869.6,-0.991825843,0.096527188,1.839152898,-0.447649327,
7869.8,-1.086015901,0.00E+00,1.839152898,-0.54300795,
7870,-0.952429039,0.13804939,1.839152898,-0.407189825,
7870.2,-1.369944586,-0.287791814,1.839152898,-0.8288682,
7870.4,-1.313113566,-0.240423095,1.839152898,-0.77676833,
7870.6,-1.258546729,-0.170264892,1.839152898,-0.71440581,
7870.8,-1.246659762,-0.171100108,1.839152898,-0.708879935,
7871,-1.133224139,-0.052857286,1.839152898,-0.593040713,
7871.2,-1.340057356,-0.273831763,1.839152898,-0.80694456,
7871.4,-1.428247327,-0.363557901,1.839152898,-0.895902614,
7871.6,-1.366887938,-0.296263298,1.839152898,-0.831575618,
7871.8,-1.351944323,-0.28003623,1.839152898,-0.815990277,
7872,-1.383982528,-0.324422032,1.839152898,-0.85420228,
7872.2,-1.252207013,-0.181957926,1.839152898,-0.717082469,
7872.4,-1.286282984,-0.209639394,1.839152898,-0.747961189,
7872.6,-1.275301691,-0.207014427,1.839152898,-0.741158059,
7872.8,-1.226282106,-0.152486707,1.839152898,-0.689384407,
7873,-1.284245218,-0.20045201,1.839152898,-0.742348614,
7873.2,-1.269980859,-0.201764493,1.839152898,-0.735872676,
7873.4,-1.326811879,-0.259155813,1.839152898,-0.792983846,
7873.6,-1.270773323,-0.222048328,1.839152898,-0.746410825,
7873.8,-1.210659235,-0.13017449,1.839152898,-0.670416863,
7874,-1.34243475,-0.271564747,1.839152898,-0.806999748,
7874.2,-1.191753298,-0.116214439,1.839152898,-0.653983869,
7874.4,-1.150997984,-0.079942171,1.839152898,-0.615470077,
7874.6,-1.219715972,-0.13411194,1.839152898,-0.676913956,
7874.8,-1.221980156,-0.153918508,1.839152898,-0.687949332,
7875,-1.108544533,-0.028158735,1.839152898,-0.568351634,
7875.2,-1.174205871,-0.096885138,1.839152898,-0.635545505,
7875.4,-1.169224666,-0.091873838,1.839152898,-0.630549252,
7875.6,-1.208055424,-0.137572123,1.839152898,-0.672813773,
7875.8,-1.165375553,-0.080300121,1.839152898,-0.622837837,
7876,-1.147035662,-0.070038887,1.839152898,-0.608537275,
7876.2,-1.129148608,-0.043908536,1.839152898,-0.586528572,
7876.4,-1.229112336,-0.149026524,1.839152898,-0.68906943,
7876.6,-1.11318611,-0.034243885,1.839152898,-0.573714998,
7876.8,-1.206583704,-0.118481456,1.839152898,-0.66253258,
7877,-1.190168369,-0.108697489,1.839152898,-0.649432929,
7877.2,-1.200357198,-0.115259906,1.839152898,-0.657808552,
7877.4,-1.171941687,-0.098794205,1.839152898,-0.635367946,
7877.6,-1.17160206,-0.088890921,1.839152898,-0.63024649,
7877.8,-1.195602411,-0.129935856,1.839152898,-0.662769134,
7878,-1.224017922,-0.154276458,1.839152898,-0.68914719,
7878.2,-1.158356583,-0.087817071,1.839152898,-0.623086827,
7878.4,-1.196394876,-0.112396306,1.839152898,-0.654395591,
7878.6,-1.202961009,-0.12945859,1.839152898,-0.6662098,
7878.8,-1.290245306,-0.21405411,1.839152898,-0.752149708,
7879,-1.224131131,-0.156543474,1.839152898,-0.690337303,
7879.2,-1.173639825,-0.103566872,1.839152898,-0.638603349,
7879.4,-1.122808892,-0.038777919,1.839152898,-0.580793406,
7879.6,-1.2385087,-0.152486707,1.839152898,-0.695497704,
7879.8,-1.026581068,0.051306169,1.839152898,-0.48763745,
7880,-0.930126826,0.167759242,1.839152898,-0.381183792,
7880.2,-1.081034696,0.0021477,1.839152898,-0.539443498,
7880.4,-1.002693926,0.083879621,1.839152898,-0.459407153,
7880.6,-1.081487533,-0.003340867,1.839152898,-0.5424142,
7880.8,-0.983108734,0.089964771,1.839152898,-0.446571981,
7881,-1.08329888,0.012766884,1.839152898,-0.535265998,
7881.2,-1.077185583,0.015869117,1.839152898,-0.530658233,
7881.4,-1.077185583,-0.009306701,1.839152898,-0.543246142,
7881.6,-0.979712458,0.098794205,1.839152898,-0.440459126,
7881.8,-1.042430357,0.048203936,1.839152898,-0.497113211,
7882,-1.043222822,0.043789219,1.839152898,-0.499716801,
7882.2,-1.054090905,0.035675685,1.839152898,-0.50920761,
7882.4,-1.439002201,-0.367972618,1.839152898,-0.90348741,
7882.6,-1.339038474,-0.271326113,1.839152898,-0.805182293,
7882.8,-1.548928339,-0.477147373,1.839152898,-1.013037856,
7883,-1.996897162,-0.95990263,1.839152898,-1.478399896,
7883.2,-1.210206399,-0.151174224,1.839152898,-0.680690311,
7883.4,-1.196281666,-0.106072522,1.839152898,-0.651177094,
7883.6,-1.154281051,-0.084118254,1.839152898,-0.619199653,
7883.8,-1.041298265,0.043431269,1.839152898,-0.498933498,
7884,-0.955938525,0.13983914,1.839152898,-0.408049692,
7884.2,-1.022618746,0.062163986,1.839152898,-0.48022738,
7884.4,-1.004731692,0.082567137,1.839152898,-0.461082277,
7884.6,-1.035864223,0.054169769,1.839152898,-0.490847227,
7884.8,-1.080581859,0.003698817,1.839152898,-0.538441521,
7885,-1.005637366,0.094140855,1.839152898,-0.455748256,
7885.2,-1.024203675,0.058226536,1.839152898,-0.482988569,
7885.4,-1.047637981,0.041164252,1.839152898,-0.503236864,
7885.6,-1.076053491,0.009664651,1.839152898,-0.53319442,
7885.8,-1.259112775,-0.176350042,1.839152898,-0.717731408,
7886,-1.392473218,-0.321677749,1.839152898,-0.857075484,
7886.2,-1.140809156,-0.054050453,1.839152898,-0.597429804,
7886.4,-1.208961097,-0.114066739,1.839152898,-0.661513918,
7886.6,-1.225489641,-0.148429941,1.839152898,-0.686959791,
7886.8,-1.231150101,-0.154395774,1.839152898,-0.692772938,
7887,-1.162658533,-0.093186321,1.839152898,-0.627922427,
7887.2,-1.152809332,-0.062641253,1.839152898,-0.607725292,
7887.4,-1.179753122,-0.093663588,1.839152898,-0.636708355,
7887.6,-1.211225281,-0.139361873,1.839152898,-0.675293577,
7887.8,-1.059638156,0.011931667,1.839152898,-0.523853245,
7888,-0.899107504,0.192935059,1.839152898,-0.353086222,
7888.2,-0.952542249,0.137930073,1.839152898,-0.407306088,
7888.4,-1.048090817,0.052618653,1.839152898,-0.497736082,
7888.6,-0.942693048,0.149503791,1.839152898,-0.396594629,
7888.8,-0.935108031,0.159287758,1.839152898,-0.387910137,
7889,-0.96227824,0.126356356,1.839152898,-0.417960942,
7889.2,-1.01209029,0.07457292,1.839152898,-0.468758685,
7889.4,-0.980618131,0.098674888,1.839152898,-0.440971622,
7889.6,-0.948466717,0.128146106,1.839152898,-0.410160306,
7889.8,-0.973259533,0.101777122,1.839152898,-0.435741206,
7890,-0.97937283,0.106191839,1.839152898,-0.436590496,
7890.2,-1.033939667,0.053095919,1.839152898,-0.490421874,
7890.4,-0.940428864,0.149384474,1.839152898,-0.395522195,
7890.6,-0.971221767,0.114901956,1.839152898,-0.428159906,
7890.8,-1.002807135,0.094498805,1.839152898,-0.454154165,
7891,-1.051826721,0.039374502,1.839152898,-0.50622611,
7891.2,-0.912692609,0.186253326,1.839152898,-0.363219641,
7891.4,-0.97518409,0.108816805,1.839152898,-0.433183642,
7891.6,-0.958315918,0.118839406,1.839152898,-0.419738256,
7891.8,-1.061449504,0.030425752,1.839152898,-0.515511876,
7892,-0.925598458,0.163344525,1.839152898,-0.381126967,
7892.2,-0.95514606,0.13232219,1.839152898,-0.411411935,
7892.4,-0.973825579,0.117646239,1.839152898,-0.42808967,
7892.6,-1.033939667,0.059061753,1.839152898,-0.487438957,
7892.8,-0.9224286,0.171577375,1.839152898,-0.375425613,
7893,-0.963976378,0.129219956,1.839152898,-0.417378211,
7893.2,-0.959900847,0.130771073,1.839152898,-0.414564887,
7893.4,-1.045826633,0.040686985,1.839152898,-0.502569824,
7893.6,-0.940768491,0.149026524,1.839152898,-0.395870984,
7893.8,-0.958768755,0.144731124,1.839152898,-0.407018816,
7894,-0.976202972,0.114186056,1.839152898,-0.431008458,
7894.2,-1.012882755,0.081851237,1.839152898,-0.465515759,
7894.4,-1.011637453,0.089606821,1.839152898,-0.461015316,
7894.6,-0.956278152,0.137930073,1.839152898,-0.409174039,
7894.8,-0.957523454,0.133276723,1.839152898,-0.412123365,
7895,-1.026920696,0.073737704,1.839152898,-0.476591496,
7895.2,-0.993863608,0.097481721,1.839152898,-0.448190943,
7895.4,-0.927183387,0.169906942,1.839152898,-0.378638223,
7895.6,-0.984580454,0.108220222,1.839152898,-0.438180116,
7895.8,-1.001448625,0.094140855,1.839152898,-0.453653885,
7896,-1.017750751,0.074095654,1.839152898,-0.471827548,
7896.2,-0.908617077,0.186134009,1.839152898,-0.361241534,
7896.4,-0.994429654,0.088055704,1.839152898,-0.453186975,
7896.6,-0.965561307,0.134231257,1.839152898,-0.415665025,
7896.8,-1.048996491,0.043789219,1.839152898,-0.502603636,
7897,-0.922315391,0.171696692,1.839152898,-0.37530935,
7897.2,-0.963070705,0.12874269,1.839152898,-0.417164008,
7897.4,-0.977787901,0.114186056,1.839152898,-0.431800923,
7897.6,-1.057373972,0.037107485,1.839152898,-0.510133244,
7897.8,-0.93239101,0.165014958,1.839152898,-0.383688026,
7898,-0.976655809,0.122060956,1.839152898,-0.427297427,
7898.2,-0.976316182,0.113350839,1.839152898,-0.431482671,
7898.4,-1.046392679,0.044147169,1.839152898,-0.501122755,
7898.6,-0.990014495,0.104640722,1.839152898,-0.442686887,
7898.8,-0.941787374,0.156782108,1.839152898,-0.392502633,
7899,-1.292962327,-0.194366859,1.839152898,-0.743664593,
7899.2,-1.514852368,-0.457579439,1.839152898,-0.986215904,
7899.4,-1.210432817,-0.119197356,1.839152898,-0.664815086,
7899.6,-1.998255673,-0.931266629,1.839152898,-1.464761151,
7899.8,-1.709572201,-0.669605166,1.839152898,-1.189588683,
7900,-1.140809156,-0.047965302,1.839152898,-0.594387229,
7900.2,-1.344698934,-0.252354762,1.839152898,-0.798526848,
7900.4,-1.16730011,-0.083879621,1.839152898,-0.625589865,
7900.6,-1.501606892,-0.424886671,1.839152898,-0.963246781,
7900.8,-1.595910159,-0.537640926,1.839152898,-1.066775543,
7901,-1.458813812,-0.391597319,1.839152898,-0.925205566,
7901.2,-1.060657039,0.020522468,1.839152898,-0.520067286,
7901.4,-1.219829181,-0.117526922,1.839152898,-0.668678052,
7901.6,-1.226168896,-0.162509308,1.839152898,-0.694339102,
7901.8,-0.910541634,0.183151092,1.839152898,-0.363695271,
7902,-1.03212832,0.063953736,1.839152898,-0.484087292,
7902.2,-1.026581068,0.056794736,1.839152898,-0.484893166,
7902.4,-1.005297738,0.085430738,1.839152898,-0.4599335,
7902.6,-1.103110491,-0.020880418,1.839152898,-0.561995454,
7902.8,-1.047185144,0.034005252,1.839152898,-0.506589946,
7903,-1.023864048,0.06276057,1.839152898,-0.480551739,
7903.2,-1.025901813,0.06634007,1.839152898,-0.479780872,
7903.4,-1.092921662,0.002982917,1.839152898,-0.544969373,
7903.6,-1.063826897,0.020999734,1.839152898,-0.521413581,
7903.8,-0.993976818,0.111799722,1.839152898,-0.441088548,
7904,-1.048996491,0.039613135,1.839152898,-0.504691678,
7904.2,-1.059638156,0.023505385,1.839152898,-0.518066386,
7904.4,-1.094053754,-0.001312483,1.839152898,-0.547683119,
7904.6,-0.989561659,0.104521405,1.839152898,-0.442520127,
7904.8,-1.045826633,0.044266486,1.839152898,-0.500780074,
7905,-1.064053315,0.036272268,1.839152898,-0.513890523,
7905.2,-1.088619713,-0.013244151,1.839152898,-0.550931932,
7905.4,-0.99646742,0.100583955,1.839152898,-0.447941733,
7905.6,-1.052279558,0.038658602,1.839152898,-0.506810478,
7905.8,-1.033373621,0.060016286,1.839152898,-0.486678667,
7906,-1.087034784,-0.003102234,1.839152898,-0.545068509,
7906.2,-0.986957847,0.116572389,1.839152898,-0.435192729,
7906.4,-1.049902165,0.055840203,1.839152898,-0.497030981,
7906.6,-1.008694014,0.07457292,1.839152898,-0.467060547,
7906.8,-1.100959516,-0.001670433,1.839152898,-0.551314975,
7907,-0.99782593,0.089487504,1.839152898,-0.454169213,
7907.2,-1.021147027,0.06204467,1.839152898,-0.479551178,
7907.4,-1.027147115,0.068607087,1.839152898,-0.479270014,
7907.6,-1.07197796,0.0064431,1.839152898,-0.53276743,
7907.8,-0.991599424,0.096288555,1.839152898,-0.447655435,
7908,-0.998505186,0.107862272,1.839152898,-0.445321457,
7908.2,-1.014467684,0.085192104,1.839152898,-0.46463779,
7908.4,-1.056355089,0.043431269,1.839152898,-0.50646191,
7908.6,-0.998391977,0.107742955,1.839152898,-0.445324511,
7908.8,-0.977787901,0.127072256,1.839152898,-0.425357823,
7909,-1.001335416,0.108458855,1.839152898,-0.44643828,
7909.2,-1.021939491,0.073021804,1.839152898,-0.474458844,
7909.4,-1.028618834,0.068368453,1.839152898,-0.48012519,
7909.6,-0.976882228,0.124089339,1.839152898,-0.426396444,
7909.8,-1.022392328,0.084953471,1.839152898,-0.468719429,
7910,-1.037675571,0.065385537,1.839152898,-0.486145017,
7910.2,-1.056128671,0.031857552,1.839152898,-0.51213556,
7910.4,-0.951523366,0.14019709,1.839152898,-0.405663138,
7910.6,-1.031901901,0.05953902,1.839152898,-0.486181441,
7910.8,-1.023071583,0.070874103,1.839152898,-0.47609874,
7911,-1.068128847,0.026368985,1.839152898,-0.520879931,
7911.2,-0.957297035,0.133157407,1.839152898,-0.412069814,
7911.4,-1.010844989,0.087101171,1.839152898,-0.461871909,
7911.6,-1.010844989,0.090799988,1.839152898,-0.460022501,
7911.8,-1.062128759,0.036868852,1.839152898,-0.512629953,
7912,-0.931711755,0.161435458,1.839152898,-0.385138149,
7912.2,-1.030430181,0.07206727,1.839152898,-0.479181456,
7912.4,-0.980165295,0.108816805,1.839152898,-0.435674245,
7912.6,-1.074468562,0.027442835,1.839152898,-0.523512864,
7912.8,-0.959674428,0.13411194,1.839152898,-0.412781244,
7913,-0.976882228,0.124805239,1.839152898,-0.426038494,
7913.2,-1.024203675,0.063357153,1.839152898,-0.480423261,
7913.4,-1.06473257,0.030067802,1.839152898,-0.517332384,
7913.6,-0.995448537,0.079226271,1.839152898,-0.458111133,
7913.8,-0.979146412,0.110606555,1.839152898,-0.434269928,
7914,-1.018543215,0.078152421,1.839152898,-0.470195397,
7914.2,-1.041071847,0.052737969,1.839152898,-0.494166939,
7914.4,-1.011524244,0.07600472,1.839152898,-0.467759762,
7914.6,-1.008014759,0.100941905,1.839152898,-0.453536427,
7914.8,-1.033826458,0.06741392,1.839152898,-0.483206269,
7915,-1.026694278,0.06777187,1.839152898,-0.479461204,
7915.2,-1.045826633,0.054408403,1.839152898,-0.495709115,
7915.4,-0.945862906,0.147952674,1.839152898,-0.398955116,
7915.6,-1.08760083,0.009426017,1.839152898,-0.539087406,
7915.8,-1.588098724,-0.509124241,1.839152898,-1.048611483,
7916,-1.154281051,-0.07278317,1.839152898,-0.613532111,
7916.2,-1.156998072,-0.062163986,1.839152898,-0.609581029,
7916.4,-1.253905152,-0.174679609,1.839152898,-0.71429238,
7916.6,-1.373567281,-0.294950814,1.839152898,-0.834259048,
7916.8,-1.326925089,-0.246985512,1.839152898,-0.7869553,
7917,-1.238961537,-0.138884607,1.839152898,-0.688923072,
7917.2,-1.886065351,-0.826387274,1.839152898,-1.356226312,
7917.4,-1.585494912,-0.539072726,1.839152898,-1.062283819,
7917.6,-1.200130779,-0.12623704,1.839152898,-0.663183909,
7917.8,-1.151450821,-0.07564677,1.839152898,-0.613548796,
7918,-1.112167227,-0.014198684,1.839152898,-0.563182956,
7918.2,-0.939636399,0.156185524,1.839152898,-0.391725437,
7918.4,-0.954580014,0.146520874,1.839152898,-0.40402957,
7918.6,-0.9949957,0.102254388,1.839152898,-0.446370656,
7918.8,-1.020354562,0.075050187,1.839152898,-0.472652188,
7919,-1.075261027,0.014079367,1.839152898,-0.53059083,
7919.2,-0.973146324,0.116453072,1.839152898,-0.428346626,
7919.4,-1.041751102,0.054647036,1.839152898,-0.493552033,
7919.6,-1.030996227,0.068368453,1.839152898,-0.481313887,
7919.8,-1.08895934,0.008113534,1.839152898,-0.540422903,
7920,-0.98797673,0.123134806,1.839152898,-0.432420962,
7920.2,-1.060430621,0.023147435,1.839152898,-0.518641593,
7920.4,-1.031901901,0.073976337,1.839152898,-0.478962782,
7920.6,-1.105148257,-0.009664651,1.839152898,-0.557406454,
7920.8,-0.977108646,0.119913256,1.839152898,-0.428597695,
7921,-0.993184353,0.093424955,1.839152898,-0.449879699,
7921.2,-1.009373269,0.091993155,1.839152898,-0.458690057,
7921.4,-1.060090993,0.025533768,1.839152898,-0.517278613,
7921.6,-0.987750311,0.104044138,1.839152898,-0.441853086,
7921.8,-1.030203763,0.079226271,1.839152898,-0.475488746,
7922,-1.015373357,0.086385271,1.839152898,-0.464494043,
7922.2,-1.046166261,0.035437052,1.839152898,-0.505364605,
7922.4,-0.985372918,0.108220222,1.839152898,-0.438576348,
7922.6,-0.987297474,0.103805505,1.839152898,-0.441745985,
7922.8,-1.01639224,0.07779447,1.839152898,-0.469298885,
7923,-1.071298704,0.030903018,1.839152898,-0.520197843,
7923.2,-0.989448449,0.096407871,1.839152898,-0.446520289,
7923.4,-0.966466981,0.128146106,1.839152898,-0.419160437,
7923.6,-1.00495811,0.091515888,1.839152898,-0.456721111,
7923.8,-1.008580805,0.079584221,1.839152898,-0.464498292,
7924,-1.030316972,0.062521936,1.839152898,-0.483897518,
7924.2,-0.953561131,0.159765024,1.839152898,-0.396898054,
7924.4,-1.003373182,0.088652288,1.839152898,-0.457360447,
7924.6,-1.021939491,0.07385702,1.839152898,-0.474041235,
7924.8,-1.085223437,0.019687251,1.839152898,-0.532768093,
7925,-0.942466629,0.158691174,1.839152898,-0.391887727,
7925.2,-1.000090115,0.093067005,1.839152898,-0.453511555,
7925.4,-0.99793914,0.105714572,1.839152898,-0.446112284,
7925.6,-1.056015462,0.037942702,1.839152898,-0.50903638,
7925.8,-0.93669296,0.160958191,1.839152898,-0.387867384,
7926,-0.98367478,0.097481721,1.839152898,-0.443096529,
7926.2,-0.979938876,0.122060956,1.839152898,-0.42893896,
7926.4,-1.061109876,0.023266751,1.839152898,-0.518921562,
7926.6,-0.943145885,0.154873041,1.839152898,-0.394136422,
7926.8,-0.987297474,0.110487239,1.839152898,-0.438405118,
7927,-0.980504922,0.12766884,1.839152898,-0.426418041,
7927.2,-1.060204202,0.043311952,1.839152898,-0.508446125,
7927.4,-0.95231583,0.143895907,1.839152898,-0.404209962,
7927.6,-0.973825579,0.131367656,1.839152898,-0.421228961,
7927.8,-0.972919905,0.129935856,1.839152898,-0.421492025,
7928,-1.047864399,0.051186853,1.839152898,-0.498338773,
7928.2,-0.962391449,0.131009706,1.839152898,-0.415690872,
7928.4,-0.953221504,0.148191307,1.839152898,-0.402515098,
7928.6,-0.968844374,0.136736907,1.839152898,-0.416053734,
7928.8,-1.031901901,0.06991957,1.839152898,-0.480991166,
7929,-0.993750399,0.093544271,1.839152898,-0.450103064,
7929.2,-0.927636224,0.178855692,1.839152898,-0.374390266,
7929.4,-0.971787813,0.125879089,1.839152898,-0.422954362,
7929.6,-1.009826106,0.088771604,1.839152898,-0.460527251,
7929.8,-1.015260148,0.078749004,1.839152898,-0.468255572,
7930,-0.93805147,0.162270675,1.839152898,-0.387890398,
7930.2,-0.975523717,0.113112206,1.839152898,-0.431205756,
7930.4,-1.003712809,0.097720355,1.839152898,-0.452996227,
7930.6,-0.999184441,0.093424955,1.839152898,-0.452879743,
7930.8,-0.928428688,0.163344525,1.839152898,-0.382542082,
7931,-0.967033027,0.13268014,1.839152898,-0.417176443,
7931.2,-0.970089675,0.130651756,1.839152898,-0.41971896,
7931.4,-1.035071759,0.06669802,1.839152898,-0.484186869,
7931.6,-0.947447834,0.148429941,1.839152898,-0.399508947,
7931.8,-0.953674341,0.144611807,1.839152898,-0.404531267,
7932,-1.004505274,0.087817071,1.839152898,-0.458344101,
7932.2,-0.909862378,0.178975009,1.839152898,-0.365443685,
7932.4,-1.357831202,-0.267746613,1.839152898,-0.812788907,
7932.6,-1.472398917,-0.391716636,1.839152898,-0.932057776,
7932.8,-1.280962151,-0.188162393,1.839152898,-0.734562272,
7933,-1.467983758,-0.378949752,1.839152898,-0.923466755,
7933.2,-1.188809859,-0.100345322,1.839152898,-0.64457759,
7933.4,-1.161413231,-0.070038887,1.839152898,-0.615726059,
7933.6,-1.214847976,-0.135663057,1.839152898,-0.675255516,
7933.8,-1.141261993,-0.049874369,1.839152898,-0.595568181,
7934,-0.998505186,0.090680671,1.839152898,-0.453912257,
7934.2,-0.910088797,0.203912193,1.839152898,-0.353088302,
7934.4,-0.980391713,0.128862006,1.839152898,-0.425764853,
7934.6,-0.966240562,0.13160629,1.839152898,-0.417317136,
7934.8,-1.035637805,0.063357153,1.839152898,-0.486140326,
7935,-0.931258918,0.175753459,1.839152898,-0.37775273,
7935.2,-1.004052437,0.103566872,1.839152898,-0.450242783,
7935.4,-0.966466981,0.135424423,1.839152898,-0.415521279,
7935.6,-1.068242056,0.034482518,1.839152898,-0.516879769,
