Time,S1_raw,S2_raw,Avg_raw,S1_filtered,S2_filtered,Avg_filtered
1340.844482421875,-4.503235816955566,-2.8584694862365723,-3.6808526515960693,3.2607429027557373,3.4496021270751953,3.3551723957061768
1341.8443603515625,19.906705856323242,18.611968994140625,19.25933837890625,3.084278106689453,3.2934675216674805,3.188872814178467
1342.84423828125,-19.56832504272461,-15.903838157653809,-17.736082077026367,2.9260425567626953,3.1319291591644287,3.0289857387542725
1343.8441162109375,125.24617004394531,123.88101196289062,124.56359100341797,3.6987216472625732,3.96156644821167,3.830144166946411
1344.8441162109375,305.16888427734375,307.1080017089844,306.138427734375,8.646832466125488,9.101948738098145,8.874390602111816
1345.843994140625,12.715544700622559,18.055356979370117,15.38545036315918,27.238126754760742,28.00586700439453,27.621997833251953
1346.8438720703125,-2.7538139820098877,-1.7686309814453125,-2.2612223625183105,68.63880157470703,69.78485107421875,69.21183013916016
1347.84375,116.30174255371094,119.98758697509766,118.14466857910156,120.75715637207031,122.39067077636719,121.57390594482422
1348.8436279296875,91.27130126953125,89.08934783935547,90.18032836914062,147.224853515625,149.48582458496094,148.35533142089844
1349.843505859375,-111.68450164794922,-107.1584243774414,-109.42146301269531,123.897216796875,126.65828704833984,125.27774810791016
1350.8433837890625,-42.73296356201172,-45.475521087646484,-44.10424041748047,68.3026123046875,70.98806762695312,69.64533996582031
1351.84326171875,29.339183807373047,25.375076293945312,27.35713005065918,16.696523666381836,18.595205307006836,17.6458683013916
1352.8431396484375,-44.97065734863281,-48.07650375366211,-46.523582458496094,-14.006571769714355,-13.322972297668457,-13.664767265319824
1353.843017578125,-23.21615219116211,-27.263263702392578,-25.239707946777344,-27.9891414642334,-28.666046142578125,-28.327590942382812
1354.8428955078125,34.54929733276367,40.69378662109375,37.621543884277344,-31.414024353027344,-33.45376968383789,-32.433895111083984
1355.8427734375,78.8731918334961,84.51498413085938,81.694091796875,-26.007001876831055,-28.97970962524414,-27.493356704711914
1356.8426513671875,29.232542037963867,16.204517364501953,22.718528747558594,-12.151653289794922,-14.806577682495117,-13.479116439819336
1357.842529296875,41.268943786621094,46.440555572509766,43.85475158691406,9.38151741027832,8.510400772094727,8.94596004486084
1358.8424072265625,44.81692123413086,31.82461929321289,38.320770263671875,34.26900100708008,35.27120590209961,34.770103454589844
1359.84228515625,74.91064453125,90.553955078125,82.7322998046875,53.118473052978516,54.120033264160156,53.61925506591797
1360.8421630859375,87.86630249023438,90.30899810791016,89.087646484375,58.85733413696289,57.86380386352539,58.360572814941406
1361.842041015625,67.62970733642578,65.88594818115234,66.75782775878906,55.488868713378906,52.90565872192383,54.197265625
1362.8419189453125,10.539097785949707,-2.926957368850708,3.806070327758789,54.461360931396484,53.01322937011719,53.7372932434082
1363.841796875,-24.879648208618164,-26.86677360534668,-25.873210906982422,60.55246353149414,62.030513763427734,61.29148864746094
1364.841796875,-34.74209213256836,-18.267263412475586,-26.504676818847656,64.01811981201172,66.6329116821289,65.32551574707031
1365.8416748046875,-23.936954498291016,-20.947355270385742,-22.442153930664062,49.922611236572266,50.20682144165039,50.06471633911133
1366.841552734375,-18.963899612426758,-7.7942423820495605,-13.379071235656738,15.663858413696289,13.150432586669922,14.407145500183105
1367.8414306640625,-34.03215789794922,-40.834102630615234,-37.433128356933594,-23.050342559814453,-24.48278045654297,-23.766559600830078
1368.84130859375,-49.308494567871094,-59.30862045288086,-54.308555603027344,-45.54322814941406,-41.925567626953125,-43.734397888183594
